NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 2, Census Tract 6, Chaves County, New Mexico",468,0,25,0,0,93,18,13,5,473,0,25,18,0,106,486,118,399,0,7,35,005,000600,2,2015
"Block Group 3, Census Tract 7, Chaves County, New Mexico",1009,185,27,4,0,164,125,0,125,1134,304,126,4,0,164,810,704,1210,9,22,35,005,000700,3,2015
"Block Group 1, Census Tract 9435, McKinley County, New Mexico",2,7,881,0,0,3,23,7,16,3,17,904,5,0,10,10,906,675,4,7,35,031,943500,1,2015
"Block Group 1, Census Tract 11.05, Santa Fe County, New Mexico",1254,29,61,41,0,192,43,11,32,1297,43,79,41,0,203,726,894,1397,24,16,35,049,001105,1,2015
"Block Group 1, Census Tract 9573, San Miguel County, New Mexico",429,42,40,7,0,344,0,0,0,429,42,40,7,0,344,530,332,645,0,0,35,047,957300,1,2015
"Block Group 1, Census Tract 9577, San Miguel County, New Mexico",677,0,6,25,0,393,82,0,82,759,0,88,25,0,393,758,425,1014,0,0,35,047,957700,1,2015
"Block Group 3, Census Tract 9575, San Miguel County, New Mexico",861,65,5,69,0,219,196,21,175,1041,86,143,101,0,240,951,464,1069,0,0,35,047,957500,3,2015
"Block Group 2, Census Tract 9576, San Miguel County, New Mexico",950,93,0,0,0,425,33,0,33,983,93,33,0,0,425,1077,424,1394,12,11,35,047,957600,2,2015
"Block Group 1, Census Tract 9578, San Miguel County, New Mexico",918,0,0,0,0,1033,9,9,0,927,0,0,0,0,1042,1714,246,1576,96,18,35,047,957800,1,2015
"Block Group 1, Census Tract 9703.02, Valencia County, New Mexico",597,46,10,0,0,347,34,15,19,626,46,29,5,0,362,711,323,809,0,9,35,061,970302,1,2015
"Block Group 3, Census Tract 9704.01, Valencia County, New Mexico",1386,34,0,0,0,145,35,17,18,1421,34,18,0,0,162,795,805,1069,20,0,35,061,970401,3,2015
"Block Group 1, Census Tract 47.22, Bernalillo County, New Mexico",1495,41,223,36,0,149,19,0,19,1514,60,223,36,0,149,525,1438,1538,29,0,35,001,004722,1,2015
"Block Group 1, Census Tract 47.27, Bernalillo County, New Mexico",533,0,36,20,0,30,13,13,0,546,0,36,20,0,43,256,376,562,0,13,35,001,004727,1,2015
"Block Group 4, Census Tract 13.07, Doña Ana County, New Mexico",2068,0,0,0,0,0,0,0,0,2068,0,0,0,0,0,1268,800,1398,68,0,35,013,001307,4,2015
"Block Group 1, Census Tract 13.04, Doña Ana County, New Mexico",3526,54,41,42,0,151,272,0,272,3784,193,81,149,0,175,2935,1151,2696,8,19,35,013,001304,1,2015
"Block Group 1, Census Tract 17.07, Doña Ana County, New Mexico",2493,0,0,0,0,163,0,0,0,2493,0,0,0,0,163,2610,46,1632,7,0,35,013,001707,1,2015
"Block Group 2, Census Tract 17.06, Doña Ana County, New Mexico",2183,0,0,0,0,254,31,31,0,2192,22,0,0,0,285,2449,19,1662,33,12,35,013,001706,2,2015
"Block Group 2, Census Tract 18.05, Doña Ana County, New Mexico",1983,0,21,0,0,0,0,0,0,1983,0,21,0,0,0,2004,0,1379,0,0,35,013,001805,2,2015
"Block Group 1, Census Tract 2.01, Doña Ana County, New Mexico",957,64,64,0,1,0,0,0,0,957,64,64,0,1,0,766,320,1042,0,0,35,013,000201,1,2015
"Block Group 1, Census Tract 12.03, Doña Ana County, New Mexico",957,0,85,23,0,115,82,36,46,993,46,131,23,0,151,458,804,1002,0,16,35,013,001203,1,2015
"Block Group 1, Census Tract 12.05, Doña Ana County, New Mexico",1872,0,0,182,0,140,166,0,166,1915,13,0,335,123,140,481,1879,2045,83,214,35,013,001205,1,2015
"Block Group 3, Census Tract 1.03, Doña Ana County, New Mexico",1517,28,6,0,0,70,0,0,0,1517,28,6,0,0,70,1033,588,1160,19,22,35,013,000103,3,2015
"Block Group 2, Census Tract 9439.02, McKinley County, New Mexico",63,0,1609,0,0,39,108,108,0,169,0,1611,0,0,147,181,1638,1346,18,5,35,031,943902,2,2015
"Block Group 1, Census Tract 3.04, Curry County, New Mexico",2191,79,0,36,0,0,117,0,117,2212,175,0,153,0,0,58,2365,1685,28,48,35,009,000304,1,2015
"Block Group 1, Census Tract 6.02, Curry County, New Mexico",1042,0,3,0,33,105,30,24,6,1072,0,9,0,33,129,478,735,864,0,1,35,009,000602,1,2015
"Block Group 2, Census Tract 6.01, Curry County, New Mexico",504,2,9,0,0,12,0,0,0,504,2,9,0,0,12,22,505,399,3,46,35,009,000601,2,2015
"Block Group 2, Census Tract 6.03, Curry County, New Mexico",832,15,0,0,0,136,0,0,0,832,15,0,0,0,136,535,448,643,9,3,35,009,000603,2,2015
"Block Group 2, Census Tract 47.12, Bernalillo County, New Mexico",1923,38,0,20,0,894,69,0,69,1992,38,10,79,0,904,2039,905,1911,0,0,35,001,004712,2,2015
"Block Group 2, Census Tract 2, Otero County, New Mexico",424,28,23,21,0,291,3,0,3,427,31,23,21,0,291,500,290,592,0,0,35,035,000200,2,2015
"Block Group 1, Census Tract 1, Otero County, New Mexico",499,16,14,5,0,127,2,0,2,501,16,16,5,0,127,368,295,525,13,23,35,035,000100,1,2015
"Block Group 2, Census Tract 36, Bernalillo County, New Mexico",842,0,0,30,0,18,18,8,10,860,0,10,30,0,26,515,393,714,17,20,35,001,003600,2,2015
"Block Group 2, Census Tract 1, Luna County, New Mexico",1590,0,0,0,0,209,0,0,0,1590,0,0,0,0,209,954,845,1290,11,9,35,029,000100,2,2015
"Block Group 1, Census Tract 3, Luna County, New Mexico",638,25,10,0,18,16,0,0,0,638,25,10,0,18,16,505,202,577,0,0,35,029,000300,1,2015
"Block Group 3, Census Tract 107.13, Sandoval County, New Mexico",707,0,30,0,0,30,57,20,37,753,37,30,0,11,50,368,456,750,0,0,35,043,010713,3,2015
"Block Group 1, Census Tract 107.13, Sandoval County, New Mexico",1261,64,29,19,0,639,161,43,118,1329,173,163,19,0,682,1121,1052,1412,0,0,35,043,010713,1,2015
"Block Group 1, Census Tract 5, Curry County, New Mexico",333,83,56,0,4,356,151,105,46,408,159,102,0,4,461,665,318,770,10,11,35,009,000500,1,2015
"Block Group 3, Census Tract 1, Curry County, New Mexico",381,138,20,12,0,169,33,33,0,414,138,20,12,0,202,548,205,523,0,0,35,009,000100,3,2015
"Block Group 2, Census Tract 1, Curry County, New Mexico",639,291,0,25,0,402,21,21,0,660,291,0,25,0,423,767,611,743,0,16,35,009,000100,2,2015
"Block Group 5, Census Tract 9505, Colfax County, New Mexico",1158,0,0,12,0,34,81,0,81,1239,0,81,12,0,34,322,963,1025,0,13,35,007,950500,5,2015
"Block Group 6, Census Tract 9505, Colfax County, New Mexico",610,2,5,0,0,29,0,0,0,610,2,5,0,0,29,317,329,473,0,0,35,007,950500,6,2015
"Block Group 2, Census Tract 9409, Sandoval County, New Mexico",19,0,1433,0,0,0,11,7,4,22,4,1441,0,0,7,32,1431,949,4,7,35,043,940900,2,2015
"Block Group 1, Census Tract 1, Lea County, New Mexico",1385,0,18,0,0,0,0,0,0,1385,0,18,0,0,0,1170,233,1022,0,5,35,025,000100,1,2015
"Block Group 4, Census Tract 107.03, Sandoval County, New Mexico",2842,86,42,22,0,322,204,30,174,2995,137,133,105,0,352,1504,2014,2460,13,0,35,043,010703,4,2015
"Block Group 1, Census Tract 9402, Sandoval County, New Mexico",0,0,2612,0,0,0,53,53,0,0,0,2665,0,0,53,53,2612,1929,17,19,35,043,940200,1,2015
"Block Group 1, Census Tract 1.09, Bernalillo County, New Mexico",1152,70,12,5,0,16,0,0,0,1152,70,12,5,0,16,151,1104,1045,6,16,35,001,000109,1,2015
"Block Group 2, Census Tract 1.11, Bernalillo County, New Mexico",858,0,0,16,0,190,77,11,66,935,30,9,43,0,201,321,820,946,0,24,35,001,000111,2,2015
"Block Group 2, Census Tract 38.03, Bernalillo County, New Mexico",763,0,0,0,0,50,28,28,0,791,0,0,0,0,78,196,645,754,14,23,35,001,003803,2,2015
"Block Group 1, Census Tract 31, Bernalillo County, New Mexico",962,19,0,7,0,95,39,39,0,1001,19,0,7,0,134,392,730,891,5,0,35,001,003100,1,2015
"Block Group 4, Census Tract 35.02, Bernalillo County, New Mexico",996,0,78,24,0,268,0,0,0,996,0,78,24,0,268,724,642,1190,0,13,35,001,003502,4,2015
"Block Group 2, Census Tract 4, Lea County, New Mexico",963,53,0,0,0,15,46,46,0,1009,53,0,0,0,61,770,307,624,0,9,35,025,000400,2,2015
"Block Group 1, Census Tract 2, Lea County, New Mexico",865,0,0,0,0,42,7,7,0,872,0,0,0,0,49,599,315,586,0,0,35,025,000200,1,2015
"Block Group 1, Census Tract 11, Lea County, New Mexico",455,0,20,0,0,32,10,0,10,465,0,30,0,0,32,166,351,428,0,3,35,025,001100,1,2015
"Block Group 1, Census Tract 37.23, Bernalillo County, New Mexico",809,0,101,0,0,77,25,25,0,834,0,101,0,0,102,628,384,789,0,0,35,001,003723,1,2015
"Block Group 5, Census Tract 9747, Cibola County, New Mexico",726,0,21,0,0,146,68,0,68,794,0,89,0,0,146,398,563,818,0,41,35,006,974700,5,2015
"Block Group 2, Census Tract 9461, Cibola County, New Mexico",48,0,1011,0,0,4,3,0,3,51,3,1011,0,0,4,72,994,792,4,31,35,006,946100,2,2015
"Block Group 2, Census Tract 7, Doña Ana County, New Mexico",1016,0,0,0,0,92,0,0,0,1016,0,0,0,0,92,730,378,716,0,0,35,013,000700,2,2015
"Block Group 5, Census Tract 7, Doña Ana County, New Mexico",808,0,9,0,0,8,0,0,0,808,0,9,0,0,8,359,466,665,11,0,35,013,000700,5,2015
"Block Group 1, Census Tract 8, Doña Ana County, New Mexico",598,25,28,0,0,40,27,17,10,618,25,45,0,0,57,404,314,544,0,0,35,013,000800,1,2015
"Block Group 2, Census Tract 8, Doña Ana County, New Mexico",510,0,20,22,0,40,12,0,12,522,0,32,22,0,40,366,238,449,12,0,35,013,000800,2,2015
"Block Group 6, Census Tract 9, Doña Ana County, New Mexico",830,0,0,44,0,22,19,9,10,849,0,0,54,0,31,564,351,808,0,0,35,013,000900,6,2015
"Block Group 4, Census Tract 9, Doña Ana County, New Mexico",1430,128,0,30,0,15,0,0,0,1430,128,0,30,0,15,662,941,998,0,0,35,013,000900,4,2015
"Block Group 2, Census Tract 45.02, Bernalillo County, New Mexico",318,0,18,17,0,974,26,26,0,318,0,44,17,0,1000,1303,50,885,0,31,35,001,004502,2,2015
"Block Group 2, Census Tract 47.41, Bernalillo County, New Mexico",2620,0,73,48,0,1429,137,0,137,2757,68,73,117,0,1429,3524,783,2540,0,0,35,001,004741,2,2015
"Block Group 1, Census Tract 37.36, Bernalillo County, New Mexico",1433,55,252,25,0,265,32,22,10,1465,55,262,25,0,287,962,1100,1485,21,51,35,001,003736,1,2015
"Block Group 2, Census Tract 9400, Otero County, New Mexico",117,7,1975,0,0,9,9,9,0,117,7,1984,0,0,18,137,1980,1419,0,31,35,035,940000,2,2015
"Block Group 2, Census Tract 13.06, Doña Ana County, New Mexico",3806,105,0,112,0,158,125,125,0,3806,105,0,237,0,283,2374,1932,3186,23,9,35,013,001306,2,2015
"Block Group 4, Census Tract 10, Eddy County, New Mexico",365,0,0,0,0,253,0,0,0,365,0,0,0,0,253,485,133,406,0,0,35,015,001000,4,2015
"Block Group 3, Census Tract 10, Eddy County, New Mexico",174,25,0,0,0,39,0,0,0,174,25,0,0,0,39,126,112,238,0,13,35,015,001000,3,2015
"Block Group 3, Census Tract 6, Eddy County, New Mexico",1351,0,3,0,0,84,85,68,17,1436,1,19,0,0,152,920,603,1152,0,15,35,015,000600,3,2015
"Block Group 2, Census Tract 5, Eddy County, New Mexico",550,84,0,0,0,50,30,7,23,580,93,14,0,0,57,305,409,458,7,0,35,015,000500,2,2015
"Block Group 1, Census Tract 5, Eddy County, New Mexico",1436,75,0,0,0,186,42,0,42,1478,94,23,0,0,186,1236,503,1228,0,5,35,015,000500,1,2015
"Block Group 4, Census Tract 9552, Mora County, New Mexico",398,0,0,0,0,375,0,0,0,398,0,0,0,0,375,773,0,540,0,0,35,033,955200,4,2015
"Block Group 1, Census Tract 9552, Mora County, New Mexico",429,0,0,0,0,229,0,0,0,429,0,0,0,0,229,591,67,531,0,16,35,033,955200,1,2015
"Block Group 1, Census Tract 25, Bernalillo County, New Mexico",701,28,33,9,0,100,11,0,11,712,28,44,9,0,100,495,387,755,0,6,35,001,002500,1,2015
"Block Group 2, Census Tract 35.01, Bernalillo County, New Mexico",1276,0,0,15,0,104,42,0,42,1318,0,0,57,0,104,827,610,1185,13,25,35,001,003501,2,2015
"Block Group 3, Census Tract 9702, Valencia County, New Mexico",766,0,49,6,0,160,31,0,31,769,0,49,37,28,160,452,560,758,37,42,35,061,970200,3,2015
"Block Group 1, Census Tract 9709.01, Valencia County, New Mexico",1262,0,19,0,0,241,67,46,21,1329,6,34,0,0,287,939,650,1281,0,0,35,061,970901,1,2015
"Block Group 3, Census Tract 9709.01, Valencia County, New Mexico",1223,0,11,0,0,195,74,74,0,1286,11,11,0,0,269,1172,331,956,6,27,35,061,970901,3,2015
"Block Group 2, Census Tract 9701.02, Valencia County, New Mexico",661,79,0,0,0,14,11,11,0,661,79,11,0,0,25,367,398,700,19,19,35,061,970102,2,2015
"Block Group 2, Census Tract 9707, Valencia County, New Mexico",1637,0,147,0,0,250,33,28,5,1648,0,160,14,0,278,1165,902,1429,0,14,35,061,970700,2,2015
"Block Group 1, Census Tract 9703.01, Valencia County, New Mexico",776,0,42,0,0,432,17,17,0,776,0,59,0,0,449,951,316,872,18,17,35,061,970301,1,2015
"Block Group 4, Census Tract 3.01, San Juan County, New Mexico",1413,0,140,0,0,162,159,0,159,1572,16,283,0,0,162,220,1654,1254,13,13,35,045,000301,4,2015
"Block Group 1, Census Tract 5.04, Lea County, New Mexico",891,122,0,27,0,9,20,0,20,911,132,20,27,0,9,36,1033,917,0,0,35,025,000504,1,2015
"Block Group 2, Census Tract 10.05, Lea County, New Mexico",1191,0,0,0,0,337,0,0,0,1191,0,0,0,0,337,1131,397,779,0,0,35,025,001005,2,2015
"Block Group 1, Census Tract 9700, Hidalgo County, New Mexico",1833,0,13,0,0,54,28,0,28,1861,0,41,0,0,54,498,1430,1470,5,22,35,023,970000,1,2015
"Block Group 3, Census Tract 9, Eddy County, New Mexico",1598,34,27,0,0,52,18,18,0,1616,34,27,0,0,70,847,882,1198,0,0,35,015,000900,3,2015
"Block Group 2, Census Tract 11, Eddy County, New Mexico",1314,0,0,0,0,226,0,0,0,1314,0,0,0,0,226,824,716,990,20,20,35,015,001100,2,2015
"Block Group 3, Census Tract 3, Eddy County, New Mexico",1757,0,14,0,0,68,19,19,0,1776,0,14,0,0,87,1208,650,1191,0,15,35,015,000300,3,2015
"Block Group 2, Census Tract 3, Eddy County, New Mexico",1164,8,7,0,0,33,44,0,44,1201,15,44,0,7,33,468,788,1042,0,53,35,015,000300,2,2015
"Block Group 2, Census Tract 4.02, Eddy County, New Mexico",678,0,0,0,0,73,21,0,21,699,21,21,0,0,73,602,170,651,0,5,35,015,000402,2,2015
"Block Group 1, Census Tract 107.19, Sandoval County, New Mexico",783,0,13,9,17,69,30,0,30,813,0,43,9,17,69,370,551,733,0,35,35,043,010719,1,2015
"Block Group 1, Census Tract 103.10, Santa Fe County, New Mexico",1142,0,32,0,0,7,34,0,34,1176,0,50,16,0,7,242,973,1080,31,40,35,049,010310,1,2015
"Block Group 1, Census Tract 102.03, Santa Fe County, New Mexico",32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,32,20,0,0,35,049,010203,1,2015
"Block Group 3, Census Tract 107.16, Sandoval County, New Mexico",783,0,23,0,0,26,37,18,19,820,19,23,0,0,63,171,698,669,0,136,35,043,010716,3,2015
"Block Group 2, Census Tract 9527, Taos County, New Mexico",2976,9,0,10,0,80,174,49,125,3150,9,48,10,77,129,1308,1941,2872,63,238,35,055,952700,2,2015
"Block Group 1, Census Tract 9527, Taos County, New Mexico",461,27,0,132,0,357,6,3,3,467,27,0,135,0,360,648,335,817,0,0,35,055,952700,1,2015
"Block Group 2, Census Tract 9521, Taos County, New Mexico",639,0,16,0,0,16,8,0,8,647,0,24,0,0,16,168,511,638,14,14,35,055,952100,2,2015
"Block Group 4, Census Tract 9521, Taos County, New Mexico",824,0,0,0,0,39,6,0,6,830,0,0,6,0,39,315,554,814,0,0,35,055,952100,4,2015
"Block Group 4, Census Tract 4.02, Bernalillo County, New Mexico",1026,98,10,18,0,0,58,0,58,1084,118,28,38,0,0,244,966,933,16,27,35,001,000402,4,2015
"Block Group 3, Census Tract 4.02, Bernalillo County, New Mexico",776,12,0,21,0,0,59,0,59,835,44,0,48,0,0,179,689,732,6,36,35,001,000402,3,2015
"Block Group 1, Census Tract 7.04, Bernalillo County, New Mexico",493,23,22,0,0,38,42,23,19,521,23,55,0,0,61,198,420,440,0,4,35,001,000704,1,2015
"Block Group 4, Census Tract 7.13, Bernalillo County, New Mexico",1821,280,282,125,0,877,0,0,0,1821,280,282,125,0,877,1724,1661,2153,0,0,35,001,000713,4,2015
"Block Group 3, Census Tract 9506, Colfax County, New Mexico",471,0,0,0,0,34,0,0,0,471,0,0,0,0,34,234,271,401,0,7,35,007,950600,3,2015
"Block Group 5, Census Tract 9506, Colfax County, New Mexico",483,3,5,0,0,43,15,15,0,498,3,5,0,0,58,301,248,498,4,24,35,007,950600,5,2015
"Block Group 1, Census Tract 9507, Colfax County, New Mexico",763,16,31,0,0,163,32,5,27,795,16,58,0,0,168,407,598,930,13,2,35,007,950700,1,2015
"Block Group 2, Census Tract 9507, Colfax County, New Mexico",892,0,15,0,0,121,33,19,14,925,0,29,6,6,140,694,367,832,10,9,35,007,950700,2,2015
"Block Group 5, Census Tract 1.23, Bernalillo County, New Mexico",846,0,0,12,0,0,33,33,0,879,0,0,12,0,33,251,640,626,0,48,35,001,000123,5,2015
"Block Group 3, Census Tract 1.23, Bernalillo County, New Mexico",601,89,0,0,0,191,0,0,0,601,89,0,0,0,191,353,528,772,53,54,35,001,000123,3,2015
"Block Group 1, Census Tract 2.04, Bernalillo County, New Mexico",1079,53,141,72,0,81,154,28,126,1209,53,259,88,16,109,612,968,1242,0,26,35,001,000204,1,2015
"Block Group 3, Census Tract 2.07, Bernalillo County, New Mexico",1003,19,4,36,0,57,21,0,21,1024,26,4,50,0,57,510,630,961,33,61,35,001,000207,3,2015
"Block Group 2, Census Tract 7.07, Bernalillo County, New Mexico",462,0,0,0,0,405,52,0,52,514,0,29,23,0,428,601,318,674,0,0,35,001,000707,2,2015
"Block Group 6, Census Tract 5.02, Lea County, New Mexico",762,138,0,0,0,0,0,0,0,762,138,0,0,0,0,151,749,620,0,29,35,025,000502,6,2015
"Block Group 5, Census Tract 5.02, Lea County, New Mexico",1322,0,0,0,0,136,196,0,196,1518,196,0,0,0,136,847,807,1008,14,0,35,025,000502,5,2015
"Block Group 4, Census Tract 5.02, Lea County, New Mexico",982,219,22,0,0,0,0,0,0,982,219,22,0,0,0,513,710,970,0,0,35,025,000502,4,2015
"Block Group 1, Census Tract 9403, Santa Fe County, New Mexico",147,0,529,0,0,51,4,3,1,148,0,533,0,0,54,181,550,563,2,2,35,049,940300,1,2015
"Block Group 2, Census Tract 2, Santa Fe County, New Mexico",840,0,0,20,0,14,43,6,37,883,0,28,29,0,29,344,573,794,0,17,35,049,000200,2,2015
"Block Group 5, Census Tract 9438, McKinley County, New Mexico",71,0,1041,0,0,0,0,0,0,71,0,1041,0,0,0,75,1037,929,0,18,35,031,943800,5,2015
"Block Group 1, Census Tract 107.02, Sandoval County, New Mexico",1004,8,36,20,0,271,75,42,33,1055,8,71,42,0,313,461,953,1095,0,0,35,043,010702,1,2015
"Block Group 1, Census Tract 1.12, Bernalillo County, New Mexico",1091,62,10,22,0,13,57,0,57,1148,65,57,29,21,13,238,1017,1055,4,7,35,001,000112,1,2015
"Block Group 2, Census Tract 1.17, Bernalillo County, New Mexico",817,5,18,78,0,80,32,15,17,849,5,35,78,0,95,281,749,866,9,8,35,001,000117,2,2015
"Block Group 1, Census Tract 7.10, Bernalillo County, New Mexico",1174,0,0,48,0,0,17,0,17,1191,17,0,48,0,0,351,888,1017,11,101,35,001,000710,1,2015
"Block Group 1, Census Tract 37.31, Bernalillo County, New Mexico",1091,0,0,45,0,72,17,10,7,1108,0,7,45,0,82,320,905,971,0,0,35,001,003731,1,2015
"Block Group 2, Census Tract 47.17, Bernalillo County, New Mexico",1717,107,155,12,0,348,126,0,126,1830,181,221,12,13,348,1595,870,1944,0,0,35,001,004717,2,2015
"Block Group 1, Census Tract 2, Rio Arriba County, New Mexico",1842,0,30,0,0,129,8,8,0,1850,0,30,0,0,137,1454,555,1615,0,0,35,039,000200,1,2015
"Block Group 3, Census Tract 107.05, Sandoval County, New Mexico",800,0,0,35,0,21,35,35,0,800,16,19,35,0,56,245,646,641,0,17,35,043,010705,3,2015
"Block Group 3, Census Tract 37.17, Bernalillo County, New Mexico",555,9,0,17,0,206,15,0,15,570,9,15,17,0,206,305,497,773,24,8,35,001,003717,3,2015
"Block Group 1, Census Tract 37.22, Bernalillo County, New Mexico",2107,24,0,309,0,0,46,0,46,2153,45,13,334,25,0,485,2001,1710,48,23,35,001,003722,1,2015
"Block Group 2, Census Tract 38.04, Bernalillo County, New Mexico",1083,0,0,0,0,42,147,65,82,1230,0,0,82,0,107,298,974,959,14,0,35,001,003804,2,2015
"Block Group 2, Census Tract 6.08, San Juan County, New Mexico",1446,37,49,0,12,0,146,0,146,1579,112,120,0,25,12,103,1587,1288,17,0,35,045,000608,2,2015
"Block Group 3, Census Tract 7.07, San Juan County, New Mexico",1085,0,518,0,7,172,145,51,94,1179,0,640,0,30,223,672,1255,1414,20,55,35,045,000707,3,2015
"Block Group 6, Census Tract 5.05, San Juan County, New Mexico",240,0,1465,0,0,63,79,0,79,319,0,1533,11,0,63,288,1559,1325,0,36,35,045,000505,6,2015
"Block Group 4, Census Tract 5.05, San Juan County, New Mexico",497,0,369,0,0,33,34,34,0,531,0,369,0,0,67,229,704,552,0,0,35,045,000505,4,2015
"Block Group 1, Census Tract 9428.03, San Juan County, New Mexico",12,0,885,0,0,0,0,0,0,12,0,885,0,0,0,0,897,642,0,0,35,045,942803,1,2015
"Block Group 1, Census Tract 6.07, San Juan County, New Mexico",1087,0,317,0,0,5,8,0,8,1095,0,317,0,8,5,508,909,1060,0,0,35,045,000607,1,2015
"Block Group 1, Census Tract 9, San Juan County, New Mexico",1573,5,242,0,0,326,52,20,32,1625,5,274,0,0,346,987,1211,1736,3,4,35,045,000900,1,2015
"Block Group 3, Census Tract 6.10, San Juan County, New Mexico",635,0,83,0,6,241,46,0,46,681,19,83,27,6,241,381,630,759,0,21,35,045,000610,3,2015
"Block Group 2, Census Tract 3.05, Otero County, New Mexico",537,223,108,10,0,21,24,0,24,546,247,132,10,0,21,138,785,678,12,12,35,035,000305,2,2015
"Block Group 2, Census Tract 9.01, Otero County, New Mexico",574,0,2,0,0,0,86,0,86,660,0,88,0,0,0,64,598,608,0,13,35,035,000901,2,2015
"Block Group 1, Census Tract 9624.01, Sierra County, New Mexico",718,0,0,0,0,0,97,0,97,815,0,97,0,0,0,53,762,726,0,8,35,051,962401,1,2015
"Block Group 5, Census Tract 9460, McKinley County, New Mexico",32,0,576,0,0,21,36,0,36,68,0,586,0,26,21,21,644,485,0,0,35,031,946000,5,2015
"Block Group 2, Census Tract 9439.01, McKinley County, New Mexico",479,0,1421,0,0,6,27,0,27,506,0,1448,0,0,6,158,1775,1496,0,4,35,031,943901,2,2015
"Block Group 2, Census Tract 107.12, Sandoval County, New Mexico",1447,42,10,63,0,88,16,0,16,1463,42,26,63,0,88,600,1066,1163,0,9,35,043,010712,2,2015
"Block Group 2, Census Tract 108, Santa Fe County, New Mexico",1751,0,44,11,0,0,0,0,0,1751,0,44,11,0,0,525,1281,1561,0,20,35,049,010800,2,2015
"Block Group 1, Census Tract 5.03, Lea County, New Mexico",1568,68,58,0,0,11,20,20,0,1588,68,58,0,0,31,828,897,1284,8,30,35,025,000503,1,2015
"Block Group 2, Census Tract 9409, Santa Fe County, New Mexico",959,21,48,52,0,397,19,16,3,965,24,61,52,0,413,1238,258,1146,11,14,35,049,940900,2,2015
"Block Group 2, Census Tract 1, Los Alamos County, New Mexico",1415,0,0,139,0,73,0,0,0,1415,0,0,139,0,73,238,1389,1303,29,0,35,028,000100,2,2015
"Block Group 2, Census Tract 47.20, Bernalillo County, New Mexico",500,0,0,26,0,0,17,0,17,517,0,6,37,0,0,204,339,410,0,0,35,001,004720,2,2015
"Block Group 5, Census Tract 9643, Grant County, New Mexico",812,43,12,14,0,9,4,0,4,816,47,16,14,0,9,345,549,859,46,0,35,017,964300,5,2015
"Block Group 3, Census Tract 47.45, Bernalillo County, New Mexico",1547,147,226,95,10,122,217,23,194,1764,301,279,135,10,145,815,1549,1803,22,59,35,001,004745,3,2015
"Block Group 4, Census Tract 8, Chaves County, New Mexico",854,61,0,0,0,373,0,0,0,854,61,0,0,0,373,705,583,1055,60,0,35,005,000800,4,2015
"Block Group 1, Census Tract 105.03, Sandoval County, New Mexico",651,0,19,0,0,485,48,8,40,699,0,31,28,0,493,868,335,769,0,0,35,043,010503,1,2015
"Block Group 6, Census Tract 9429, San Juan County, New Mexico",1,0,612,0,0,0,2,0,2,3,0,614,0,0,0,27,588,465,0,2,35,045,942900,6,2015
"Block Group 3, Census Tract 3, Bernalillo County, New Mexico",544,22,0,0,0,16,32,32,0,576,22,0,0,0,48,111,503,592,0,0,35,001,000300,3,2015
"Block Group 2, Census Tract 9436, McKinley County, New Mexico",48,47,1429,0,4,11,29,0,29,64,60,1458,0,4,11,23,1545,1065,3,0,35,031,943600,2,2015
"Block Group 2, Census Tract 14, Chaves County, New Mexico",960,0,0,0,0,254,2,2,0,962,0,0,0,0,256,799,417,854,7,10,35,005,001400,2,2015
"Block Group 1, Census Tract 17.02, Doña Ana County, New Mexico",1626,0,0,18,0,86,6,6,0,1626,0,6,18,0,92,1429,307,1353,9,5,35,013,001702,1,2015
"Block Group 1, Census Tract 9589, Quay County, New Mexico",444,0,0,0,0,1,17,1,16,461,4,16,0,0,2,88,374,382,5,24,35,037,958900,1,2015
"Block Group 1, Census Tract 3, Eddy County, New Mexico",1344,0,7,45,0,12,0,0,0,1344,0,7,45,0,12,267,1141,921,27,23,35,015,000300,1,2015
"Block Group 3, Census Tract 107.23, Sandoval County, New Mexico",3911,1024,25,68,0,638,94,0,94,4005,1024,25,128,34,638,2699,3061,3478,0,9,35,043,010723,3,2015
"Block Group 2, Census Tract 9.02, Otero County, New Mexico",1860,0,0,0,0,611,93,93,0,1953,0,0,0,0,704,2293,271,1741,0,0,35,035,000902,2,2015
"Block Group 1, Census Tract 16, Doña Ana County, New Mexico",1489,0,0,0,3,221,12,12,0,1501,0,0,0,3,233,1436,289,1226,0,22,35,013,001600,1,2015
"Block Group 1, Census Tract 107.15, Sandoval County, New Mexico",2058,125,27,5,0,174,131,0,131,2189,234,52,116,0,174,713,1807,2129,6,81,35,043,010715,1,2015
"Block Group 2, Census Tract 7.12, Bernalillo County, New Mexico",1435,135,174,85,11,103,140,97,43,1507,228,184,103,11,225,853,1230,1510,0,0,35,001,000712,2,2015
"Block Group 4, Census Tract 6, Eddy County, New Mexico",680,0,0,0,0,0,94,0,94,774,0,0,94,0,0,129,645,605,19,0,35,015,000600,4,2015
