NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 1, Census Tract 107.32, Sandoval County, New Mexico",1440,38,12,172,0,61,395,332,63,1807,55,86,172,0,393,750,1368,1836,43,207,35,043,010732,1,2021
"Block Group 2, Census Tract 107.32, Sandoval County, New Mexico",606,0,0,0,0,0,286,203,83,892,9,74,0,0,286,546,346,686,0,17,35,043,010732,2,2021
"Block Group 3, Census Tract 107.32, Sandoval County, New Mexico",525,44,10,0,0,113,125,101,24,650,68,10,0,0,238,275,542,807,13,33,35,043,010732,3,2021
"Block Group 4, Census Tract 107.32, Sandoval County, New Mexico",1504,28,300,45,0,324,326,258,68,1830,47,349,45,0,585,1200,1327,2164,54,37,35,043,010732,4,2021
"Block Group 1, Census Tract 107.33, Sandoval County, New Mexico",1153,93,36,0,0,291,365,337,28,1333,121,221,0,0,628,1118,820,1301,8,0,35,043,010733,1,2021
"Block Group 2, Census Tract 107.33, Sandoval County, New Mexico",749,0,0,0,0,64,12,12,0,761,0,0,0,0,76,427,398,528,0,0,35,043,010733,2,2021
"Block Group 3, Census Tract 107.33, Sandoval County, New Mexico",1878,0,0,0,0,319,591,591,0,2224,0,245,0,0,910,1340,1448,1926,0,33,35,043,010733,3,2021
"Block Group 1, Census Tract 107.34, Sandoval County, New Mexico",291,16,0,10,0,0,175,36,139,466,16,102,97,0,36,167,325,442,0,0,35,043,010734,1,2021
"Block Group 2, Census Tract 107.34, Sandoval County, New Mexico",2417,0,12,41,27,54,244,244,0,2661,0,12,41,27,298,1114,1681,2115,0,0,35,043,010734,2,2021
"Block Group 3, Census Tract 107.34, Sandoval County, New Mexico",1412,100,13,0,0,850,470,33,437,1882,279,13,258,0,883,1162,1683,1817,0,13,35,043,010734,3,2021
"Block Group 1, Census Tract 109, Sandoval County, New Mexico",264,0,326,0,0,180,363,317,46,620,0,379,0,0,497,667,466,751,35,29,35,043,010900,1,2021
"Block Group 2, Census Tract 109, Sandoval County, New Mexico",510,7,350,0,0,59,136,135,1,632,7,365,0,0,194,574,488,725,14,11,35,043,010900,2,2021
"Block Group 1, Census Tract 111.01, Sandoval County, New Mexico",1044,0,0,48,0,97,77,26,51,1121,0,51,48,0,123,199,1067,1199,16,0,35,043,011101,1,2021
"Block Group 2, Census Tract 111.01, Sandoval County, New Mexico",731,0,1112,0,7,3,27,25,2,755,3,1112,2,7,28,51,1829,1600,1,40,35,043,011101,2,2021
"Block Group 1, Census Tract 111.02, Sandoval County, New Mexico",345,0,232,29,0,0,102,79,23,447,0,255,29,0,79,126,582,631,0,0,35,043,011102,1,2021
"Block Group 2, Census Tract 111.02, Sandoval County, New Mexico",1227,0,498,11,0,42,70,53,17,1297,0,515,11,0,95,528,1320,1574,0,62,35,043,011102,2,2021
"Block Group 3, Census Tract 111.02, Sandoval County, New Mexico",571,0,18,0,0,16,23,0,23,594,0,41,0,0,16,29,599,583,0,0,35,043,011102,3,2021
"Block Group 1, Census Tract 112, Sandoval County, New Mexico",872,7,267,142,0,69,507,178,329,1354,212,575,163,0,370,437,1427,1479,19,30,35,043,011200,1,2021
"Block Group 2, Census Tract 112, Sandoval County, New Mexico",31,0,955,2,0,32,48,48,0,75,0,957,4,0,80,115,953,746,0,1,35,043,011200,2,2021
"Block Group 1, Census Tract 9402, Sandoval County, New Mexico",0,0,1381,0,0,0,536,518,18,0,0,1917,0,18,536,531,1386,1360,0,10,35,043,940200,1,2021
"Block Group 2, Census Tract 9402, Sandoval County, New Mexico",210,0,578,0,0,31,333,303,30,312,0,839,0,0,339,445,707,858,5,3,35,043,940200,2,2021
"Block Group 1, Census Tract 9403, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940300,1,2021
"Block Group 1, Census Tract 9405, Sandoval County, New Mexico",381,4,31,0,0,98,112,108,4,490,4,38,0,0,206,468,158,536,0,2,35,043,940500,1,2021
"Block Group 2, Census Tract 9405, Sandoval County, New Mexico",1230,23,73,0,2,524,300,258,42,1495,50,139,2,9,814,1763,389,1707,3,20,35,043,940500,2,2021
"Block Group 3, Census Tract 9405, Sandoval County, New Mexico",817,3,90,0,0,307,251,244,7,1068,9,91,0,0,554,1219,249,1188,21,31,35,043,940500,3,2021
"Block Group 1, Census Tract 9406, Sandoval County, New Mexico",7,0,2031,0,0,0,4,0,4,11,0,2035,0,0,0,7,2035,1391,1,12,35,043,940600,1,2021
"Block Group 1, Census Tract 9407, Sandoval County, New Mexico",514,0,619,0,0,98,255,255,0,769,0,619,0,0,353,692,794,1133,5,4,35,043,940700,1,2021
"Block Group 2, Census Tract 9407, Sandoval County, New Mexico",114,0,1985,0,0,0,5,5,0,114,0,1990,0,0,5,140,1964,1515,0,13,35,043,940700,2,2021
"Block Group 1, Census Tract 9409, Sandoval County, New Mexico",11,0,1198,0,0,18,17,9,8,11,8,1215,0,0,27,42,1202,932,0,2,35,043,940900,1,2021
"Block Group 2, Census Tract 9409, Sandoval County, New Mexico",179,0,1912,0,0,0,63,13,50,241,2,1962,0,0,13,29,2125,1496,5,4,35,043,940900,2,2021
"Block Group 1, Census Tract 9410, Sandoval County, New Mexico",535,11,778,7,0,81,242,196,46,763,18,831,7,0,277,476,1178,1355,20,17,35,043,941000,1,2021
"Block Group 1, Census Tract 9800, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,980000,1,2021
"Block Group 1, Census Tract 1, San Juan County, New Mexico",297,18,180,0,0,116,8,8,0,305,18,180,0,0,124,421,198,411,0,0,35,045,000100,1,2021
"Block Group 2, Census Tract 1, San Juan County, New Mexico",877,0,782,0,0,182,70,25,45,943,6,827,0,0,207,542,1369,1301,0,0,35,045,000100,2,2021
"Block Group 3, Census Tract 1, San Juan County, New Mexico",498,0,63,0,0,29,123,0,123,621,0,186,0,0,29,134,579,514,2,0,35,045,000100,3,2021
"Block Group 4, Census Tract 1, San Juan County, New Mexico",951,0,555,0,0,6,29,7,22,980,0,577,0,0,13,145,1396,1236,8,0,35,045,000100,4,2021
"Block Group 1, Census Tract 2.01, San Juan County, New Mexico",1554,0,51,0,0,143,36,36,0,1590,0,51,0,0,179,744,1040,1347,0,8,35,045,000201,1,2021
"Block Group 2, Census Tract 2.01, San Juan County, New Mexico",1072,0,42,3,16,5,75,26,49,1147,0,91,3,16,31,185,1028,1025,10,24,35,045,000201,2,2021
"Block Group 3, Census Tract 2.01, San Juan County, New Mexico",641,24,34,0,0,16,75,7,68,716,31,58,37,0,23,105,685,644,0,0,35,045,000201,3,2021
"Block Group 1, Census Tract 2.02, San Juan County, New Mexico",1789,1,250,14,0,39,505,28,477,2294,165,538,58,4,146,620,1978,1858,12,25,35,045,000202,1,2021
"Block Group 2, Census Tract 2.02, San Juan County, New Mexico",1309,15,38,0,0,12,12,12,0,1321,15,38,0,0,24,23,1363,1112,14,6,35,045,000202,2,2021
"Block Group 3, Census Tract 2.02, San Juan County, New Mexico",762,0,447,76,0,170,86,50,36,848,0,483,76,0,220,559,982,1042,7,24,35,045,000202,3,2021
"Block Group 1, Census Tract 2.04, San Juan County, New Mexico",360,3,1016,0,0,98,262,29,233,604,21,1249,0,0,340,528,1211,1068,4,3,35,045,000204,1,2021
"Block Group 2, Census Tract 2.04, San Juan County, New Mexico",504,4,34,3,8,281,53,11,42,555,6,76,3,8,292,397,490,700,24,11,35,045,000204,2,2021
"Block Group 1, Census Tract 2.06, San Juan County, New Mexico",1066,0,67,0,0,6,384,29,355,1095,355,422,0,0,35,155,1368,1098,0,22,35,045,000206,1,2021
"Block Group 2, Census Tract 2.06, San Juan County, New Mexico",289,51,0,0,0,0,43,43,0,332,51,0,0,0,43,100,283,332,0,0,35,045,000206,2,2021
"Block Group 3, Census Tract 2.06, San Juan County, New Mexico",587,0,475,0,0,50,136,43,93,723,0,475,93,93,93,118,1130,922,18,16,35,045,000206,3,2021
"Block Group 1, Census Tract 2.07, San Juan County, New Mexico",628,0,119,74,0,0,41,41,0,669,0,119,74,0,41,118,744,753,0,41,35,045,000207,1,2021
"Block Group 2, Census Tract 2.07, San Juan County, New Mexico",702,0,265,33,0,0,43,0,43,745,25,283,33,0,0,245,798,787,0,22,35,045,000207,2,2021
"Block Group 1, Census Tract 3.01, San Juan County, New Mexico",688,0,643,0,0,137,40,0,40,728,40,683,0,0,137,338,1170,940,85,140,35,045,000301,1,2021
"Block Group 2, Census Tract 3.01, San Juan County, New Mexico",849,103,104,82,0,80,90,90,0,939,103,104,82,0,170,320,988,901,7,0,35,045,000301,2,2021
"Block Group 3, Census Tract 3.01, San Juan County, New Mexico",482,0,65,0,0,0,433,0,433,915,17,481,0,0,0,187,793,532,0,12,35,045,000301,3,2021
"Block Group 4, Census Tract 3.01, San Juan County, New Mexico",1368,10,225,9,0,36,1,1,0,1369,10,225,9,0,37,604,1045,1296,71,104,35,045,000301,4,2021
"Block Group 1, Census Tract 3.02, San Juan County, New Mexico",578,0,46,35,0,101,249,60,189,827,0,105,165,0,161,349,660,649,0,0,35,045,000302,1,2021
"Block Group 2, Census Tract 3.02, San Juan County, New Mexico",508,0,68,5,0,0,20,0,20,528,10,78,5,0,0,256,345,398,8,0,35,045,000302,2,2021
"Block Group 3, Census Tract 3.02, San Juan County, New Mexico",282,0,141,0,0,10,72,62,10,326,0,179,0,0,72,118,387,332,0,0,35,045,000302,3,2021
"Block Group 4, Census Tract 3.02, San Juan County, New Mexico",698,0,240,0,0,0,0,0,0,698,0,240,0,0,0,107,831,659,15,14,35,045,000302,4,2021
"Block Group 1, Census Tract 4.01, San Juan County, New Mexico",1107,0,38,18,0,17,2,0,2,1109,0,38,20,0,17,97,1085,917,54,15,35,045,000401,1,2021
"Block Group 2, Census Tract 4.01, San Juan County, New Mexico",627,0,239,0,7,9,212,56,156,839,0,395,0,7,65,104,990,690,18,0,35,045,000401,2,2021
"Block Group 3, Census Tract 4.01, San Juan County, New Mexico",768,195,1251,7,0,222,41,31,10,809,195,1261,7,0,253,596,1888,1616,18,12,35,045,000401,3,2021
"Block Group 4, Census Tract 4.01, San Juan County, New Mexico",234,0,21,0,0,0,0,0,0,234,0,21,0,0,0,16,239,255,0,6,35,045,000401,4,2021
"Block Group 1, Census Tract 4.02, San Juan County, New Mexico",469,0,604,0,0,50,7,0,7,476,0,611,0,0,50,307,823,844,0,94,35,045,000402,1,2021
"Block Group 2, Census Tract 4.02, San Juan County, New Mexico",510,6,161,0,0,188,625,536,89,1135,57,173,26,0,724,810,680,1063,7,10,35,045,000402,2,2021
"Block Group 3, Census Tract 4.02, San Juan County, New Mexico",644,0,951,0,0,86,22,22,0,666,0,951,0,0,108,165,1538,1248,0,0,35,045,000402,3,2021
"Block Group 1, Census Tract 5.03, San Juan County, New Mexico",274,0,1019,4,0,551,96,96,0,370,0,1019,4,0,647,993,951,1173,0,0,35,045,000503,1,2021
"Block Group 2, Census Tract 5.03, San Juan County, New Mexico",531,16,1012,14,0,61,204,97,107,726,35,1119,14,0,158,392,1446,1336,0,15,35,045,000503,2,2021
"Block Group 1, Census Tract 5.04, San Juan County, New Mexico",522,0,405,30,0,70,65,1,64,587,0,469,30,0,71,177,915,792,0,0,35,045,000504,1,2021
"Block Group 2, Census Tract 5.04, San Juan County, New Mexico",156,0,494,0,0,28,0,0,0,156,0,494,0,0,28,28,650,526,0,0,35,045,000504,2,2021
"Block Group 1, Census Tract 5.06, San Juan County, New Mexico",520,0,807,2,0,4,91,35,56,607,0,867,2,0,39,78,1346,901,18,0,35,045,000506,1,2021
"Block Group 2, Census Tract 5.06, San Juan County, New Mexico",119,0,841,0,0,0,0,0,0,119,0,841,0,0,0,0,960,703,0,0,35,045,000506,2,2021
"Block Group 3, Census Tract 5.06, San Juan County, New Mexico",329,11,487,0,0,101,0,0,0,329,11,487,0,0,101,95,833,715,0,0,35,045,000506,3,2021
"Block Group 1, Census Tract 5.07, San Juan County, New Mexico",1238,0,67,0,0,49,75,0,75,1313,0,85,57,0,49,96,1333,780,0,50,35,045,000507,1,2021
"Block Group 2, Census Tract 5.07, San Juan County, New Mexico",95,0,0,0,0,6,4,0,4,99,0,0,0,4,6,6,99,77,0,0,35,045,000507,2,2021
"Block Group 3, Census Tract 5.07, San Juan County, New Mexico",73,0,566,14,0,14,0,0,0,73,0,566,14,0,14,14,653,332,0,0,35,045,000507,3,2021
"Block Group 1, Census Tract 6.07, San Juan County, New Mexico",462,59,517,0,0,189,0,0,0,462,59,517,0,0,189,273,954,819,10,6,35,045,000607,1,2021
"Block Group 2, Census Tract 6.07, San Juan County, New Mexico",696,37,1124,0,0,202,326,299,27,997,61,1152,0,0,501,614,1771,1801,0,0,35,045,000607,2,2021
"Block Group 3, Census Tract 6.07, San Juan County, New Mexico",678,0,613,0,0,15,127,78,49,805,0,617,45,0,97,606,827,831,0,0,35,045,000607,3,2021
"Block Group 1, Census Tract 6.09, San Juan County, New Mexico",1006,0,12,6,0,29,59,24,35,1065,26,21,6,0,53,309,803,804,13,20,35,045,000609,1,2021
"Block Group 1, Census Tract 6.10, San Juan County, New Mexico",346,0,6,5,0,2,59,22,37,405,0,26,22,0,24,85,333,308,0,0,35,045,000610,1,2021
"Block Group 2, Census Tract 6.10, San Juan County, New Mexico",868,151,364,0,0,54,128,35,93,996,168,440,0,0,89,401,1164,1092,7,32,35,045,000610,2,2021
"Block Group 3, Census Tract 6.10, San Juan County, New Mexico",475,0,0,0,0,33,7,0,7,482,0,7,0,0,33,35,480,419,0,27,35,045,000610,3,2021
"Block Group 4, Census Tract 6.10, San Juan County, New Mexico",1224,0,18,6,0,19,0,0,0,1224,0,18,6,0,19,236,1031,1143,7,0,35,045,000610,4,2021
"Block Group 1, Census Tract 6.11, San Juan County, New Mexico",917,28,0,0,0,0,95,95,0,1012,28,0,0,0,95,117,923,845,73,101,35,045,000611,1,2021
"Block Group 2, Census Tract 6.11, San Juan County, New Mexico",785,9,79,44,0,80,8,8,0,785,9,79,52,0,88,240,765,913,0,0,35,045,000611,2,2021
"Block Group 3, Census Tract 6.11, San Juan County, New Mexico",686,0,38,0,0,0,35,0,35,721,16,57,0,0,0,34,725,626,0,0,35,045,000611,3,2021
"Block Group 1, Census Tract 6.12, San Juan County, New Mexico",571,0,44,0,0,395,15,1,14,585,1,58,0,0,396,479,546,639,0,0,35,045,000612,1,2021
"Block Group 2, Census Tract 6.12, San Juan County, New Mexico",932,0,358,22,1,58,49,26,23,981,0,368,35,1,90,457,963,957,14,33,35,045,000612,2,2021
"Block Group 1, Census Tract 6.13, San Juan County, New Mexico",766,0,62,0,0,0,0,0,0,766,0,62,0,0,0,293,535,630,21,0,35,045,000613,1,2021
"Block Group 2, Census Tract 6.13, San Juan County, New Mexico",1592,0,89,0,0,207,143,143,0,1735,0,89,0,0,350,560,1471,1614,0,0,35,045,000613,2,2021
"Block Group 3, Census Tract 6.13, San Juan County, New Mexico",1127,2,0,0,0,22,0,0,0,1127,2,0,0,0,22,400,751,871,1,38,35,045,000613,3,2021
"Block Group 4, Census Tract 6.13, San Juan County, New Mexico",387,0,9,0,0,0,8,0,8,395,0,17,0,0,0,48,356,396,0,24,35,045,000613,4,2021
"Block Group 1, Census Tract 6.14, San Juan County, New Mexico",1033,171,0,114,0,45,0,0,0,1033,171,0,114,0,45,343,1020,1103,0,0,35,045,000614,1,2021
"Block Group 2, Census Tract 6.14, San Juan County, New Mexico",679,0,313,32,0,143,0,0,0,679,0,313,32,0,143,266,901,747,0,0,35,045,000614,2,2021
"Block Group 1, Census Tract 6.15, San Juan County, New Mexico",694,0,682,88,0,138,62,62,0,742,0,696,88,0,200,372,1292,1212,0,0,35,045,000615,1,2021
"Block Group 2, Census Tract 6.15, San Juan County, New Mexico",826,0,381,0,0,0,35,0,35,861,0,416,0,0,0,127,1115,793,0,0,35,045,000615,2,2021
"Block Group 1, Census Tract 7.02, San Juan County, New Mexico",939,44,85,0,0,21,42,30,12,981,44,85,12,12,51,459,672,958,0,14,35,045,000702,1,2021
"Block Group 1, Census Tract 7.05, San Juan County, New Mexico",1022,0,842,0,0,163,142,33,109,1164,21,930,0,0,196,573,1596,1701,38,16,35,045,000705,1,2021
"Block Group 2, Census Tract 7.05, San Juan County, New Mexico",862,28,63,0,0,223,91,36,55,953,83,63,0,0,259,428,839,917,10,6,35,045,000705,2,2021
"Block Group 1, Census Tract 7.06, San Juan County, New Mexico",1693,0,59,0,0,141,334,332,2,2025,0,61,0,2,473,1364,863,1513,23,0,35,045,000706,1,2021
"Block Group 2, Census Tract 7.06, San Juan County, New Mexico",477,0,0,0,0,173,231,200,31,708,0,31,0,0,403,435,446,719,0,0,35,045,000706,2,2021
"Block Group 1, Census Tract 7.07, San Juan County, New Mexico",683,0,498,27,0,90,134,106,28,817,0,526,27,0,196,295,1137,987,8,11,35,045,000707,1,2021
"Block Group 2, Census Tract 7.07, San Juan County, New Mexico",217,0,0,0,0,43,34,13,21,251,0,21,0,0,56,129,165,252,0,0,35,045,000707,2,2021
"Block Group 3, Census Tract 7.07, San Juan County, New Mexico",937,0,190,0,0,866,25,4,21,962,0,206,5,0,870,1090,928,1276,24,34,35,045,000707,3,2021
"Block Group 1, Census Tract 7.08, San Juan County, New Mexico",1238,0,473,7,0,108,255,0,255,1437,161,623,7,0,108,900,1181,1867,0,23,35,045,000708,1,2021
"Block Group 2, Census Tract 7.08, San Juan County, New Mexico",1293,32,219,0,0,172,261,176,85,1554,32,304,0,0,348,623,1354,1104,15,6,35,045,000708,2,2021
"Block Group 1, Census Tract 9, San Juan County, New Mexico",1382,0,13,9,0,230,226,191,35,1608,0,34,23,0,421,746,1114,1380,0,23,35,045,000900,1,2021
"Block Group 1, Census Tract 9428.01, San Juan County, New Mexico",6,0,882,0,0,0,0,0,0,6,0,882,0,0,0,31,857,739,0,5,35,045,942801,1,2021
"Block Group 2, Census Tract 9428.01, San Juan County, New Mexico",3,0,588,0,0,0,7,0,7,10,0,595,0,0,0,0,598,494,2,4,35,045,942801,2,2021
"Block Group 3, Census Tract 9428.01, San Juan County, New Mexico",2,0,1129,0,0,3,59,0,59,2,59,1188,0,0,3,8,1185,976,14,7,35,045,942801,3,2021
"Block Group 1, Census Tract 9428.02, San Juan County, New Mexico",21,0,2346,0,0,46,21,0,21,42,0,2367,0,0,46,46,2388,1682,0,11,35,045,942802,1,2021
"Block Group 2, Census Tract 9428.02, San Juan County, New Mexico",11,0,1326,0,8,0,64,0,64,75,0,1390,0,8,0,114,1295,1139,24,19,35,045,942802,2,2021
"Block Group 3, Census Tract 9428.02, San Juan County, New Mexico",0,0,759,0,0,0,14,0,14,14,0,773,0,0,0,4,769,658,0,9,35,045,942802,3,2021
"Block Group 4, Census Tract 9428.02, San Juan County, New Mexico",77,0,1574,15,0,0,0,0,0,77,0,1574,15,0,0,42,1624,1283,0,14,35,045,942802,4,2021
"Block Group 1, Census Tract 9428.03, San Juan County, New Mexico",41,0,864,0,0,0,0,0,0,41,0,864,0,0,0,0,905,661,3,9,35,045,942803,1,2021
"Block Group 2, Census Tract 9428.03, San Juan County, New Mexico",9,4,1082,74,0,16,3,0,3,9,4,1082,77,3,16,5,1183,887,0,0,35,045,942803,2,2021
"Block Group 3, Census Tract 9428.03, San Juan County, New Mexico",6,0,652,0,0,0,0,0,0,6,0,652,0,0,0,0,658,531,0,0,35,045,942803,3,2021
"Block Group 1, Census Tract 9429, San Juan County, New Mexico",0,0,651,0,0,4,17,14,3,0,3,668,0,0,18,18,654,533,2,6,35,045,942900,1,2021
"Block Group 2, Census Tract 9429, San Juan County, New Mexico",0,0,845,0,0,0,0,0,0,0,0,845,0,0,0,40,805,629,3,15,35,045,942900,2,2021
"Block Group 3, Census Tract 9429, San Juan County, New Mexico",0,0,663,0,0,0,0,0,0,0,0,663,0,0,0,5,658,506,8,0,35,045,942900,3,2021
"Block Group 4, Census Tract 9429, San Juan County, New Mexico",10,5,613,0,0,0,0,0,0,10,5,613,0,0,0,0,628,523,3,10,35,045,942900,4,2021
"Block Group 5, Census Tract 9429, San Juan County, New Mexico",24,0,855,8,0,5,14,11,3,29,0,867,8,0,16,29,877,727,0,23,35,045,942900,5,2021
"Block Group 6, Census Tract 9429, San Juan County, New Mexico",0,0,806,0,0,0,7,0,7,0,6,812,1,1,0,4,809,605,4,12,35,045,942900,6,2021
"Block Group 1, Census Tract 9430, San Juan County, New Mexico",21,0,1535,0,0,0,90,54,36,104,16,1562,0,0,54,76,1570,1419,23,24,35,045,943000,1,2021
"Block Group 2, Census Tract 9430, San Juan County, New Mexico",13,0,1259,0,0,0,24,0,24,37,0,1283,0,0,9,9,1287,1077,7,11,35,045,943000,2,2021
"Block Group 3, Census Tract 9430, San Juan County, New Mexico",0,0,910,24,0,0,88,9,79,0,79,998,24,0,9,44,978,678,10,19,35,045,943000,3,2021
"Block Group 1, Census Tract 9431, San Juan County, New Mexico",0,0,799,2,0,0,0,0,0,0,0,799,2,0,0,10,791,625,7,16,35,045,943100,1,2021
"Block Group 2, Census Tract 9431, San Juan County, New Mexico",17,0,1193,0,0,5,49,0,49,66,0,1242,0,0,5,17,1247,992,16,15,35,045,943100,2,2021
"Block Group 1, Census Tract 9432.01, San Juan County, New Mexico",688,0,62,4,0,195,0,0,0,688,0,62,4,0,195,478,471,633,0,44,35,045,943201,1,2021
"Block Group 2, Census Tract 9432.01, San Juan County, New Mexico",58,0,1490,0,0,75,6,0,6,62,2,1496,0,0,75,82,1547,1402,27,9,35,045,943201,2,2021
"Block Group 3, Census Tract 9432.01, San Juan County, New Mexico",170,0,1256,0,0,4,54,30,24,219,0,1285,0,0,34,88,1396,1129,17,11,35,045,943201,3,2021
"Block Group 4, Census Tract 9432.01, San Juan County, New Mexico",42,0,721,0,0,0,23,21,2,44,0,744,0,0,21,26,760,650,10,49,35,045,943201,4,2021
"Block Group 5, Census Tract 9432.01, San Juan County, New Mexico",0,3,822,0,0,0,28,28,0,0,3,850,0,0,28,68,785,668,0,4,35,045,943201,5,2021
"Block Group 1, Census Tract 9433, San Juan County, New Mexico",701,0,203,5,0,0,96,56,40,797,0,232,16,0,56,110,895,870,36,17,35,045,943300,1,2021
"Block Group 2, Census Tract 9433, San Juan County, New Mexico",780,3,53,0,0,8,54,7,47,834,3,100,0,0,15,225,673,632,0,10,35,045,943300,2,2021
"Block Group 1, Census Tract 9572, San Miguel County, New Mexico",417,0,0,0,0,111,32,32,0,449,0,0,0,0,143,513,47,479,42,10,35,047,957200,1,2021
"Block Group 2, Census Tract 9572, San Miguel County, New Mexico",359,0,0,0,0,147,133,89,44,492,0,44,0,0,236,427,212,526,40,31,35,047,957200,2,2021
"Block Group 3, Census Tract 9572, San Miguel County, New Mexico",621,0,0,0,0,219,183,157,26,804,0,26,0,0,376,751,272,785,24,0,35,047,957200,3,2021
"Block Group 4, Census Tract 9572, San Miguel County, New Mexico",673,0,50,0,0,505,131,72,59,787,8,101,25,0,577,1190,169,1120,55,19,35,047,957200,4,2021
"Block Group 1, Census Tract 9573, San Miguel County, New Mexico",576,0,35,49,0,78,13,13,0,589,0,35,49,0,91,507,244,645,0,0,35,047,957300,1,2021
"Block Group 2, Census Tract 9573, San Miguel County, New Mexico",401,0,5,0,0,78,338,323,15,739,0,20,0,0,401,744,78,508,41,0,35,047,957300,2,2021
"Block Group 3, Census Tract 9573, San Miguel County, New Mexico",463,158,35,10,0,194,204,165,39,634,187,57,27,4,359,635,429,971,0,5,35,047,957300,3,2021
"Block Group 1, Census Tract 9574, San Miguel County, New Mexico",519,26,6,5,0,46,166,163,3,631,26,60,5,3,209,548,220,612,3,2,35,047,957400,1,2021
"Block Group 2, Census Tract 9574, San Miguel County, New Mexico",377,1,0,0,0,101,36,0,36,413,37,0,0,0,101,465,50,468,0,13,35,047,957400,2,2021
"Block Group 3, Census Tract 9574, San Miguel County, New Mexico",648,0,0,0,0,467,193,178,15,841,0,15,3,0,645,1187,121,1047,7,0,35,047,957400,3,2021
"Block Group 4, Census Tract 9574, San Miguel County, New Mexico",829,0,30,0,0,446,100,89,11,920,3,47,0,0,535,1244,161,1283,9,0,35,047,957400,4,2021
"Block Group 1, Census Tract 9575.01, San Miguel County, New Mexico",579,36,32,0,0,614,64,64,0,643,36,32,0,0,678,1244,81,1040,35,14,35,047,957501,1,2021
"Block Group 2, Census Tract 9575.01, San Miguel County, New Mexico",284,0,28,0,0,0,17,17,0,301,0,28,0,0,17,58,271,329,39,0,35,047,957501,2,2021
"Block Group 3, Census Tract 9575.01, San Miguel County, New Mexico",208,0,0,0,0,102,0,0,0,208,0,0,0,0,102,244,66,310,0,0,35,047,957501,3,2021
"Block Group 1, Census Tract 9575.02, San Miguel County, New Mexico",252,0,0,0,0,452,28,28,0,280,0,0,0,0,480,665,67,378,0,0,35,047,957502,1,2021
"Block Group 2, Census Tract 9575.02, San Miguel County, New Mexico",382,0,4,0,0,40,32,32,0,414,0,4,0,0,72,274,184,438,28,12,35,047,957502,2,2021
"Block Group 3, Census Tract 9575.02, San Miguel County, New Mexico",284,69,20,7,0,185,67,46,21,337,76,41,7,7,231,319,313,578,0,31,35,047,957502,3,2021
"Block Group 4, Census Tract 9575.02, San Miguel County, New Mexico",273,0,0,0,0,193,43,43,0,316,0,0,0,0,236,268,241,344,0,0,35,047,957502,4,2021
"Block Group 1, Census Tract 9576.01, San Miguel County, New Mexico",1011,0,0,0,0,399,47,47,0,1058,0,0,0,0,446,1169,288,1240,0,0,35,047,957601,1,2021
"Block Group 2, Census Tract 9576.01, San Miguel County, New Mexico",960,70,0,0,0,0,180,14,166,1140,236,0,0,0,14,744,466,825,0,0,35,047,957601,2,2021
"Block Group 1, Census Tract 9576.02, San Miguel County, New Mexico",666,0,22,0,0,549,53,48,5,719,5,27,0,0,597,875,415,1184,0,39,35,047,957602,1,2021
"Block Group 2, Census Tract 9576.02, San Miguel County, New Mexico",262,0,0,0,0,10,60,60,0,322,0,0,0,0,70,332,0,230,0,10,35,047,957602,2,2021
"Block Group 1, Census Tract 9576.03, San Miguel County, New Mexico",676,2,0,0,0,113,13,13,0,689,2,0,0,0,126,651,153,743,23,62,35,047,957603,1,2021
"Block Group 2, Census Tract 9576.03, San Miguel County, New Mexico",219,0,0,0,0,0,0,0,0,219,0,0,0,0,0,150,69,207,0,0,35,047,957603,2,2021
"Block Group 3, Census Tract 9576.03, San Miguel County, New Mexico",500,0,3,0,0,153,119,103,16,619,16,19,0,0,256,588,187,477,0,0,35,047,957603,3,2021
"Block Group 1, Census Tract 9577, San Miguel County, New Mexico",356,45,0,26,0,81,107,86,21,463,45,21,26,0,167,365,250,488,0,30,35,047,957700,1,2021
"Block Group 2, Census Tract 9577, San Miguel County, New Mexico",517,0,20,0,0,890,87,18,69,604,0,89,0,0,908,1412,102,1369,12,21,35,047,957700,2,2021
"Block Group 1, Census Tract 9578, San Miguel County, New Mexico",954,0,3,134,0,430,368,359,9,1319,9,6,134,0,795,1588,301,1482,0,82,35,047,957800,1,2021
"Block Group 2, Census Tract 9578, San Miguel County, New Mexico",440,0,56,34,0,389,78,78,0,518,0,56,34,0,467,791,206,903,0,11,35,047,957800,2,2021
"Block Group 3, Census Tract 9578, San Miguel County, New Mexico",859,39,94,0,0,99,110,103,7,969,43,97,0,0,202,832,369,983,0,6,35,047,957800,3,2021
"Block Group 4, Census Tract 9578, San Miguel County, New Mexico",426,0,0,0,0,76,43,18,25,469,25,25,25,0,94,520,25,390,0,11,35,047,957800,4,2021
