NAME,B01001F_016E,B01001F_029E,B01001F_030E,B01001F_031E,B01001G_014E,B01001G_015E,B01001G_016E,B01001G_029E,B01001G_030E,B01001G_031E,B01001H_014E,B01001H_015E,B01001H_016E,B01001H_029E,B01001H_030E,B01001H_031E,B01001I_014E,B01001I_015E,B01001I_016E,B01001I_029E,B01001I_030E,B01001I_031E,state,county,tract,YEAR
"Census Tract 6.13, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,166,100,21,194,76,68,28,6,0,41,8,0,35,045,000613,2020
"Census Tract 6.14, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,62,54,0,127,26,0,0,0,0,0,0,0,35,045,000614,2020
"Census Tract 6.15, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,78,30,40,76,14,0,0,0,0,0,0,0,35,045,000615,2020
"Census Tract 7.02, San Juan County, New Mexico",0,0,0,0,0,0,0,1,0,0,60,15,0,41,9,21,0,12,0,1,16,0,35,045,000702,2020
"Census Tract 7.05, San Juan County, New Mexico",34,49,0,22,0,0,0,0,0,0,154,60,13,87,43,0,72,18,34,76,0,28,35,045,000705,2020
"Census Tract 7.06, San Juan County, New Mexico",0,23,8,0,0,9,0,102,9,0,109,73,0,107,43,29,121,33,21,52,42,0,35,045,000706,2020
"Census Tract 7.07, San Juan County, New Mexico",0,86,29,31,7,2,0,0,3,0,154,56,42,42,108,4,0,2,0,101,32,35,35,045,000707,2020
"Census Tract 7.08, San Juan County, New Mexico",0,38,0,0,0,0,0,0,0,0,87,58,8,75,56,8,126,42,0,38,0,0,35,045,000708,2020
"Census Tract 9, San Juan County, New Mexico",0,4,0,0,0,0,0,6,0,0,55,21,5,98,17,39,24,9,0,12,0,0,35,045,000900,2020
"Census Tract 9428.01, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,0,0,0,0,35,045,942801,2020
"Census Tract 9428.02, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,0,0,0,0,12,0,35,045,942802,2020
"Census Tract 9428.03, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,942803,2020
"Census Tract 9429, San Juan County, New Mexico",0,0,0,0,0,0,0,1,0,0,6,0,0,7,0,9,0,0,0,0,0,0,35,045,942900,2020
"Census Tract 9430, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,4,0,0,35,045,943000,2020
"Census Tract 9431, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,2,7,1,1,3,0,0,0,0,0,0,0,0,35,045,943100,2020
"Census Tract 9432.01, San Juan County, New Mexico",0,25,0,0,0,0,3,0,0,0,21,42,0,25,11,0,37,0,0,25,4,36,35,045,943201,2020
"Census Tract 9433, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,99,33,8,143,59,26,16,2,0,10,0,0,35,045,943300,2020
"Census Tract 9572, San Miguel County, New Mexico",43,86,39,27,62,0,0,18,20,0,35,24,9,59,20,34,167,59,92,146,128,36,35,047,957200,2020
"Census Tract 9573, San Miguel County, New Mexico",0,21,0,0,2,0,0,7,0,3,24,32,0,121,85,0,87,24,41,105,18,3,35,047,957300,2020
"Census Tract 9574, San Miguel County, New Mexico",0,86,3,0,57,23,0,45,0,0,52,16,9,27,13,0,108,75,3,175,67,3,35,047,957400,2020
"Census Tract 9575.01, San Miguel County, New Mexico",34,52,20,14,0,11,0,0,0,0,7,0,41,15,11,0,122,31,34,103,20,14,35,047,957501,2020
"Census Tract 9575.02, San Miguel County, New Mexico",0,252,46,0,0,0,0,0,0,0,43,68,29,83,74,0,124,86,0,298,46,12,35,047,957502,2020
"Census Tract 9576.01, San Miguel County, New Mexico",0,46,0,0,0,0,0,0,0,0,101,20,0,36,0,0,230,35,0,140,0,0,35,047,957601,2020
"Census Tract 9576.02, San Miguel County, New Mexico",0,0,0,12,0,0,0,0,0,0,88,14,0,117,0,0,28,0,0,0,13,58,35,047,957602,2020
"Census Tract 9576.03, San Miguel County, New Mexico",23,10,12,89,0,0,0,0,0,0,8,9,0,70,0,0,45,23,23,45,83,89,35,047,957603,2020
"Census Tract 9577, San Miguel County, New Mexico",0,62,122,20,0,15,0,0,0,0,31,0,19,28,53,0,96,125,0,62,159,44,35,047,957700,2020
"Census Tract 9578, San Miguel County, New Mexico",24,62,20,34,38,13,0,0,4,10,161,30,0,54,36,27,105,73,24,147,78,73,35,047,957800,2020
"Census Tract 1.02, Santa Fe County, New Mexico",0,0,0,0,0,0,0,18,0,0,234,153,16,378,111,0,19,18,18,0,0,0,35,049,000102,2020
"Census Tract 1.03, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,20,239,34,59,218,124,33,14,71,0,18,86,19,35,049,000103,2020
"Census Tract 2.01, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,0,112,21,7,185,33,20,10,0,0,0,7,0,35,049,000201,2020
"Census Tract 2.02, Santa Fe County, New Mexico",0,0,0,0,0,11,0,113,0,0,131,44,19,401,81,43,0,31,29,119,82,91,35,049,000202,2020
"Census Tract 3, Santa Fe County, New Mexico",0,0,0,0,0,9,0,11,0,0,73,24,1,147,64,5,65,15,11,52,17,3,35,049,000300,2020
"Census Tract 4, Santa Fe County, New Mexico",0,0,7,0,0,1,0,0,0,0,11,12,23,20,36,83,0,0,0,0,18,4,35,049,000400,2020
"Census Tract 5, Santa Fe County, New Mexico",0,0,0,0,0,2,0,0,0,0,229,73,22,356,77,13,19,2,0,16,9,9,35,049,000500,2020
"Census Tract 6, Santa Fe County, New Mexico",0,0,0,0,0,0,0,17,0,138,106,67,4,151,104,13,59,3,5,26,21,163,35,049,000600,2020
"Census Tract 7, Santa Fe County, New Mexico",0,18,0,0,37,7,0,15,5,0,32,0,7,58,24,25,111,47,26,53,42,16,35,049,000700,2020
"Census Tract 8, Santa Fe County, New Mexico",0,13,0,15,34,0,0,0,0,0,120,25,0,112,35,7,120,25,40,110,49,15,35,049,000800,2020
"Census Tract 9, Santa Fe County, New Mexico",7,25,38,7,17,0,0,17,0,0,259,28,11,181,46,40,87,53,28,173,77,79,35,049,000900,2020
"Census Tract 10.01, Santa Fe County, New Mexico",10,10,17,5,0,2,0,0,0,0,97,60,20,207,47,75,44,5,31,32,51,10,35,049,001001,2020
"Census Tract 10.02, Santa Fe County, New Mexico",0,0,0,0,20,0,0,7,13,0,81,11,21,47,62,53,71,0,0,97,57,0,35,049,001002,2020
"Census Tract 11.02, Santa Fe County, New Mexico",5,15,0,0,0,2,0,0,0,0,169,110,15,169,165,59,57,12,14,27,13,0,35,049,001102,2020
"Census Tract 11.03, Santa Fe County, New Mexico",0,21,7,0,2,26,0,18,0,0,64,17,12,78,29,15,13,60,0,153,27,0,35,049,001103,2020
"Census Tract 11.05, Santa Fe County, New Mexico",0,70,0,0,8,0,0,0,0,0,97,69,0,122,56,13,104,23,6,47,22,2,35,049,001105,2020
"Census Tract 11.06, Santa Fe County, New Mexico",8,10,19,7,0,9,0,0,0,7,174,10,9,73,84,166,85,85,23,107,140,50,35,049,001106,2020
"Census Tract 11.07, Santa Fe County, New Mexico",0,33,0,0,0,0,0,13,0,0,108,259,0,165,58,16,34,62,0,124,123,47,35,049,001107,2020
"Census Tract 12.02, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,0,103,36,19,108,121,0,46,93,0,155,42,0,35,049,001202,2020
"Census Tract 12.03, Santa Fe County, New Mexico",0,0,0,0,10,12,0,15,0,0,67,49,0,56,10,0,26,33,19,73,0,37,35,049,001203,2020
"Census Tract 12.05, Santa Fe County, New Mexico",0,0,0,0,0,0,0,1,0,0,45,0,0,8,0,0,124,115,0,124,15,25,35,049,001205,2020
"Census Tract 12.06, Santa Fe County, New Mexico",0,0,0,0,0,0,0,63,0,0,26,0,0,12,0,0,32,0,21,87,0,0,35,049,001206,2020
"Census Tract 12.07, Santa Fe County, New Mexico",0,0,0,0,8,0,0,3,0,0,61,0,0,33,22,0,196,0,0,52,0,0,35,049,001207,2020
"Census Tract 2.01, Chaves County, New Mexico",0,0,0,0,10,0,0,0,0,0,36,47,12,104,6,36,28,58,0,0,41,0,35,005,000201,2020
"Census Tract 2.02, Chaves County, New Mexico",0,0,18,0,8,0,0,42,65,0,39,29,8,136,0,0,49,0,0,120,113,11,35,005,000202,2020
"Census Tract 3.01, Chaves County, New Mexico",0,1,0,0,25,0,0,11,0,0,85,9,23,0,48,44,71,63,27,87,49,0,35,005,000301,2020
"Census Tract 3.02, Chaves County, New Mexico",0,0,0,0,0,0,0,53,0,0,54,41,9,114,40,21,0,0,0,53,2,1,35,005,000302,2020
"Census Tract 4, Chaves County, New Mexico",0,9,0,0,52,0,0,0,0,0,122,59,0,93,35,14,19,32,0,111,53,0,35,005,000400,2020
"Census Tract 5, Chaves County, New Mexico",0,23,10,0,0,0,0,0,0,0,10,20,3,24,37,0,2,0,0,48,15,0,35,005,000500,2020
"Census Tract 6, Chaves County, New Mexico",0,73,0,0,0,0,0,0,19,0,30,20,0,21,16,13,102,54,0,177,38,13,35,005,000600,2020
"Census Tract 7, Chaves County, New Mexico",0,0,0,0,2,40,0,18,8,0,166,38,18,115,52,129,71,51,11,119,45,0,35,005,000700,2020
"Census Tract 8, Chaves County, New Mexico",0,0,0,0,0,0,0,0,138,0,96,82,138,254,122,54,180,20,0,68,158,3,35,005,000800,2020
"Census Tract 9, Chaves County, New Mexico",0,9,0,0,142,0,0,35,0,0,107,14,65,73,57,54,176,11,0,64,13,0,35,005,000900,2020
"Census Tract 10.01, Chaves County, New Mexico",8,12,0,0,0,0,0,28,0,0,316,87,46,282,82,102,15,15,15,41,6,7,35,005,001001,2020
"Census Tract 10.02, Chaves County, New Mexico",0,3,0,0,0,0,0,0,0,0,218,95,80,229,177,113,36,78,0,56,3,2,35,005,001002,2020
"Census Tract 11.01, Chaves County, New Mexico",0,13,0,0,24,0,0,0,0,0,82,22,0,24,52,15,107,57,0,44,38,0,35,005,001101,2020
"Census Tract 11.02, Chaves County, New Mexico",0,0,13,0,1,0,0,0,0,0,141,120,23,207,76,88,34,50,0,34,13,19,35,005,001102,2020
"Census Tract 12, Chaves County, New Mexico",0,0,0,0,0,9,0,0,0,0,20,26,6,31,21,11,8,9,9,3,0,10,35,005,001200,2020
"Census Tract 13, Chaves County, New Mexico",0,3,5,0,9,20,0,3,0,0,37,34,6,60,98,10,65,32,11,70,66,8,35,005,001300,2020
"Census Tract 14, Chaves County, New Mexico",0,0,2,0,2,2,0,1,2,0,46,31,0,43,29,2,71,14,5,26,29,13,35,005,001400,2020
"Census Tract 9415, Cibola County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,8,0,0,0,0,0,35,006,941500,2020
"Census Tract 9458, Cibola County, New Mexico",0,0,0,0,0,0,0,0,0,0,29,0,0,25,0,0,9,0,0,9,0,0,35,006,945800,2020
"Census Tract 9461, Cibola County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,15,0,0,0,0,0,35,006,946100,2020
"Census Tract 9742.01, Cibola County, New Mexico",7,0,11,11,1,0,0,1,0,0,102,9,0,85,10,42,100,25,7,70,47,46,35,006,974201,2020
"Census Tract 9742.02, Cibola County, New Mexico",0,0,14,0,10,0,0,9,0,0,16,6,0,31,8,10,106,71,10,148,73,0,35,006,974202,2020
"Census Tract 9744.01, Cibola County, New Mexico",0,0,0,0,0,0,0,0,0,0,36,80,0,23,58,0,10,12,0,15,0,48,35,006,974401,2020
"Census Tract 9744.02, Cibola County, New Mexico",0,0,0,0,0,0,0,100,0,0,53,0,0,109,32,0,29,0,0,100,0,0,35,006,974402,2020
"Census Tract 9747.01, Cibola County, New Mexico",0,0,0,0,106,0,0,0,0,0,199,123,47,181,87,38,131,0,0,21,5,0,35,006,974701,2020
"Census Tract 9747.02, Cibola County, New Mexico",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,42,83,0,0,44,61,44,35,006,974702,2020
"Census Tract 9505, Colfax County, New Mexico",0,33,0,0,0,9,0,77,17,0,208,122,0,217,55,38,124,76,48,184,110,11,35,007,950500,2020
"Census Tract 9506, Colfax County, New Mexico",3,0,9,0,0,3,0,0,0,0,85,67,49,100,168,53,116,35,13,71,22,22,35,007,950600,2020
"Census Tract 9507, Colfax County, New Mexico",6,19,6,10,32,5,0,51,9,0,326,135,17,278,107,20,72,49,6,50,58,60,35,007,950700,2020
"Census Tract 1, Curry County, New Mexico",0,82,11,0,0,7,0,0,8,0,9,0,0,15,7,0,83,34,14,100,11,0,35,009,000100,2020
"Census Tract 2.01, Curry County, New Mexico",27,10,27,36,0,0,0,0,0,0,58,46,19,127,85,45,7,31,27,10,31,36,35,009,000201,2020
"Census Tract 2.02, Curry County, New Mexico",0,29,46,0,0,0,0,20,0,0,51,29,23,13,17,7,145,9,0,114,46,0,35,009,000202,2020
"Census Tract 3.03, Curry County, New Mexico",0,3,0,0,0,0,0,0,61,0,70,103,13,100,95,46,74,3,0,12,61,2,35,009,000303,2020
