NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 1, Census Tract 9552, Mora County, New Mexico",626,0,0,0,0,245,0,0,0,626,0,0,0,0,245,771,100,710,0,14,35,033,955200,1,2016
"Block Group 1, Census Tract 25, Bernalillo County, New Mexico",715,88,36,8,0,110,33,0,33,748,108,49,28,0,110,612,378,816,0,9,35,001,002500,1,2016
"Block Group 2, Census Tract 35.01, Bernalillo County, New Mexico",1231,0,0,0,0,326,0,0,0,1231,0,0,0,0,326,990,567,1295,36,16,35,001,003501,2,2016
"Block Group 3, Census Tract 9702, Valencia County, New Mexico",936,0,53,16,0,117,27,0,27,938,0,53,43,25,117,566,583,829,33,10,35,061,970200,3,2016
"Block Group 1, Census Tract 9709.01, Valencia County, New Mexico",1059,0,11,0,0,202,13,0,13,1072,0,24,0,0,202,771,514,1023,0,9,35,061,970901,1,2016
"Block Group 3, Census Tract 9709.01, Valencia County, New Mexico",1496,0,7,0,0,70,54,54,0,1522,28,7,0,0,124,1219,408,1079,3,19,35,061,970901,3,2016
"Block Group 2, Census Tract 9701.02, Valencia County, New Mexico",892,60,0,0,0,0,0,0,0,892,60,0,0,0,0,415,537,892,0,0,35,061,970102,2,2016
"Block Group 2, Census Tract 9707, Valencia County, New Mexico",1860,0,186,0,0,275,46,33,13,1879,0,211,15,0,308,1416,951,1573,0,15,35,061,970700,2,2016
"Block Group 1, Census Tract 9703.01, Valencia County, New Mexico",723,0,43,0,0,335,14,14,0,723,0,57,0,0,349,824,291,733,19,23,35,061,970301,1,2016
"Block Group 3, Census Tract 9708, Valencia County, New Mexico",602,0,10,15,0,107,0,0,0,602,0,10,15,0,107,503,231,575,0,0,35,061,970800,3,2016
"Block Group 5, Census Tract 1.21, Bernalillo County, New Mexico",397,0,36,18,0,0,39,6,33,430,16,58,35,0,6,123,367,454,0,0,35,001,000121,5,2016
"Block Group 5, Census Tract 1.23, Bernalillo County, New Mexico",854,0,0,8,0,0,23,23,0,877,0,0,8,0,23,247,638,649,0,55,35,001,000123,5,2016
"Block Group 3, Census Tract 1.23, Bernalillo County, New Mexico",588,29,193,14,0,178,0,0,0,588,29,193,14,0,178,508,494,792,58,63,35,001,000123,3,2016
"Block Group 1, Census Tract 2.04, Bernalillo County, New Mexico",1007,47,105,71,0,148,133,28,105,1113,47,199,90,19,176,585,926,1203,0,21,35,001,000204,1,2016
"Block Group 3, Census Tract 2.07, Bernalillo County, New Mexico",1064,16,15,18,0,63,11,0,11,1075,27,15,18,0,63,514,673,1061,22,55,35,001,000207,3,2016
"Block Group 2, Census Tract 7.07, Bernalillo County, New Mexico",397,0,0,0,0,287,57,0,57,454,0,32,25,0,312,436,305,533,0,0,35,001,000707,2,2016
"Block Group 6, Census Tract 5.02, Lea County, New Mexico",725,127,0,0,0,0,0,0,0,725,127,0,0,0,0,266,586,598,0,32,35,025,000502,6,2016
"Block Group 5, Census Tract 5.02, Lea County, New Mexico",1505,0,0,0,0,171,278,0,278,1783,278,0,0,0,171,1261,693,1144,13,0,35,025,000502,5,2016
"Block Group 4, Census Tract 5.02, Lea County, New Mexico",1043,193,23,0,0,0,50,0,50,1093,193,73,0,0,0,624,685,1041,0,0,35,025,000502,4,2016
"Block Group 1, Census Tract 9403, Santa Fe County, New Mexico",140,0,523,0,0,60,4,2,2,142,0,527,0,0,62,187,540,555,3,9,35,049,940300,1,2016
"Block Group 2, Census Tract 2, Santa Fe County, New Mexico",879,0,0,13,0,8,26,0,26,905,0,21,18,0,13,395,531,805,0,18,35,049,000200,2,2016
"Block Group 5, Census Tract 9438, McKinley County, New Mexico",69,0,1248,0,0,0,0,0,0,69,0,1248,0,0,0,97,1220,1033,9,27,35,031,943800,5,2016
"Block Group 1, Census Tract 107.02, Sandoval County, New Mexico",907,26,18,50,0,296,88,21,67,995,37,36,88,0,317,412,973,1091,0,0,35,043,010702,1,2016
"Block Group 3, Census Tract 107.05, Sandoval County, New Mexico",1050,0,0,14,0,15,29,29,0,1050,17,12,14,0,44,249,859,753,0,14,35,043,010705,3,2016
"Block Group 3, Census Tract 37.17, Bernalillo County, New Mexico",558,14,21,18,0,28,14,0,14,572,14,35,18,0,28,153,500,602,41,10,35,001,003717,3,2016
"Block Group 1, Census Tract 37.22, Bernalillo County, New Mexico",1989,7,0,407,0,0,99,0,99,2088,19,34,472,26,0,675,1827,1759,53,45,35,001,003722,1,2016
"Block Group 4, Census Tract 5, Otero County, New Mexico",1124,19,37,0,0,220,215,0,215,1339,234,37,0,0,220,1322,293,839,0,0,35,035,000500,4,2016
"Block Group 5, Census Tract 9643, Grant County, New Mexico",985,50,93,7,0,8,4,0,4,989,54,97,7,0,8,388,759,1109,49,0,35,017,964300,5,2016
"Block Group 2, Census Tract 9632.01, Torrance County, New Mexico",1076,98,40,0,0,0,83,0,83,1159,98,112,11,0,0,346,951,1031,27,15,35,057,963201,2,2016
"Block Group 3, Census Tract 9647, Grant County, New Mexico",1675,0,50,0,0,0,0,0,0,1675,0,50,0,0,0,850,875,1620,0,13,35,017,964700,3,2016
"Block Group 2, Census Tract 9643, Grant County, New Mexico",1030,38,0,0,0,185,231,0,231,1261,38,71,160,0,185,851,633,1074,45,40,35,017,964300,2,2016
"Block Group 2, Census Tract 9645, Grant County, New Mexico",754,44,37,0,0,0,0,0,0,754,44,37,0,0,0,642,193,582,27,57,35,017,964500,2,2016
"Block Group 2, Census Tract 9642, Grant County, New Mexico",851,0,0,0,0,0,31,0,31,882,0,0,31,0,0,272,610,680,0,0,35,017,964200,2,2016
"Block Group 1, Census Tract 2.05, Bernalillo County, New Mexico",398,33,38,0,0,6,58,0,58,456,69,60,0,0,6,226,307,514,0,21,35,001,000205,1,2016
"Block Group 3, Census Tract 2.05, Bernalillo County, New Mexico",674,0,22,0,0,85,32,0,32,706,0,54,0,0,85,604,209,632,12,8,35,001,000205,3,2016
"Block Group 1, Census Tract 9622, Sierra County, New Mexico",1337,4,15,13,0,146,0,0,0,1337,4,15,13,0,146,495,1020,1279,27,79,35,051,962200,1,2016
"Block Group 1, Census Tract 47.45, Bernalillo County, New Mexico",2367,109,20,252,0,95,13,0,13,2380,109,20,265,0,95,1542,1314,1829,16,0,35,001,004745,1,2016
"Block Group 1, Census Tract 47.38, Bernalillo County, New Mexico",1285,0,0,0,0,896,37,11,26,1322,0,26,0,0,924,2005,213,1394,0,9,35,001,004738,1,2016
"Block Group 2, Census Tract 47.34, Bernalillo County, New Mexico",1593,0,50,0,0,49,37,1,36,1630,0,86,0,0,50,1411,318,1195,0,0,35,001,004734,2,2016
"Block Group 1, Census Tract 47.39, Bernalillo County, New Mexico",1480,72,0,38,0,1101,11,11,0,1480,72,11,38,0,1112,2354,348,1748,0,0,35,001,004739,1,2016
"Block Group 2, Census Tract 11.02, Doña Ana County, New Mexico",1992,27,0,18,0,43,22,6,16,2014,32,8,21,0,49,1339,763,1748,32,32,35,013,001102,2,2016
"Block Group 4, Census Tract 1.24, Bernalillo County, New Mexico",660,198,160,7,156,206,6,0,6,666,204,160,7,156,206,436,957,1101,22,32,35,001,000124,4,2016
"Block Group 2, Census Tract 1.24, Bernalillo County, New Mexico",649,0,73,41,0,0,104,0,104,665,16,161,129,0,0,304,563,746,16,10,35,001,000124,2,2016
"Block Group 2, Census Tract 9632.02, Torrance County, New Mexico",1801,54,0,27,0,27,52,0,52,1853,59,52,27,0,27,813,1148,1626,7,19,35,057,963202,2,2016
"Block Group 3, Census Tract 4.02, Doña Ana County, New Mexico",905,17,0,0,0,0,12,12,0,905,17,12,0,0,12,592,342,780,58,27,35,013,000402,3,2016
"Block Group 1, Census Tract 5, Doña Ana County, New Mexico",719,0,20,0,0,123,8,0,8,727,8,20,0,0,123,577,293,783,17,44,35,013,000500,1,2016
"Block Group 3, Census Tract 6, Doña Ana County, New Mexico",816,13,26,0,0,62,43,0,43,859,29,53,0,0,62,668,292,870,4,13,35,013,000600,3,2016
"Block Group 3, Census Tract 18.02, Doña Ana County, New Mexico",2036,0,11,0,0,51,0,0,0,2036,0,11,0,0,51,1884,214,1405,29,0,35,013,001802,3,2016
"Block Group 1, Census Tract 17.02, Doña Ana County, New Mexico",1578,0,0,17,0,88,4,4,0,1578,0,4,17,0,92,1422,265,1334,8,0,35,013,001702,1,2016
"Block Group 2, Census Tract 4.02, Roosevelt County, New Mexico",960,23,0,0,0,222,94,16,78,1054,23,17,61,0,238,372,927,885,0,8,35,041,000402,2,2016
"Block Group 2, Census Tract 4.01, Roosevelt County, New Mexico",567,0,0,0,0,376,11,11,0,578,0,0,0,0,387,531,423,631,0,0,35,041,000401,2,2016
"Block Group 1, Census Tract 9, Curry County, New Mexico",1053,145,0,33,0,115,41,0,41,1094,186,0,33,0,115,345,1042,532,0,0,35,009,000900,1,2016
"Block Group 1, Census Tract 9606, Lincoln County, New Mexico",2093,10,0,69,0,11,71,0,71,2164,10,71,69,0,11,872,1382,1974,99,89,35,027,960600,1,2016
"Block Group 4, Census Tract 9452, McKinley County, New Mexico",130,0,168,0,0,228,0,0,0,130,0,168,0,0,228,291,235,423,0,0,35,031,945200,4,2016
"Block Group 3, Census Tract 4.02, Otero County, New Mexico",895,31,24,84,0,47,28,0,28,923,31,24,112,0,47,100,1009,934,101,16,35,035,000402,3,2016
"Block Group 3, Census Tract 5, Otero County, New Mexico",599,36,7,0,31,82,0,0,0,599,36,7,0,31,82,164,591,662,0,8,35,035,000500,3,2016
"Block Group 1, Census Tract 6.02, Otero County, New Mexico",2462,53,102,44,0,166,139,0,139,2601,65,213,72,0,166,715,2251,2483,0,21,35,035,000602,1,2016
"Block Group 3, Census Tract 7, Otero County, New Mexico",462,37,0,0,0,72,15,0,15,477,37,15,0,0,72,363,223,560,63,0,35,035,000700,3,2016
"Block Group 1, Census Tract 47.44, Bernalillo County, New Mexico",1601,25,13,6,0,289,58,51,7,1659,25,13,13,0,340,1221,771,1582,0,0,35,001,004744,1,2016
"Block Group 2, Census Tract 9589, Quay County, New Mexico",714,0,0,0,0,26,0,0,0,714,0,0,0,0,26,356,384,502,0,3,35,037,958900,2,2016
"Block Group 5, Census Tract 9507, Colfax County, New Mexico",858,0,23,11,0,20,51,8,43,901,0,74,11,0,33,81,882,852,0,0,35,007,950700,5,2016
"Block Group 1, Census Tract 5.01, Bernalillo County, New Mexico",1579,20,308,21,0,150,87,5,82,1666,71,323,37,0,164,710,1455,1975,14,33,35,001,000501,1,2016
"Block Group 1, Census Tract 9402, Sandoval County, New Mexico",0,0,2569,0,0,0,168,168,0,0,0,2737,0,0,168,168,2569,1928,16,12,35,043,940200,1,2016
"Block Group 2, Census Tract 9409, Sandoval County, New Mexico",27,0,1490,0,0,0,11,3,8,27,8,1501,0,0,3,34,1494,994,0,9,35,043,940900,2,2016
"Block Group 1, Census Tract 1.09, Bernalillo County, New Mexico",1116,5,16,5,0,19,10,0,10,1126,15,16,5,0,19,205,966,988,14,31,35,001,000109,1,2016
"Block Group 2, Census Tract 1.11, Bernalillo County, New Mexico",880,0,0,17,0,152,66,11,55,946,21,11,40,0,163,292,823,940,0,31,35,001,000111,2,2016
"Block Group 2, Census Tract 38.03, Bernalillo County, New Mexico",726,0,21,0,0,40,0,0,0,726,0,21,0,0,40,172,615,724,17,22,35,001,003803,2,2016
"Block Group 1, Census Tract 31, Bernalillo County, New Mexico",1073,39,28,5,0,40,23,23,0,1096,39,28,5,0,63,364,844,1011,6,10,35,001,003100,1,2016
"Block Group 4, Census Tract 35.02, Bernalillo County, New Mexico",990,0,0,3,0,271,0,0,0,990,0,0,3,0,271,594,670,1172,0,0,35,001,003502,4,2016
"Block Group 2, Census Tract 4, Lea County, New Mexico",819,37,13,0,0,50,52,52,0,871,37,13,0,0,102,702,269,601,0,8,35,025,000400,2,2016
"Block Group 1, Census Tract 2, Lea County, New Mexico",874,0,0,0,0,36,4,4,0,878,0,0,0,0,40,585,329,554,0,0,35,025,000200,1,2016
"Block Group 4, Census Tract 11, Lea County, New Mexico",878,0,0,0,0,7,27,16,11,905,0,11,0,0,23,405,507,739,16,17,35,025,001100,4,2016
"Block Group 2, Census Tract 15, Bernalillo County, New Mexico",966,63,18,0,0,151,317,245,72,1038,63,83,252,0,396,1176,339,1104,8,17,35,001,001500,2,2016
"Block Group 2, Census Tract 47.15, Bernalillo County, New Mexico",1373,133,5,0,0,315,95,95,0,1394,168,44,0,0,410,1422,499,1577,22,7,35,001,004715,2,2016
"Block Group 2, Census Tract 2.06, Bernalillo County, New Mexico",1473,10,0,0,0,37,52,0,52,1519,62,0,0,6,37,449,1123,1228,30,68,35,001,000206,2,2016
"Block Group 4, Census Tract 3, Bernalillo County, New Mexico",613,0,12,0,0,29,13,0,13,626,0,12,13,0,29,157,510,564,0,18,35,001,000300,4,2016
"Block Group 1, Census Tract 3, Bernalillo County, New Mexico",942,12,0,213,0,0,111,49,62,1004,29,45,213,49,49,291,987,1203,0,47,35,001,000300,1,2016
"Block Group 1, Census Tract 9431, San Juan County, New Mexico",19,0,681,0,0,3,0,0,0,19,0,681,0,0,3,16,687,549,9,16,35,045,943100,1,2016
"Block Group 1, Census Tract 2.05, San Juan County, New Mexico",760,0,890,39,0,33,72,0,72,832,0,962,39,0,33,398,1396,970,0,0,35,045,000205,1,2016
"Block Group 2, Census Tract 2.04, San Juan County, New Mexico",748,0,84,0,4,5,47,0,47,795,40,91,0,4,5,196,692,579,8,17,35,045,000204,2,2016
"Block Group 1, Census Tract 9430, San Juan County, New Mexico",27,0,1715,0,0,3,29,11,18,42,9,1744,0,0,14,36,1738,1292,3,10,35,045,943000,1,2016
"Block Group 3, Census Tract 2.02, San Juan County, New Mexico",1364,27,341,0,0,89,114,41,73,1478,66,375,0,0,130,334,1601,1262,8,13,35,045,000202,3,2016
"Block Group 3, Census Tract 10.02, Santa Fe County, New Mexico",1656,0,8,0,0,127,43,18,25,1681,0,51,0,0,145,1622,212,1082,0,7,35,049,001002,3,2016
"Block Group 2, Census Tract 104, Santa Fe County, New Mexico",1976,0,9,56,0,117,29,29,0,2005,0,9,56,0,146,370,1817,1875,35,60,35,049,010400,2,2016
"Block Group 2, Census Tract 11.03, Santa Fe County, New Mexico",503,14,50,0,0,29,14,0,14,517,14,50,0,14,29,248,362,512,0,4,35,049,001103,2,2016
"Block Group 2, Census Tract 6, Santa Fe County, New Mexico",1093,0,39,10,0,8,12,12,0,1105,0,39,10,0,20,323,839,955,8,22,35,049,000600,2,2016
"Block Group 2, Census Tract 4, Luna County, New Mexico",1190,0,0,0,0,4,0,0,0,1190,0,0,0,0,4,689,505,869,11,0,35,029,000400,2,2016
"Block Group 2, Census Tract 9453, McKinley County, New Mexico",717,16,388,0,3,265,129,29,100,785,62,503,0,3,294,1127,391,1135,11,14,35,031,945300,2,2016
"Block Group 3, Census Tract 9747, Cibola County, New Mexico",856,38,21,0,8,29,0,0,0,856,38,21,0,8,29,652,300,834,0,19,35,006,974700,3,2016
"Block Group 3, Census Tract 9461, Cibola County, New Mexico",12,0,1727,18,0,0,13,0,13,12,13,1740,18,0,0,43,1727,1324,27,45,35,006,946100,3,2016
"Block Group 1, Census Tract 7, Doña Ana County, New Mexico",1093,53,0,0,0,23,116,51,65,1209,118,0,0,0,74,1015,270,947,42,0,35,013,000700,1,2016
"Block Group 6, Census Tract 7, Doña Ana County, New Mexico",987,0,23,0,0,31,0,0,0,987,0,23,0,0,31,697,344,747,0,0,35,013,000700,6,2016
"Block Group 4, Census Tract 8, Doña Ana County, New Mexico",1216,70,23,100,0,13,35,11,24,1251,70,23,124,0,24,505,952,1233,0,30,35,013,000800,4,2016
"Block Group 2, Census Tract 8, Doña Ana County, New Mexico",608,178,16,30,0,6,11,0,11,619,178,27,30,0,6,405,444,544,9,0,35,013,000800,2,2016
"Block Group 6, Census Tract 9, Doña Ana County, New Mexico",973,14,0,81,0,21,0,0,0,973,14,0,81,0,21,782,307,963,8,10,35,013,000900,6,2016
"Block Group 4, Census Tract 9, Doña Ana County, New Mexico",1095,144,0,23,0,12,0,0,0,1095,144,0,23,0,12,590,684,769,0,6,35,013,000900,4,2016
"Block Group 2, Census Tract 45.02, Bernalillo County, New Mexico",563,0,10,18,0,321,37,37,0,570,0,40,18,0,358,883,66,767,0,0,35,001,004502,2,2016
"Block Group 2, Census Tract 47.41, Bernalillo County, New Mexico",2475,1,134,28,0,730,101,0,101,2576,66,134,64,0,730,2722,747,2242,0,0,35,001,004741,2,2016
"Block Group 1, Census Tract 37.36, Bernalillo County, New Mexico",1330,71,216,51,0,387,96,73,23,1373,75,282,57,0,460,1059,1092,1561,23,44,35,001,003736,1,2016
"Block Group 1, Census Tract 37.38, Bernalillo County, New Mexico",1604,8,77,12,0,89,34,0,34,1638,32,77,22,10,89,328,1496,1509,63,25,35,001,003738,1,2016
"Block Group 2, Census Tract 13.06, Doña Ana County, New Mexico",4268,87,0,0,0,100,90,90,0,4268,87,0,90,0,190,2440,2105,3072,33,8,35,013,001306,2,2016
"Block Group 2, Census Tract 9742.01, Cibola County, New Mexico",552,16,263,25,0,238,84,10,74,636,21,332,25,0,248,696,482,814,7,11,35,006,974201,2,2016
"Block Group 1, Census Tract 9415, Cibola County, New Mexico",4,0,455,0,0,0,0,0,0,4,0,455,0,0,0,20,439,371,5,22,35,006,941500,1,2016
"Block Group 1, Census Tract 107.12, Sandoval County, New Mexico",1206,41,7,16,0,124,113,75,38,1310,50,32,49,0,212,655,852,1057,7,20,35,043,010712,1,2016
"Block Group 4, Census Tract 107.12, Sandoval County, New Mexico",791,24,0,13,0,86,67,37,30,858,24,30,13,0,123,528,453,743,0,0,35,043,010712,4,2016
"Block Group 1, Census Tract 9405, Sandoval County, New Mexico",453,0,17,0,0,255,13,5,8,466,0,25,0,0,260,601,137,557,5,12,35,043,940500,1,2016
"Block Group 2, Census Tract 105.03, Sandoval County, New Mexico",455,34,184,0,0,544,51,7,44,506,34,194,34,0,551,735,533,1059,0,12,35,043,010503,2,2016
"Block Group 1, Census Tract 106.02, Sandoval County, New Mexico",1843,9,61,90,0,222,61,38,23,1895,9,76,107,0,260,661,1625,1935,21,46,35,043,010602,1,2016
"Block Group 1, Census Tract 101.02, Santa Fe County, New Mexico",1106,0,0,0,0,362,0,0,0,1106,0,0,0,0,362,1277,191,1146,8,8,35,049,010102,1,2016
"Block Group 1, Census Tract 107, Santa Fe County, New Mexico",1341,0,0,0,0,28,0,0,0,1341,0,0,0,0,28,262,1107,1265,7,7,35,049,010700,1,2016
"Block Group 1, Census Tract 108, Santa Fe County, New Mexico",600,0,0,0,0,98,16,6,10,616,0,10,0,0,104,377,337,566,0,0,35,049,010800,1,2016
"Block Group 1, Census Tract 12.03, Santa Fe County, New Mexico",1231,0,84,0,0,269,18,14,4,1249,0,88,0,0,283,1337,265,954,0,0,35,049,001203,1,2016
"Block Group 1, Census Tract 105, Santa Fe County, New Mexico",943,0,8,0,0,52,12,6,6,955,0,8,6,0,58,156,859,912,16,8,35,049,010500,1,2016
"Block Group 1, Census Tract 11.03, Doña Ana County, New Mexico",2357,6,3,44,0,96,14,9,5,2371,11,3,44,0,105,1632,888,2055,13,87,35,013,001103,1,2016
"Block Group 4, Census Tract 13.07, Doña Ana County, New Mexico",2199,0,0,0,0,0,0,0,0,2199,0,0,0,0,0,1468,731,1452,0,0,35,013,001307,4,2016
"Block Group 1, Census Tract 13.04, Doña Ana County, New Mexico",3423,31,37,23,0,85,275,0,275,3698,161,91,114,0,117,2755,1119,2500,10,0,35,013,001304,1,2016
"Block Group 1, Census Tract 17.07, Doña Ana County, New Mexico",2551,0,0,0,0,74,0,0,0,2551,0,0,0,0,74,2620,5,1684,8,0,35,013,001707,1,2016
"Block Group 2, Census Tract 17.06, Doña Ana County, New Mexico",1789,0,0,0,0,208,3,3,0,1792,0,0,0,0,211,1990,10,1455,0,13,35,013,001706,2,2016
"Block Group 2, Census Tract 18.05, Doña Ana County, New Mexico",2075,0,13,0,0,22,0,0,0,2075,0,13,0,0,22,2110,0,1369,6,0,35,013,001805,2,2016
"Block Group 1, Census Tract 2.01, Doña Ana County, New Mexico",950,38,77,0,0,1,0,0,0,950,38,77,0,0,1,769,297,1022,0,0,35,013,000201,1,2016
"Block Group 1, Census Tract 12.03, Doña Ana County, New Mexico",778,0,85,34,0,14,73,41,32,819,32,117,34,0,55,321,663,816,0,17,35,013,001203,1,2016
"Block Group 1, Census Tract 12.05, Doña Ana County, New Mexico",1880,0,0,245,0,110,109,0,109,1927,11,0,343,62,110,546,1798,2014,64,186,35,013,001205,1,2016
"Block Group 3, Census Tract 1.03, Doña Ana County, New Mexico",1541,56,0,0,0,118,0,0,0,1541,56,0,0,0,118,1133,582,1192,27,25,35,013,000103,3,2016
"Block Group 2, Census Tract 9439.02, McKinley County, New Mexico",86,4,1642,0,0,37,104,99,5,188,4,1649,0,0,136,165,1708,1292,2,2,35,031,943902,2,2016
"Block Group 1, Census Tract 3.04, Curry County, New Mexico",1825,89,0,24,0,0,106,0,106,1849,171,24,106,0,0,41,2003,1356,26,49,35,009,000304,1,2016
"Block Group 1, Census Tract 6.02, Curry County, New Mexico",938,20,4,0,39,78,25,15,10,963,20,14,0,39,93,331,773,834,4,0,35,009,000602,1,2016
"Block Group 2, Census Tract 6.01, Curry County, New Mexico",483,3,12,0,0,12,3,0,3,486,3,15,0,0,12,21,492,405,5,39,35,009,000601,2,2016
"Block Group 6, Census Tract 5, Los Alamos County, New Mexico",787,0,20,0,0,0,95,83,12,882,0,20,0,12,83,219,683,734,0,19,35,028,000500,6,2016
"Block Group 2, Census Tract 3, Rio Arriba County, New Mexico",946,16,0,0,0,480,125,125,0,946,141,0,0,0,605,1551,16,1147,152,0,35,039,000300,2,2016
"Block Group 3, Census Tract 4, Rio Arriba County, New Mexico",375,1,40,0,0,187,3,3,0,378,1,40,0,0,190,443,163,551,9,7,35,039,000400,3,2016
"Block Group 1, Census Tract 12.05, Santa Fe County, New Mexico",2716,16,82,56,0,370,60,43,17,2755,27,103,73,0,413,2833,467,2302,0,6,35,049,001205,1,2016
"Block Group 4, Census Tract 13.03, Santa Fe County, New Mexico",482,0,0,29,0,53,89,0,89,571,0,0,118,0,53,482,171,478,0,0,35,049,001303,4,2016
"Block Group 2, Census Tract 2, Otero County, New Mexico",492,25,13,5,0,143,0,0,0,492,25,13,5,0,143,339,339,534,0,5,35,035,000200,2,2016
"Block Group 1, Census Tract 1, Otero County, New Mexico",538,13,15,6,0,79,0,0,0,538,13,15,6,0,79,375,276,487,0,18,35,035,000100,1,2016
"Block Group 1, Census Tract 29, Bernalillo County, New Mexico",1430,29,18,0,0,230,44,9,35,1474,29,45,8,0,239,1035,716,1520,0,18,35,001,002900,1,2016
"Block Group 1, Census Tract 30.01, Bernalillo County, New Mexico",869,63,0,0,0,225,89,62,27,905,63,27,53,0,308,501,745,1153,15,32,35,001,003001,1,2016
"Block Group 3, Census Tract 9429, San Juan County, New Mexico",6,0,485,17,0,0,11,0,11,17,0,496,17,0,0,15,504,420,0,7,35,045,942900,3,2016
"Block Group 5, Census Tract 9429, San Juan County, New Mexico",22,2,918,33,0,0,30,12,18,37,5,946,35,0,12,36,969,741,2,18,35,045,942900,5,2016
"Block Group 2, Census Tract 9586.02, Quay County, New Mexico",373,0,13,0,0,20,2,0,2,375,2,13,0,0,20,337,71,330,11,4,35,037,958602,2,2016
"Block Group 2, Census Tract 9586.01, Quay County, New Mexico",643,74,0,0,0,15,0,0,0,643,74,0,0,0,15,420,312,474,5,13,35,037,958601,2,2016
"Block Group 1, Census Tract 9783.02, Socorro County, New Mexico",740,0,25,119,0,194,36,0,36,776,0,25,155,0,194,456,658,756,17,21,35,053,978302,1,2016
"Block Group 1, Census Tract 9782, Socorro County, New Mexico",435,0,0,0,0,11,0,0,0,435,0,0,0,0,11,29,417,446,71,0,35,053,978200,1,2016
"Block Group 2, Census Tract 3, Roosevelt County, New Mexico",947,100,38,0,0,65,131,30,101,1031,112,38,89,59,95,244,1037,848,9,10,35,041,000300,2,2016
"Block Group 1, Census Tract 2, Roosevelt County, New Mexico",684,45,31,0,0,513,140,118,22,824,45,53,0,0,631,946,467,953,12,12,35,041,000200,1,2016
"Block Group 2, Census Tract 1, Roosevelt County, New Mexico",794,29,0,0,0,399,0,0,0,794,29,0,0,0,399,741,481,836,16,12,35,041,000100,2,2016
"Block Group 1, Census Tract 2, Los Alamos County, New Mexico",841,0,0,56,0,16,13,0,13,854,0,0,69,0,16,29,897,750,10,17,35,028,000200,1,2016
"Block Group 2, Census Tract 47.49, Bernalillo County, New Mexico",1164,113,305,4,0,336,38,0,38,1198,113,339,8,4,336,1213,747,1382,16,38,35,001,004749,2,2016
"Block Group 1, Census Tract 13.04, Santa Fe County, New Mexico",596,5,20,3,0,184,19,13,6,615,5,26,3,0,197,706,121,618,6,2,35,049,001304,1,2016
"Block Group 2, Census Tract 12.04, Santa Fe County, New Mexico",1401,39,29,43,0,313,151,125,26,1436,65,145,43,0,438,1458,518,1633,0,13,35,049,001204,2,2016
"Block Group 4, Census Tract 47.42, Bernalillo County, New Mexico",1014,89,63,41,0,131,143,15,128,1157,217,63,41,0,146,898,583,980,10,0,35,001,004742,4,2016
"Block Group 2, Census Tract 37.37, Bernalillo County, New Mexico",1191,0,22,84,0,224,50,19,31,1232,0,52,94,0,243,471,1100,1125,5,29,35,001,003737,2,2016
"Block Group 1, Census Tract 47.37, Bernalillo County, New Mexico",2017,240,16,22,0,761,250,196,54,2176,287,16,113,7,957,2407,899,1919,0,5,35,001,004737,1,2016
"Block Group 3, Census Tract 4.02, San Juan County, New Mexico",634,0,638,7,0,175,38,17,21,672,0,659,7,0,192,359,1133,1149,0,8,35,045,000402,3,2016
"Block Group 1, Census Tract 6.13, San Juan County, New Mexico",890,0,29,22,25,198,0,0,0,890,0,29,22,25,198,338,826,871,0,0,35,045,000613,1,2016
"Block Group 4, Census Tract 1, Roosevelt County, New Mexico",958,0,0,17,0,6,63,0,63,1021,0,0,80,0,6,145,899,847,0,12,35,041,000100,4,2016
"Block Group 1, Census Tract 18.06, Doña Ana County, New Mexico",2818,0,7,0,0,213,0,0,0,2818,0,7,0,0,213,3014,24,2198,0,0,35,013,001806,1,2016
"Block Group 1, Census Tract 17.01, Doña Ana County, New Mexico",5829,61,41,0,0,319,90,63,27,5919,88,41,0,0,382,5327,1013,3818,0,0,35,013,001701,1,2016
"Block Group 2, Census Tract 9400, Taos County, New Mexico",651,0,47,0,0,225,16,7,9,660,0,63,0,0,232,826,113,752,8,22,35,055,940000,2,2016
"Block Group 4, Census Tract 3.06, Otero County, New Mexico",694,49,0,7,0,19,120,45,75,814,49,75,7,0,64,237,652,656,10,11,35,035,000306,4,2016
"Block Group 1, Census Tract 9526, Taos County, New Mexico",696,74,2,1,0,114,2,1,1,698,75,2,1,0,115,353,536,806,0,30,35,055,952600,1,2016
"Block Group 3, Census Tract 9526, Taos County, New Mexico",1370,0,241,40,0,202,19,0,19,1389,0,241,59,0,202,884,988,1476,7,63,35,055,952600,3,2016
"Block Group 4, Census Tract 2.01, Curry County, New Mexico",837,32,0,56,0,328,104,25,79,941,32,0,135,0,353,677,680,872,0,54,35,009,000201,4,2016
"Block Group 2, Census Tract 9.02, Otero County, New Mexico",1971,0,0,0,0,707,73,73,0,2044,0,0,0,0,780,2434,317,1921,0,0,35,035,000902,2,2016
"Block Group 3, Census Tract 3.03, Otero County, New Mexico",238,32,0,11,0,20,24,0,24,262,32,24,11,0,20,37,288,259,14,0,35,035,000303,3,2016
