NAME,B26001_001E,B02014_001E,B16005_007E,B16005_008E,B16005_012E,B16005_013E,B16005_017E,B16005_022E,B16005_023E,B16005_029E,B16005_030E,B16005_034E,B16005_035E,B16005_039E,B16005_040E,B16005_044E,B16005_045E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,state,county,tract,YEAR
"Census Tract 11.05, Santa Fe County, New Mexico",6,40,19,0,0,0,0,0,0,34,0,0,0,0,0,0,0,198,94,6,185,121,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,001105,2021
"Census Tract 11.06, Santa Fe County, New Mexico",20,11,39,0,0,0,0,0,0,47,0,0,0,0,0,0,0,256,66,30,170,201,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,35,049,001106,2021
"Census Tract 11.07, Santa Fe County, New Mexico",12,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,300,0,295,133,0,0,0,0,0,0,0,17,0,0,19,0,0,0,0,62,0,0,0,0,0,0,0,0,0,19,35,049,001107,2021
"Census Tract 12.02, Santa Fe County, New Mexico",91,352,89,0,0,0,37,0,0,440,200,0,0,0,0,0,0,119,120,18,301,105,0,0,0,13,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,35,049,001202,2021
"Census Tract 12.03, Santa Fe County, New Mexico",0,74,62,32,0,0,0,0,0,197,139,0,0,0,0,0,0,67,69,17,105,26,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,35,049,001203,2021
"Census Tract 12.05, Santa Fe County, New Mexico",8,102,34,55,0,0,0,0,0,604,525,0,0,0,0,0,0,162,28,0,146,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,35,049,001205,2021
"Census Tract 12.06, Santa Fe County, New Mexico",8,0,50,0,0,0,0,0,0,420,418,0,0,0,0,0,0,57,0,32,48,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,049,001206,2021
"Census Tract 12.07, Santa Fe County, New Mexico",0,0,132,43,0,0,0,0,0,69,0,0,0,95,0,0,0,36,18,0,101,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,35,049,001207,2021
"Census Tract 13.01, Santa Fe County, New Mexico",0,37,18,0,0,0,0,0,0,11,8,0,0,0,0,0,0,75,13,0,66,12,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,35,049,001301,2021
"Census Tract 13.02, Santa Fe County, New Mexico",0,131,7,0,0,0,0,0,0,145,25,0,0,4,0,8,0,45,30,2,7,32,15,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,35,049,001302,2021
"Census Tract 13.04, Santa Fe County, New Mexico",15,0,0,0,0,0,0,0,0,19,32,0,0,0,0,0,0,41,0,10,38,11,0,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,001304,2021
"Census Tract 13.05, Santa Fe County, New Mexico",0,150,0,0,0,0,0,0,0,51,88,0,0,21,0,0,0,106,93,0,198,96,33,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,001305,2021
"Census Tract 13.06, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,12,0,0,91,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,001306,2021
"Census Tract 101.02, Santa Fe County, New Mexico",9,54,40,0,0,0,0,0,0,84,0,0,0,0,0,0,0,92,10,0,69,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,35,049,010102,2021
"Census Tract 102.04, Santa Fe County, New Mexico",0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,200,33,372,125,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,049,010204,2021
"Census Tract 102.05, Santa Fe County, New Mexico",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,44,0,137,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010205,2021
"Census Tract 103.04, Santa Fe County, New Mexico",0,105,0,0,0,0,0,0,0,150,23,0,0,0,0,0,0,324,162,60,317,105,0,0,0,0,0,0,10,0,0,8,0,0,0,21,0,0,25,0,0,0,0,0,0,0,0,10,35,049,010304,2021
"Census Tract 103.08, Santa Fe County, New Mexico",3,16,31,0,0,0,0,0,0,51,108,0,0,0,0,0,0,110,75,0,78,93,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,049,010308,2021
"Census Tract 103.09, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,72,25,169,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010309,2021
"Census Tract 103.10, Santa Fe County, New Mexico",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,28,8,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010310,2021
"Census Tract 103.11, Santa Fe County, New Mexico",0,96,136,0,0,0,0,22,0,0,0,0,0,0,0,0,0,420,118,0,311,91,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010311,2021
"Census Tract 103.12, Santa Fe County, New Mexico",0,76,0,18,12,0,0,0,0,41,0,0,0,0,0,0,0,213,110,35,210,72,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,14,0,35,049,010312,2021
"Census Tract 103.15, Santa Fe County, New Mexico",8,20,31,0,0,0,0,0,0,0,0,0,0,8,0,0,0,197,83,30,349,126,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,049,010315,2021
"Census Tract 103.16, Santa Fe County, New Mexico",20,42,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,192,32,27,182,56,10,0,0,0,0,0,7,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,35,049,010316,2021
"Census Tract 103.17, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,35,049,010317,2021
"Census Tract 103.18, Santa Fe County, New Mexico",0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,0,0,78,34,0,146,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,049,010318,2021
"Census Tract 104, Santa Fe County, New Mexico",510,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,194,27,470,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,12,0,35,049,010400,2021
"Census Tract 105, Santa Fe County, New Mexico",0,4,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,162,147,21,340,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010500,2021
"Census Tract 106.01, Santa Fe County, New Mexico",391,93,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,405,121,83,529,223,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,049,010601,2021
"Census Tract 106.02, Santa Fe County, New Mexico",0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,428,136,20,406,124,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010602,2021
"Census Tract 106.03, Santa Fe County, New Mexico",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,25,22,102,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010603,2021
"Census Tract 107.01, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,197,45,506,131,25,0,0,19,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,13,0,35,049,010701,2021
"Census Tract 107.02, Santa Fe County, New Mexico",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,48,14,199,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010702,2021
"Census Tract 108, Santa Fe County, New Mexico",0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,173,64,25,274,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9,35,049,010800,2021
"Census Tract 109, Santa Fe County, New Mexico",0,0,55,9,0,0,0,0,0,157,72,0,0,0,0,0,0,259,63,34,183,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010900,2021
"Census Tract 9403, Santa Fe County, New Mexico",0,784,11,3,0,0,0,0,0,0,7,0,0,0,0,0,0,70,28,7,97,33,0,0,0,0,0,0,14,6,3,18,13,4,4,0,0,0,0,0,0,0,0,0,0,0,2,2,35,049,940300,2021
"Census Tract 9404, Santa Fe County, New Mexico",0,580,27,2,0,0,0,6,2,29,37,0,0,2,0,0,0,66,42,10,67,43,0,0,0,0,0,0,20,7,0,16,11,1,0,0,0,0,0,0,0,0,0,0,0,0,69,1,35,049,940400,2021
"Census Tract 9405, Santa Fe County, New Mexico",0,540,10,0,0,0,0,3,0,6,0,0,0,0,0,0,0,153,12,7,49,67,0,0,0,0,4,0,20,11,2,6,14,4,0,0,0,0,0,0,0,0,0,0,0,0,27,24,35,049,940500,2021
"Census Tract 9406, Santa Fe County, New Mexico",0,649,9,0,1,0,0,6,0,36,27,0,0,2,0,0,0,94,36,36,85,57,3,0,0,0,0,0,23,5,2,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,85,13,35,049,940600,2021
"Census Tract 9409, Santa Fe County, New Mexico",20,92,9,0,0,0,0,0,0,101,52,0,0,0,0,0,0,86,40,4,96,41,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,137,28,35,049,940900,2021
"Census Tract 9800, Santa Fe County, New Mexico",968,37,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,980000,2021
"Census Tract 9802, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,980200,2021
"Census Tract 9622, Sierra County, New Mexico",125,408,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,142,10,317,92,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,051,962200,2021
"Census Tract 9623, Sierra County, New Mexico",121,21,45,0,0,0,0,0,0,41,28,0,0,0,0,0,0,208,102,36,175,86,0,0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,6,30,35,051,962300,2021
"Census Tract 9624.01, Sierra County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,130,63,306,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,051,962401,2021
"Census Tract 9624.02, Sierra County, New Mexico",0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,187,204,99,147,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,35,051,962402,2021
"Census Tract 9400, Socorro County, New Mexico",0,1461,8,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,8,0,41,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,053,940000,2021
"Census Tract 9781, Socorro County, New Mexico",78,5,6,0,0,38,0,0,0,0,30,0,0,0,0,0,0,100,180,27,162,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,26,0,35,053,978100,2021
"Census Tract 9782, Socorro County, New Mexico",0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,107,61,8,192,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,053,978200,2021
"Census Tract 9783.01, Socorro County, New Mexico",52,175,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,126,40,6,94,21,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,13,35,053,978301,2021
"Census Tract 9783.02, Socorro County, New Mexico",391,117,10,0,0,0,0,0,0,10,0,0,0,30,0,0,0,224,56,0,169,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,21,0,35,053,978302,2021
"Census Tract 9783.03, Socorro County, New Mexico",0,228,18,0,0,0,0,0,0,60,46,0,0,0,0,0,0,81,63,0,48,49,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,71,35,053,978303,2021
"Census Tract 9400, Taos County, New Mexico",0,215,13,3,0,0,0,0,0,4,0,0,0,0,0,0,0,64,59,14,92,55,0,0,0,0,0,0,3,1,1,46,4,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,35,055,940000,2021
"Census Tract 9401.01, Taos County, New Mexico",44,1361,33,0,0,0,0,0,0,31,21,0,0,0,0,0,0,234,97,37,274,162,0,0,0,0,0,0,83,25,4,95,33,56,0,0,0,16,0,14,0,0,0,0,0,0,21,24,35,055,940101,2021
"Census Tract 9401.02, Taos County, New Mexico",36,46,46,0,0,0,0,0,0,29,0,0,0,0,0,0,0,182,107,0,506,78,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,35,055,940102,2021
"Census Tract 9521.01, Taos County, New Mexico",2,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,163,22,331,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,35,055,952101,2021
"Census Tract 9521.02, Taos County, New Mexico",32,40,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,5,0,146,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,38,35,055,952102,2021
"Census Tract 9523, Taos County, New Mexico",0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,168,0,276,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,055,952300,2021
"Census Tract 9526.01, Taos County, New Mexico",86,146,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,274,88,0,167,165,9,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,055,952601,2021
"Census Tract 9526.02, Taos County, New Mexico",15,74,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,208,190,0,309,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,055,952602,2021
"Census Tract 9527.01, Taos County, New Mexico",95,65,7,0,0,0,0,0,0,109,0,0,0,0,0,0,0,240,216,60,228,153,3,0,0,0,0,0,0,31,0,0,26,0,0,0,0,0,0,0,3,0,0,0,0,0,6,4,35,055,952701,2021
"Census Tract 9527.02, Taos County, New Mexico",149,96,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,93,52,0,107,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,055,952702,2021
"Census Tract 9632.01, Torrance County, New Mexico",0,48,43,0,0,0,0,0,0,20,45,0,0,0,0,0,0,209,88,11,271,80,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,35,057,963201,2021
"Census Tract 9632.02, Torrance County, New Mexico",0,123,35,0,0,0,0,0,0,18,0,0,0,0,0,0,0,217,7,20,85,64,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,35,057,963202,2021
"Census Tract 9636.01, Torrance County, New Mexico",8,25,33,0,0,0,0,0,0,42,0,0,0,0,0,0,0,284,173,49,287,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,35,057,963601,2021
"Census Tract 9637, Torrance County, New Mexico",0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,151,116,0,155,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,52,0,35,057,963700,2021
"Census Tract 9800, Torrance County, New Mexico",105,12,0,0,0,0,0,0,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,057,980000,2021
"Census Tract 9502, Union County, New Mexico",620,171,41,0,0,0,0,0,0,12,2,0,0,1,0,0,0,171,67,64,218,150,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,35,059,950200,2021
"Census Tract 9403, Valencia County, New Mexico",0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,13,0,0,0,0,0,0,50,35,0,47,52,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,940300,2021
"Census Tract 9414, Valencia County, New Mexico",0,177,28,0,0,0,0,0,0,19,0,0,0,23,0,0,0,86,60,5,60,67,0,0,0,0,0,0,2,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,941400,2021
"Census Tract 9701.01, Valencia County, New Mexico",0,114,17,0,0,0,0,30,0,83,89,0,0,0,0,0,0,161,42,15,84,53,0,0,0,0,0,0,0,30,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,35,061,970101,2021
"Census Tract 9701.03, Valencia County, New Mexico",0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,32,155,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,970103,2021
"Census Tract 9701.04, Valencia County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,37,114,214,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,1,20,35,061,970104,2021
"Census Tract 9702, Valencia County, New Mexico",0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,69,233,171,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,970200,2021
"Census Tract 9703.02, Valencia County, New Mexico",0,18,51,0,0,0,0,0,0,31,0,0,0,0,0,0,0,56,61,14,120,51,10,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,35,061,970302,2021
"Census Tract 9703.04, Valencia County, New Mexico",20,70,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,70,122,7,120,77,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,061,970304,2021
"Census Tract 9703.05, Valencia County, New Mexico",28,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,10,0,131,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35,061,970305,2021
"Census Tract 9703.06, Valencia County, New Mexico",4,0,0,0,0,0,0,0,0,24,71,0,0,0,0,0,0,37,33,2,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,970306,2021
"Census Tract 9703.07, Valencia County, New Mexico",0,175,132,0,0,0,0,0,0,502,71,0,0,0,0,0,0,78,23,19,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,970307,2021
"Census Tract 9704.01, Valencia County, New Mexico",182,63,35,0,0,0,0,0,0,54,0,0,0,0,0,0,0,203,47,68,198,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,35,061,970401,2021
"Census Tract 9704.04, Valencia County, New Mexico",0,245,36,0,0,0,0,0,0,21,0,0,0,0,0,0,0,330,112,0,321,67,0,20,0,0,0,0,26,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,62,0,35,061,970404,2021
"Census Tract 9704.05, Valencia County, New Mexico",2,232,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,123,68,18,254,30,17,20,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,57,35,061,970405,2021
"Census Tract 9707.01, Valencia County, New Mexico",235,111,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,356,36,12,234,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,35,061,970701,2021
"Census Tract 9708, Valencia County, New Mexico",5,31,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,171,48,214,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,061,970800,2021
"Census Tract 9709.01, Valencia County, New Mexico",83,64,99,9,0,0,0,0,0,87,23,0,0,0,0,0,0,103,29,39,237,21,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,35,061,970901,2021
"Census Tract 9709.02, Valencia County, New Mexico",11,83,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,79,48,0,56,77,0,0,0,0,31,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,35,061,970902,2021
"Census Tract 9710, Valencia County, New Mexico",0,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,191,44,205,209,28,0,0,0,0,0,0,0,0,0,0,0,23,0,0,21,0,0,0,0,0,0,0,0,28,0,35,061,971000,2021
"Census Tract 9711, Valencia County, New Mexico",0,3,0,0,0,0,0,0,0,40,17,0,0,0,0,0,0,63,63,5,92,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,971100,2021
"Census Tract 9713.01, Valencia County, New Mexico",4,85,12,0,0,0,0,0,0,11,0,0,0,0,0,0,0,81,52,21,69,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,971301,2021
"Census Tract 9801, Valencia County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,980100,2021
"Census Tract 9802, Valencia County, New Mexico",1068,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,980200,2021
"Census Tract 9803, Valencia County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,980300,2021
"Census Tract 9804, Valencia County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,980400,2021
