NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 1, Census Tract 9404, Santa Fe County, New Mexico",792,0,415,30,3,222,6,0,6,798,4,421,30,3,222,590,878,1128,18,7,35,049,940400,1,2018
"Block Group 2, Census Tract 106.02, Santa Fe County, New Mexico",1169,0,0,38,0,0,44,0,44,1203,0,0,82,10,0,182,1069,1067,8,0,35,049,010602,2,2018
"Block Group 1, Census Tract 109, Santa Fe County, New Mexico",2916,46,26,34,0,89,85,28,57,2993,54,53,64,0,117,1736,1460,2590,30,0,35,049,010900,1,2018
"Block Group 2, Census Tract 103.15, Santa Fe County, New Mexico",722,0,0,0,0,13,73,11,62,795,34,28,0,0,24,443,365,607,0,3,35,049,010315,2,2018
"Block Group 4, Census Tract 37.17, Bernalillo County, New Mexico",698,0,0,0,0,47,0,0,0,698,0,0,0,0,47,158,587,673,0,64,35,001,003717,4,2018
"Block Group 1, Census Tract 38.03, Bernalillo County, New Mexico",2278,0,30,0,0,0,8,0,8,2278,0,38,8,0,0,383,1933,1790,0,79,35,001,003803,1,2018
"Block Group 3, Census Tract 10.05, Lea County, New Mexico",1562,99,19,0,0,387,11,11,0,1562,99,30,0,0,398,1866,212,1391,0,14,35,025,001005,3,2018
"Block Group 1, Census Tract 5.03, Lea County, New Mexico",1290,99,0,28,0,55,82,18,64,1308,163,64,28,0,73,733,821,1115,15,9,35,025,000503,1,2018
"Block Group 3, Census Tract 5.03, Lea County, New Mexico",1073,43,10,0,0,50,0,0,0,1073,43,10,0,0,50,500,676,903,0,24,35,025,000503,3,2018
"Block Group 1, Census Tract 10.04, Lea County, New Mexico",1459,0,21,0,0,7,0,0,0,1459,0,21,0,0,7,1216,271,931,0,15,35,025,001004,1,2018
"Block Group 3, Census Tract 10.04, Lea County, New Mexico",809,62,0,0,0,161,17,17,0,826,62,0,0,0,178,622,427,761,21,18,35,025,001004,3,2018
"Block Group 1, Census Tract 1.22, Bernalillo County, New Mexico",465,2,14,0,0,61,8,0,8,473,2,22,0,0,61,171,379,453,0,0,35,001,000122,1,2018
"Block Group 4, Census Tract 1.22, Bernalillo County, New Mexico",1257,53,9,28,0,144,13,0,13,1270,53,9,41,0,144,611,893,1351,39,28,35,001,000122,4,2018
"Block Group 2, Census Tract 1.22, Bernalillo County, New Mexico",718,0,0,0,0,20,41,0,41,759,41,0,0,0,20,353,426,488,0,0,35,001,000122,2,2018
"Block Group 1, Census Tract 7.01, Lea County, New Mexico",658,8,0,12,0,0,0,0,0,658,8,0,12,0,0,382,296,411,0,6,35,025,000701,1,2018
"Block Group 1, Census Tract 7.03, Lea County, New Mexico",2298,84,11,0,0,104,100,23,77,2391,113,59,0,7,127,1330,1267,1903,27,8,35,025,000703,1,2018
"Block Group 3, Census Tract 107, Santa Fe County, New Mexico",1955,102,28,67,0,63,64,0,64,2019,120,28,113,0,63,370,1909,2107,33,23,35,049,010700,3,2018
"Block Group 1, Census Tract 13.03, Doña Ana County, New Mexico",981,6,6,0,0,0,0,0,0,981,6,6,0,0,0,531,462,719,0,70,35,013,001303,1,2018
"Block Group 4, Census Tract 13.03, Doña Ana County, New Mexico",1651,0,0,0,0,16,0,0,0,1651,0,0,0,0,16,567,1100,1364,0,0,35,013,001303,4,2018
"Block Group 4, Census Tract 18.01, Doña Ana County, New Mexico",715,0,0,0,0,0,126,126,0,715,0,126,0,0,126,644,197,563,0,0,35,013,001801,4,2018
"Block Group 5, Census Tract 18.01, Doña Ana County, New Mexico",1126,0,45,0,0,62,34,0,34,1160,0,79,0,0,62,735,532,889,47,0,35,013,001801,5,2018
"Block Group 2, Census Tract 18.01, Doña Ana County, New Mexico",1621,0,39,0,0,136,0,0,0,1621,0,39,0,0,136,1757,39,1199,0,0,35,013,001801,2,2018
"Block Group 3, Census Tract 18.01, Doña Ana County, New Mexico",617,0,43,0,0,39,0,0,0,617,0,43,0,0,39,699,0,551,0,0,35,013,001801,3,2018
"Block Group 1, Census Tract 18.01, Doña Ana County, New Mexico",718,0,0,0,0,54,0,0,0,718,0,0,0,0,54,337,435,710,0,0,35,013,001801,1,2018
"Block Group 1, Census Tract 13.05, Doña Ana County, New Mexico",2994,0,73,0,0,55,0,0,0,2994,0,73,0,0,55,2243,879,2112,0,23,35,013,001305,1,2018
"Block Group 2, Census Tract 13.05, Doña Ana County, New Mexico",518,0,0,0,0,0,0,0,0,518,0,0,0,0,0,287,231,484,0,0,35,013,001305,2,2018
"Block Group 3, Census Tract 13.05, Doña Ana County, New Mexico",1278,25,5,0,19,92,0,0,0,1278,25,5,0,19,92,938,481,997,0,0,35,013,001305,3,2018
"Block Group 4, Census Tract 15, Doña Ana County, New Mexico",1620,16,0,27,0,97,82,0,82,1702,16,82,27,0,97,384,1458,1618,0,0,35,013,001500,4,2018
"Block Group 3, Census Tract 15, Doña Ana County, New Mexico",1865,43,126,0,2,47,48,0,48,1913,72,145,0,2,47,1007,1124,2005,67,0,35,013,001500,3,2018
"Block Group 1, Census Tract 15, Doña Ana County, New Mexico",1726,0,52,0,0,125,0,0,0,1726,0,52,0,0,125,1289,614,1596,0,41,35,013,001500,1,2018
"Block Group 2, Census Tract 15, Doña Ana County, New Mexico",605,0,0,0,0,0,15,0,15,620,0,15,0,0,0,287,333,620,47,0,35,013,001500,2,2018
"Block Group 3, Census Tract 14, Doña Ana County, New Mexico",1134,0,0,0,0,58,0,0,0,1134,0,0,0,0,58,1153,39,836,0,37,35,013,001400,3,2018
"Block Group 2, Census Tract 13.02, Santa Fe County, New Mexico",1568,226,74,25,0,100,40,17,23,1591,242,98,25,0,117,1288,745,1478,22,0,35,049,001302,2,2018
"Block Group 1, Census Tract 103.12, Santa Fe County, New Mexico",1852,0,0,0,0,75,0,0,0,1852,0,0,0,0,75,546,1381,1575,0,0,35,049,010312,1,2018
"Block Group 1, Census Tract 103.10, Santa Fe County, New Mexico",1258,0,39,0,0,0,52,9,43,1310,0,72,10,0,9,385,964,1110,42,25,35,049,010310,1,2018
"Block Group 1, Census Tract 103.11, Santa Fe County, New Mexico",3275,9,15,0,0,33,145,0,145,3420,9,97,63,0,33,697,2780,2715,0,49,35,049,010311,1,2018
"Block Group 1, Census Tract 102.03, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010203,1,2018
"Block Group 3, Census Tract 4.02, Bernalillo County, New Mexico",906,19,0,9,0,0,57,0,57,963,71,0,14,0,0,147,844,798,16,37,35,001,000402,3,2018
"Block Group 1, Census Tract 7.04, Bernalillo County, New Mexico",615,45,16,0,0,46,136,131,5,740,45,32,0,0,177,489,369,545,0,0,35,001,000704,1,2018
"Block Group 2, Census Tract 7.12, Bernalillo County, New Mexico",1744,67,82,54,12,65,48,8,40,1792,75,82,86,12,73,812,1260,1376,0,8,35,001,000712,2,2018
"Block Group 4, Census Tract 7.13, Bernalillo County, New Mexico",1789,43,232,0,0,352,133,20,113,1922,43,232,113,0,372,1135,1414,1872,0,221,35,001,000713,4,2018
"Block Group 1, Census Tract 7.13, Bernalillo County, New Mexico",470,93,253,0,0,50,126,0,126,550,154,364,0,0,50,328,664,754,0,20,35,001,000713,1,2018
"Block Group 3, Census Tract 9506, Colfax County, New Mexico",319,0,17,9,0,0,0,0,0,319,0,17,9,0,0,163,182,285,0,18,35,007,950600,3,2018
"Block Group 4, Census Tract 9506, Colfax County, New Mexico",728,0,74,0,0,79,0,0,0,728,0,74,0,0,79,541,340,654,0,7,35,007,950600,4,2018
"Block Group 5, Census Tract 9506, Colfax County, New Mexico",856,3,0,0,0,81,35,35,0,891,3,0,0,0,116,648,327,687,13,30,35,007,950600,5,2018
"Block Group 1, Census Tract 9506, Colfax County, New Mexico",692,0,0,0,0,25,0,0,0,692,0,0,0,0,25,293,424,606,14,47,35,007,950600,1,2018
"Block Group 3, Census Tract 9507, Colfax County, New Mexico",1391,4,15,0,0,53,5,0,5,1396,7,17,0,0,53,403,1065,1284,0,41,35,007,950700,3,2018
"Block Group 1, Census Tract 9455, McKinley County, New Mexico",1483,0,372,71,0,15,264,0,264,1747,0,581,126,0,42,587,1618,1421,0,0,35,031,945500,1,2018
"Block Group 2, Census Tract 9455, McKinley County, New Mexico",415,0,105,65,0,0,327,49,278,742,0,383,65,0,49,477,435,586,44,0,35,031,945500,2,2018
"Block Group 3, Census Tract 9455, McKinley County, New Mexico",694,124,287,4,0,42,0,0,0,694,124,287,4,0,42,120,1031,877,0,16,35,031,945500,3,2018
"Block Group 4, Census Tract 9455, McKinley County, New Mexico",1069,19,1188,157,0,214,0,0,0,1069,19,1188,157,0,214,668,1979,2157,21,17,35,031,945500,4,2018
"Block Group 4, Census Tract 9460, McKinley County, New Mexico",86,0,1000,0,0,24,21,0,21,107,0,1021,0,0,24,27,1104,869,0,0,35,031,946000,4,2018
"Block Group 1, Census Tract 9460, McKinley County, New Mexico",26,0,742,0,1,1,16,2,14,40,0,758,0,1,3,31,755,549,7,8,35,031,946000,1,2018
"Block Group 3, Census Tract 9460, McKinley County, New Mexico",123,7,1374,5,0,26,10,3,7,130,14,1377,5,0,29,402,1143,1104,0,3,35,031,946000,3,2018
"Block Group 2, Census Tract 9460, McKinley County, New Mexico",6,0,1003,0,0,3,21,12,9,13,2,1023,1,0,15,17,1016,752,6,13,35,031,946000,2,2018
"Block Group 3, Census Tract 9437, McKinley County, New Mexico",23,33,870,0,0,0,4,0,4,23,37,874,0,0,0,55,875,740,0,10,35,031,943700,3,2018
"Block Group 2, Census Tract 1.16, Bernalillo County, New Mexico",1177,0,82,9,0,97,25,0,25,1202,0,82,34,0,97,416,974,1139,10,0,35,001,000116,2,2018
"Block Group 1, Census Tract 1.18, Bernalillo County, New Mexico",1203,41,136,33,0,273,13,13,0,1216,41,136,33,0,286,624,1075,1493,9,34,35,001,000118,1,2018
"Block Group 2, Census Tract 1.18, Bernalillo County, New Mexico",579,35,0,0,0,0,0,0,0,579,35,0,0,0,0,166,448,517,12,7,35,001,000118,2,2018
"Block Group 1, Census Tract 15, Bernalillo County, New Mexico",790,10,0,72,0,0,46,8,38,836,22,19,91,0,8,206,712,825,0,8,35,001,001500,1,2018
"Block Group 2, Census Tract 9415, Cibola County, New Mexico",34,26,2310,0,0,5,21,0,21,55,37,2325,0,0,5,85,2311,1764,0,24,35,006,941500,2,2018
"Block Group 3, Census Tract 9744, Cibola County, New Mexico",803,4,18,5,0,68,59,0,59,862,55,26,5,0,102,588,369,843,0,39,35,006,974400,3,2018
"Block Group 2, Census Tract 9744, Cibola County, New Mexico",1686,26,203,15,0,396,58,38,20,1724,26,243,15,0,434,1823,561,1874,0,17,35,006,974400,2,2018
"Block Group 2, Census Tract 9636, Torrance County, New Mexico",611,0,0,0,0,14,75,0,75,686,0,0,0,75,14,362,338,518,0,0,35,057,963600,2,2018
"Block Group 4, Census Tract 9437, McKinley County, New Mexico",0,0,1364,0,0,3,0,0,0,0,0,1364,0,0,3,19,1348,995,14,4,35,031,943700,4,2018
"Block Group 1, Census Tract 7.07, Bernalillo County, New Mexico",659,118,60,0,0,213,150,60,90,762,133,182,0,0,273,612,588,973,0,22,35,001,000707,1,2018
"Block Group 2, Census Tract 16, Bernalillo County, New Mexico",809,25,158,44,10,199,60,17,43,860,51,184,44,10,216,426,879,1181,0,0,35,001,001600,2,2018
"Block Group 2, Census Tract 37.18, Bernalillo County, New Mexico",608,39,0,56,0,87,73,35,38,671,81,0,62,0,122,132,731,684,11,26,35,001,003718,2,2018
"Block Group 1, Census Tract 47.24, Bernalillo County, New Mexico",1237,14,55,77,0,19,49,24,25,1274,14,55,114,0,57,649,802,1183,38,55,35,001,004724,1,2018
"Block Group 1, Census Tract 47.27, Bernalillo County, New Mexico",591,0,14,22,0,55,3,3,0,594,0,14,22,0,58,306,379,523,0,16,35,001,004727,1,2018
"Block Group 2, Census Tract 47.27, Bernalillo County, New Mexico",978,86,5,0,0,77,13,9,4,991,90,5,0,0,86,627,532,951,6,5,35,001,004727,2,2018
"Block Group 4, Census Tract 14, Doña Ana County, New Mexico",839,0,0,0,0,40,0,0,0,839,0,0,0,0,40,726,153,606,0,0,35,013,001400,4,2018
"Block Group 2, Census Tract 103.16, Santa Fe County, New Mexico",579,0,5,6,0,30,22,5,17,596,0,27,6,0,35,307,335,533,13,17,35,049,010316,2,2018
"Block Group 1, Census Tract 9409, Santa Fe County, New Mexico",385,2,3,6,0,406,31,31,0,392,2,8,25,0,437,740,93,655,0,7,35,049,940900,1,2018
"Block Group 2, Census Tract 9409, Santa Fe County, New Mexico",751,60,44,41,0,761,25,19,6,760,60,60,47,0,780,1430,252,1215,21,15,35,049,940900,2,2018
"Block Group 3, Census Tract 12.02, Santa Fe County, New Mexico",1773,0,0,0,0,211,0,0,0,1773,0,0,0,0,211,1770,214,1560,0,0,35,049,001202,3,2018
"Block Group 1, Census Tract 103.14, Santa Fe County, New Mexico",1953,4,17,8,0,77,64,15,49,2006,15,55,19,0,92,1261,862,1627,5,7,35,049,010314,1,2018
"Block Group 3, Census Tract 11.07, Santa Fe County, New Mexico",1374,0,36,0,0,13,36,0,36,1410,0,36,36,0,13,931,528,1258,0,0,35,049,001107,3,2018
"Block Group 1, Census Tract 14, Doña Ana County, New Mexico",1715,8,8,0,0,174,0,0,0,1715,8,8,0,0,174,1354,551,1203,0,34,35,013,001400,1,2018
"Block Group 3, Census Tract 107.16, Sandoval County, New Mexico",608,32,32,0,0,63,51,29,22,659,54,32,0,0,114,215,571,665,0,128,35,043,010716,3,2018
"Block Group 1, Census Tract 107.15, Sandoval County, New Mexico",2105,94,101,12,0,144,107,11,96,2141,145,138,91,0,155,1074,1489,2133,22,49,35,043,010715,1,2018
"Block Group 2, Census Tract 9527, Taos County, New Mexico",3009,10,0,0,0,209,0,0,0,3009,10,0,0,0,209,1567,1661,2682,46,232,35,055,952700,2,2018
"Block Group 3, Census Tract 9527, Taos County, New Mexico",1452,20,58,0,0,200,0,0,0,1452,20,58,0,0,200,1288,442,1370,0,109,35,055,952700,3,2018
"Block Group 1, Census Tract 9523, Taos County, New Mexico",1229,0,0,0,0,31,0,0,0,1229,0,0,0,0,31,457,803,989,0,0,35,055,952300,1,2018
"Block Group 2, Census Tract 9523, Taos County, New Mexico",1190,0,13,0,0,18,40,37,3,1230,0,16,0,0,55,771,490,977,0,12,35,055,952300,2,2018
"Block Group 3, Census Tract 9521, Taos County, New Mexico",1564,0,0,0,0,104,0,0,0,1564,0,0,0,0,104,733,935,1417,0,22,35,055,952100,3,2018
"Block Group 5, Census Tract 9521, Taos County, New Mexico",1617,0,0,0,0,56,2,2,0,1619,0,0,0,0,58,1311,364,1250,0,0,35,055,952100,5,2018
"Block Group 1, Census Tract 9521, Taos County, New Mexico",223,0,0,0,0,0,0,0,0,223,0,0,0,0,0,89,134,203,0,7,35,055,952100,1,2018
"Block Group 2, Census Tract 2.03, Bernalillo County, New Mexico",609,25,103,7,0,99,66,29,37,664,36,114,33,0,128,290,619,663,16,8,35,001,000203,2,2018
"Block Group 1, Census Tract 4.02, Bernalillo County, New Mexico",616,16,3,72,0,31,58,48,10,645,55,3,72,0,79,307,489,709,0,35,35,001,000402,1,2018
"Block Group 1, Census Tract 7.11, Bernalillo County, New Mexico",2057,63,119,67,0,9,113,31,82,2170,123,141,67,0,40,483,1945,1853,9,17,35,001,000711,1,2018
"Block Group 5, Census Tract 9.01, Bernalillo County, New Mexico",642,28,0,0,0,275,0,0,0,642,28,0,0,0,275,841,104,742,0,0,35,001,000901,5,2018
"Block Group 2, Census Tract 9.01, Bernalillo County, New Mexico",635,0,0,23,0,213,0,0,0,635,0,0,23,0,213,677,194,727,0,0,35,001,000901,2,2018
"Block Group 1, Census Tract 9.01, Bernalillo County, New Mexico",819,0,113,30,0,53,91,11,80,910,0,193,30,0,64,582,524,978,0,19,35,001,000901,1,2018
"Block Group 7, Census Tract 9.01, Bernalillo County, New Mexico",919,184,76,0,0,128,0,0,0,919,184,76,0,0,128,845,462,877,0,0,35,001,000901,7,2018
"Block Group 3, Census Tract 9.01, Bernalillo County, New Mexico",475,32,204,0,0,240,119,119,0,498,32,204,96,0,359,751,319,717,0,0,35,001,000901,3,2018
"Block Group 1, Census Tract 24.01, Bernalillo County, New Mexico",1330,27,18,0,0,408,225,122,103,1543,109,82,0,0,530,1559,449,1490,9,7,35,001,002401,1,2018
"Block Group 2, Census Tract 24.01, Bernalillo County, New Mexico",770,32,0,0,0,250,0,0,0,770,32,0,0,0,250,917,135,829,0,24,35,001,002401,2,2018
"Block Group 2, Census Tract 9742.02, Cibola County, New Mexico",657,0,49,6,0,143,38,13,25,695,0,74,6,0,156,523,370,669,12,7,35,006,974202,2,2018
"Block Group 2, Census Tract 9601, De Baca County, New Mexico",885,5,0,6,0,134,137,137,0,1022,5,0,6,0,271,527,640,789,4,4,35,011,960100,2,2018
"Block Group 3, Census Tract 4.01, San Juan County, New Mexico",865,144,516,4,0,60,56,0,56,921,164,533,4,34,60,551,1094,1022,18,11,35,045,000401,3,2018
"Block Group 2, Census Tract 4.01, San Juan County, New Mexico",1077,27,153,36,0,10,125,0,125,1202,42,241,36,22,10,199,1229,1073,0,16,35,045,000401,2,2018
"Block Group 1, Census Tract 4.01, San Juan County, New Mexico",1078,0,99,24,0,43,34,0,34,1112,0,99,58,0,43,313,965,991,31,29,35,045,000401,1,2018
"Block Group 4, Census Tract 1, San Juan County, New Mexico",880,0,366,0,0,28,9,9,0,889,0,366,0,0,37,323,960,920,0,7,35,045,000100,4,2018
"Block Group 3, Census Tract 1, San Juan County, New Mexico",695,0,211,5,0,30,77,0,77,772,0,288,5,0,30,194,824,748,9,0,35,045,000100,3,2018
"Block Group 1, Census Tract 2.01, San Juan County, New Mexico",1319,23,58,52,0,19,25,15,10,1344,33,68,52,0,44,528,968,1140,0,0,35,045,000201,1,2018
"Block Group 2, Census Tract 2.01, San Juan County, New Mexico",2385,46,60,0,11,33,91,10,81,2476,46,115,26,11,43,529,2097,2094,17,39,35,045,000201,2,2018
"Block Group 3, Census Tract 1.01, Santa Fe County, New Mexico",616,0,0,0,0,0,0,0,0,616,0,0,0,0,0,38,578,549,16,0,35,049,000101,3,2018
"Block Group 4, Census Tract 1.01, Santa Fe County, New Mexico",881,0,20,0,0,64,28,0,28,909,0,48,0,0,64,505,488,973,0,18,35,049,000101,4,2018
"Block Group 3, Census Tract 7.11, Bernalillo County, New Mexico",952,9,0,9,0,19,5,0,5,957,9,0,14,0,19,552,442,759,20,10,35,001,000711,3,2018
"Block Group 3, Census Tract 9.04, Bernalillo County, New Mexico",1197,104,98,109,8,757,48,22,26,1223,114,108,137,8,779,1207,1114,1792,17,23,35,001,000904,3,2018
"Block Group 2, Census Tract 9.04, Bernalillo County, New Mexico",1340,17,64,16,5,202,23,9,14,1363,17,78,16,5,211,1101,566,1182,0,13,35,001,000904,2,2018
"Block Group 5, Census Tract 11.01, Bernalillo County, New Mexico",822,0,0,52,0,171,21,0,21,843,0,0,73,0,171,373,693,997,15,18,35,001,001101,5,2018
"Block Group 2, Census Tract 11.01, Bernalillo County, New Mexico",423,0,0,32,0,14,0,0,0,423,0,0,32,0,14,66,403,414,12,29,35,001,001101,2,2018
"Block Group 1, Census Tract 11.01, Bernalillo County, New Mexico",568,56,89,10,0,49,145,63,82,628,138,174,10,0,112,136,781,803,0,0,35,001,001101,1,2018
"Block Group 3, Census Tract 11.01, Bernalillo County, New Mexico",649,0,0,22,0,0,130,116,14,779,0,0,36,0,116,226,575,645,30,12,35,001,001101,3,2018
"Block Group 4, Census Tract 11.01, Bernalillo County, New Mexico",974,17,0,27,12,186,102,23,79,1065,78,0,87,12,227,859,459,1040,12,0,35,001,001101,4,2018
"Block Group 3, Census Tract 13, Bernalillo County, New Mexico",519,58,46,0,0,108,141,63,78,597,129,82,63,0,182,668,204,689,8,7,35,001,001300,3,2018
"Block Group 4, Census Tract 13, Bernalillo County, New Mexico",768,9,181,0,0,433,240,225,15,794,9,205,205,0,658,1360,271,1329,0,28,35,001,001300,4,2018
"Block Group 1, Census Tract 13, Bernalillo County, New Mexico",715,0,0,0,0,238,0,0,0,715,0,0,0,0,238,930,23,647,0,0,35,001,001300,1,2018
"Block Group 2, Census Tract 13, Bernalillo County, New Mexico",187,28,26,0,0,352,19,9,10,206,28,36,0,0,361,532,80,446,0,0,35,001,001300,2,2018
"Block Group 2, Census Tract 1.12, Bernalillo County, New Mexico",780,32,14,5,0,11,100,0,100,880,119,27,5,0,11,248,694,747,0,10,35,001,000112,2,2018
"Block Group 1, Census Tract 2.03, Bernalillo County, New Mexico",670,14,34,15,0,119,30,0,30,700,14,64,35,0,119,263,619,802,6,23,35,001,000203,1,2018
"Block Group 1, Census Tract 1.17, Bernalillo County, New Mexico",955,14,70,23,0,309,74,18,56,1011,24,70,87,0,327,586,859,1121,5,32,35,001,000117,1,2018
"Block Group 1, Census Tract 1.13, Bernalillo County, New Mexico",1257,69,210,17,12,241,76,20,56,1333,93,210,49,12,261,570,1312,1305,6,8,35,001,000113,1,2018
"Block Group 2, Census Tract 1.13, Bernalillo County, New Mexico",1459,72,6,11,0,152,78,12,66,1525,119,29,19,0,164,497,1281,1356,0,0,35,001,000113,2,2018
"Block Group 2, Census Tract 7.10, Bernalillo County, New Mexico",1824,85,343,171,0,0,29,0,29,1853,114,343,171,0,0,698,1754,2110,89,79,35,001,000710,2,2018
"Block Group 3, Census Tract 7.10, Bernalillo County, New Mexico",2749,163,16,255,0,247,223,44,179,2904,269,30,358,24,291,1434,2219,2799,0,18,35,001,000710,3,2018
"Block Group 2, Census Tract 37.31, Bernalillo County, New Mexico",2153,0,102,128,0,71,40,0,40,2193,0,128,142,0,71,460,2034,1938,22,0,35,001,003731,2,2018
"Block Group 1, Census Tract 47.17, Bernalillo County, New Mexico",1555,0,232,17,0,86,6,0,6,1561,6,232,17,0,86,683,1213,1475,0,9,35,001,004717,1,2018
"Block Group 3, Census Tract 47.17, Bernalillo County, New Mexico",2129,148,132,182,0,263,117,0,117,2232,199,132,262,0,263,1284,1687,2313,0,0,35,001,004717,3,2018
"Block Group 1, Census Tract 1.16, Bernalillo County, New Mexico",1371,30,35,17,0,20,18,6,12,1389,30,42,22,0,26,390,1101,1201,21,46,35,001,000116,1,2018
"Block Group 2, Census Tract 2, Rio Arriba County, New Mexico",1428,11,68,20,0,357,111,24,87,1539,11,155,20,0,381,1798,197,1287,12,4,35,039,000200,2,2018
"Block Group 3, Census Tract 9407, Rio Arriba County, New Mexico",845,0,54,15,0,200,108,49,59,935,16,96,34,0,249,977,245,987,41,17,35,039,940700,3,2018
"Block Group 2, Census Tract 1, Rio Arriba County, New Mexico",833,0,41,0,0,983,0,0,0,833,0,41,0,0,983,1580,277,1519,11,0,35,039,000100,2,2018
"Block Group 2, Census Tract 5, Rio Arriba County, New Mexico",582,0,3,52,0,418,12,0,12,594,0,15,52,0,421,636,431,954,9,0,35,039,000500,2,2018
"Block Group 1, Census Tract 5, Rio Arriba County, New Mexico",313,43,209,0,0,812,3,0,3,316,46,209,0,0,812,1062,318,1059,11,19,35,039,000500,1,2018
"Block Group 2, Census Tract 9572, San Miguel County, New Mexico",413,0,0,0,0,103,31,31,0,436,0,8,0,0,134,459,88,405,11,0,35,047,957200,2,2018
"Block Group 1, Census Tract 9572, San Miguel County, New Mexico",1279,7,27,0,0,1271,101,61,40,1374,28,56,6,0,1342,2406,279,2007,34,19,35,047,957200,1,2018
"Block Group 1, Census Tract 9574, San Miguel County, New Mexico",620,44,27,10,0,250,10,9,1,629,44,28,10,1,259,665,296,675,0,9,35,047,957400,1,2018
"Block Group 2, Census Tract 9574, San Miguel County, New Mexico",460,1,0,0,0,261,0,0,0,460,1,0,0,0,261,581,141,585,9,15,35,047,957400,2,2018
"Block Group 3, Census Tract 9574, San Miguel County, New Mexico",800,0,0,0,0,638,54,54,0,854,0,0,0,0,692,1471,21,1190,0,8,35,047,957400,3,2018
"Block Group 1, Census Tract 37.24, Bernalillo County, New Mexico",879,12,32,58,2,215,19,11,8,898,20,32,58,2,226,542,675,972,16,29,35,001,003724,1,2018
"Block Group 3, Census Tract 37.24, Bernalillo County, New Mexico",847,0,0,8,0,37,17,0,17,864,0,17,8,0,37,168,741,799,0,24,35,001,003724,3,2018
"Block Group 3, Census Tract 37.25, Bernalillo County, New Mexico",802,10,142,0,0,0,65,0,65,867,75,142,0,0,0,215,804,836,0,0,35,001,003725,3,2018
