NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 2, Census Tract 46.03, Bernalillo County, New Mexico",532,0,0,0,0,29,0,0,0,532,0,0,0,0,29,321,240,505,0,11,35,001,004603,2,2017
"Block Group 1, Census Tract 47.16, Bernalillo County, New Mexico",1517,9,150,12,0,253,74,0,74,1566,42,192,36,24,253,929,1086,1791,34,24,35,001,004716,1,2017
"Block Group 2, Census Tract 47.22, Bernalillo County, New Mexico",707,0,61,0,0,25,24,0,24,731,0,85,0,0,25,322,495,749,0,0,35,001,004722,2,2017
"Block Group 3, Census Tract 47.22, Bernalillo County, New Mexico",1587,6,161,108,0,120,175,92,83,1749,11,252,108,0,212,797,1360,1764,0,0,35,001,004722,3,2017
"Block Group 1, Census Tract 47.22, Bernalillo County, New Mexico",1213,36,390,35,0,102,39,0,39,1252,58,407,35,0,102,558,1257,1411,0,0,35,001,004722,1,2017
"Block Group 2, Census Tract 47.24, Bernalillo County, New Mexico",1593,36,9,9,0,123,164,107,57,1650,69,41,126,0,230,992,942,1506,0,0,35,001,004724,2,2017
"Block Group 1, Census Tract 47.24, Bernalillo County, New Mexico",1178,12,29,0,0,16,11,0,11,1189,12,29,11,0,16,502,744,1048,0,16,35,001,004724,1,2017
"Block Group 2, Census Tract 38.05, Bernalillo County, New Mexico",769,0,0,0,0,249,106,91,15,784,0,15,91,0,340,744,380,917,7,19,35,001,003805,2,2017
"Block Group 1, Census Tract 46.04, Bernalillo County, New Mexico",1675,0,22,44,0,223,43,43,0,1718,0,22,44,0,266,1296,711,1491,27,52,35,001,004604,1,2017
"Block Group 3, Census Tract 46.04, Bernalillo County, New Mexico",2312,82,23,0,0,739,71,8,63,2375,103,39,34,0,747,2681,546,2363,50,15,35,001,004604,3,2017
"Block Group 2, Census Tract 46.04, Bernalillo County, New Mexico",490,0,21,15,0,91,8,8,0,498,0,21,15,0,99,456,169,538,0,56,35,001,004604,2,2017
"Block Group 1, Census Tract 47.20, Bernalillo County, New Mexico",2332,38,20,168,0,90,128,0,128,2460,52,43,231,28,90,1040,1736,2253,23,96,35,001,004720,1,2017
"Block Group 2, Census Tract 47.20, Bernalillo County, New Mexico",963,33,0,19,0,38,52,22,30,993,33,52,28,0,60,391,714,687,0,0,35,001,004720,2,2017
"Block Group 1, Census Tract 1.07, Bernalillo County, New Mexico",1419,96,68,23,0,72,0,0,0,1419,96,68,23,0,72,270,1408,1402,11,35,35,001,000107,1,2017
"Block Group 2, Census Tract 1.07, Bernalillo County, New Mexico",783,0,0,0,0,12,0,0,0,783,0,0,0,0,12,189,606,681,0,0,35,001,000107,2,2017
"Block Group 2, Census Tract 1.12, Bernalillo County, New Mexico",769,19,14,26,0,10,114,0,114,883,71,24,78,0,10,264,688,749,0,14,35,001,000112,2,2017
"Block Group 1, Census Tract 1.12, Bernalillo County, New Mexico",871,19,12,2,0,27,43,0,43,914,19,55,2,19,27,176,798,836,9,10,35,001,000112,1,2017
"Block Group 1, Census Tract 2.03, Bernalillo County, New Mexico",687,30,18,13,21,93,26,0,26,713,30,44,33,21,93,230,658,812,6,26,35,001,000203,1,2017
"Block Group 2, Census Tract 2.03, Bernalillo County, New Mexico",643,31,189,5,0,60,61,17,44,693,51,198,31,0,77,268,721,685,13,8,35,001,000203,2,2017
"Block Group 4, Census Tract 4.02, Bernalillo County, New Mexico",884,106,0,45,0,0,99,12,87,977,128,37,92,25,12,267,867,946,20,19,35,001,000402,4,2017
"Block Group 1, Census Tract 9457, McKinley County, New Mexico",78,15,1227,0,0,0,18,0,18,82,15,1239,14,14,0,9,1329,956,0,9,35,031,945700,1,2017
"Block Group 2, Census Tract 9403, McKinley County, New Mexico",12,0,2078,24,0,0,4,0,4,16,0,2082,24,0,0,68,2050,1528,18,0,35,031,940300,2,2017
"Block Group 3, Census Tract 9403, McKinley County, New Mexico",73,0,2935,4,0,0,0,0,0,73,0,2935,4,0,0,19,2993,2367,0,23,35,031,940300,3,2017
"Block Group 1, Census Tract 9403, McKinley County, New Mexico",39,0,2628,0,0,0,0,0,0,39,0,2628,0,0,0,32,2635,2014,15,30,35,031,940300,1,2017
"Block Group 2, Census Tract 9436, McKinley County, New Mexico",92,24,1432,0,2,0,51,0,51,129,38,1483,0,2,0,55,1546,1150,12,9,35,031,943600,2,2017
"Block Group 1, Census Tract 9436, McKinley County, New Mexico",3,0,697,15,0,0,0,0,0,3,0,697,15,0,0,5,710,489,0,11,35,031,943600,1,2017
"Block Group 5, Census Tract 9436, McKinley County, New Mexico",2,0,770,3,0,0,3,0,3,2,3,773,3,0,0,0,778,534,13,4,35,031,943600,5,2017
"Block Group 6, Census Tract 9436, McKinley County, New Mexico",5,2,1106,0,0,2,13,2,11,18,2,1117,0,0,4,24,1104,813,3,2,35,031,943600,6,2017
"Block Group 3, Census Tract 9436, McKinley County, New Mexico",8,0,1189,0,3,0,62,2,60,34,34,1251,0,3,12,15,1247,830,12,8,35,031,943600,3,2017
"Block Group 4, Census Tract 9436, McKinley County, New Mexico",13,0,517,0,0,0,3,0,3,16,0,520,0,0,0,20,513,401,5,5,35,031,943600,4,2017
"Block Group 2, Census Tract 9452, McKinley County, New Mexico",54,0,411,0,0,0,37,0,37,91,0,448,0,0,0,18,484,427,0,0,35,031,945200,2,2017
"Block Group 3, Census Tract 9452, McKinley County, New Mexico",949,15,965,0,12,31,230,52,178,1127,15,1195,0,12,83,1023,1179,1368,0,49,35,031,945200,3,2017
"Block Group 1, Census Tract 9452, McKinley County, New Mexico",873,93,1576,0,0,58,0,0,0,873,93,1576,0,0,58,476,2124,1772,0,0,35,031,945200,1,2017
"Block Group 3, Census Tract 9456, McKinley County, New Mexico",158,18,432,0,0,36,0,0,0,158,18,432,0,0,36,298,346,374,3,0,35,031,945600,3,2017
"Block Group 1, Census Tract 9456, McKinley County, New Mexico",828,0,558,45,0,205,139,0,139,967,0,697,45,0,205,459,1316,1200,39,30,35,031,945600,1,2017
"Block Group 2, Census Tract 9456, McKinley County, New Mexico",601,0,1460,56,0,238,66,66,0,601,0,1526,56,0,304,811,1610,1430,39,0,35,031,945600,2,2017
"Block Group 3, Census Tract 9435, McKinley County, New Mexico",83,2,1600,15,6,2,10,0,10,90,2,1607,18,9,2,23,1695,1273,4,3,35,031,943500,3,2017
"Block Group 2, Census Tract 9435, McKinley County, New Mexico",25,3,1149,20,0,5,4,0,4,29,3,1153,20,0,5,17,1189,876,4,16,35,031,943500,2,2017
"Block Group 1, Census Tract 9435, McKinley County, New Mexico",6,4,1006,0,0,0,21,0,21,14,14,1027,3,0,0,0,1037,788,39,8,35,031,943500,1,2017
"Block Group 2, Census Tract 1, Lea County, New Mexico",1108,0,14,0,27,91,0,0,0,1108,0,14,0,27,91,890,350,995,0,0,35,025,000100,2,2017
"Block Group 3, Census Tract 1, Lea County, New Mexico",463,18,0,0,0,67,59,31,28,522,46,0,0,0,119,364,243,464,0,7,35,025,000100,3,2017
"Block Group 1, Census Tract 1, Lea County, New Mexico",1614,71,11,0,0,153,0,0,0,1614,71,11,0,0,153,1595,254,1244,0,6,35,025,000100,1,2017
"Block Group 1, Census Tract 4, Lea County, New Mexico",754,444,0,0,0,27,0,0,0,754,444,0,0,0,27,664,561,753,0,0,35,025,000400,1,2017
"Block Group 2, Census Tract 4, Lea County, New Mexico",1023,35,17,0,0,64,17,17,0,1040,35,17,0,0,81,869,287,659,0,10,35,025,000400,2,2017
"Block Group 3, Census Tract 4, Lea County, New Mexico",516,36,0,0,0,42,0,0,0,516,36,0,0,0,42,558,36,426,0,0,35,025,000400,3,2017
"Block Group 2, Census Tract 2, Lea County, New Mexico",1128,5,18,0,0,118,18,0,18,1146,5,36,0,0,118,982,305,869,0,0,35,025,000200,2,2017
"Block Group 1, Census Tract 2, Lea County, New Mexico",621,0,0,0,0,60,0,0,0,621,0,0,0,0,60,388,293,352,0,0,35,025,000200,1,2017
"Block Group 3, Census Tract 2, Lea County, New Mexico",1428,22,50,0,0,75,212,11,201,1575,200,167,23,7,109,1270,517,1229,0,0,35,025,000200,3,2017
"Block Group 4, Census Tract 11, Lea County, New Mexico",736,0,0,0,0,10,52,52,0,788,0,0,0,0,62,410,388,612,18,19,35,025,001100,4,2017
"Block Group 1, Census Tract 11, Lea County, New Mexico",537,0,20,0,0,27,5,0,5,542,0,25,0,0,27,276,313,419,3,4,35,025,001100,1,2017
"Block Group 2, Census Tract 11, Lea County, New Mexico",624,0,3,0,0,34,3,3,0,627,0,3,0,0,37,321,343,466,0,27,35,025,001100,2,2017
"Block Group 3, Census Tract 11, Lea County, New Mexico",1160,0,0,0,0,0,47,38,9,1169,0,9,38,0,38,530,677,819,0,0,35,025,001100,3,2017
"Block Group 5, Census Tract 11, Lea County, New Mexico",1421,0,0,0,0,101,0,0,0,1421,0,0,0,0,101,984,538,946,0,9,35,025,001100,5,2017
"Block Group 6, Census Tract 5.02, Lea County, New Mexico",915,0,0,0,0,0,0,0,0,915,0,0,0,0,0,390,525,627,0,33,35,025,000502,6,2017
"Block Group 2, Census Tract 5.02, Lea County, New Mexico",884,19,0,0,0,98,15,15,0,884,19,0,15,0,113,645,371,658,0,0,35,025,000502,2,2017
"Block Group 5, Census Tract 5.02, Lea County, New Mexico",1615,0,0,0,0,125,201,0,201,1816,201,0,0,0,125,929,1012,1242,0,26,35,025,000502,5,2017
"Block Group 1, Census Tract 2, Rio Arriba County, New Mexico",1708,0,0,0,0,177,7,0,7,1715,0,7,0,0,177,1571,321,1611,14,83,35,039,000200,1,2017
"Block Group 2, Census Tract 2, Rio Arriba County, New Mexico",1318,10,0,17,0,332,146,28,118,1464,37,91,17,0,360,1605,218,1118,15,15,35,039,000200,2,2017
"Block Group 1, Census Tract 9407, Rio Arriba County, New Mexico",673,12,2,28,0,199,2,0,2,675,12,4,28,0,199,659,257,731,18,51,35,039,940700,1,2017
"Block Group 2, Census Tract 6.04, Bernalillo County, New Mexico",564,22,31,67,0,518,66,6,60,624,62,45,87,6,524,824,444,970,0,0,35,001,000604,2,2017
"Block Group 3, Census Tract 6.04, Bernalillo County, New Mexico",317,0,56,0,0,195,50,11,39,356,50,72,0,0,206,521,97,427,0,0,35,001,000604,3,2017
"Block Group 1, Census Tract 7.12, Bernalillo County, New Mexico",1493,74,321,0,0,327,96,69,27,1572,112,343,0,0,396,777,1534,1784,0,51,35,001,000712,1,2017
"Block Group 3, Census Tract 7.14, Bernalillo County, New Mexico",1149,43,0,536,0,190,209,16,193,1358,132,88,552,0,206,835,1292,1560,11,0,35,001,000714,3,2017
"Block Group 1, Census Tract 32.02, Bernalillo County, New Mexico",1637,0,20,0,0,764,174,114,60,1811,24,56,0,0,878,1961,634,1816,17,73,35,001,003202,1,2017
"Block Group 2, Census Tract 32.02, Bernalillo County, New Mexico",1227,0,175,0,0,186,129,89,40,1338,0,233,0,0,275,948,769,1464,17,0,35,001,003202,2,2017
"Block Group 4, Census Tract 37.17, Bernalillo County, New Mexico",719,0,0,0,0,62,0,0,0,719,0,0,0,0,62,235,546,665,0,59,35,001,003717,4,2017
"Block Group 4, Census Tract 37.21, Bernalillo County, New Mexico",910,0,0,65,0,25,72,0,72,982,0,0,137,0,25,116,956,903,16,0,35,001,003721,4,2017
"Block Group 2, Census Tract 37.22, Bernalillo County, New Mexico",2651,0,0,359,0,448,311,69,242,2962,0,23,578,0,517,1488,2281,2914,36,18,35,001,003722,2,2017
"Block Group 3, Census Tract 37.32, Bernalillo County, New Mexico",1137,36,0,187,0,0,51,51,0,1188,36,0,187,0,51,164,1247,1039,0,0,35,001,003732,3,2017
"Block Group 1, Census Tract 37.35, Bernalillo County, New Mexico",3893,100,106,426,51,934,315,31,284,4192,160,117,655,62,1079,3008,2817,4314,29,34,35,001,003735,1,2017
"Block Group 2, Census Tract 37.35, Bernalillo County, New Mexico",907,56,49,0,0,17,17,17,0,924,56,49,0,0,34,464,582,935,15,31,35,001,003735,2,2017
"Block Group 1, Census Tract 37.36, Bernalillo County, New Mexico",1260,48,259,55,0,430,136,90,46,1324,63,355,62,0,520,1053,1135,1579,34,50,35,001,003736,1,2017
"Block Group 1, Census Tract 37.37, Bernalillo County, New Mexico",1113,0,0,110,0,18,14,8,6,1127,6,0,110,0,26,194,1061,1065,0,36,35,001,003737,1,2017
"Block Group 1, Census Tract 9409, Santa Fe County, New Mexico",483,3,8,2,0,361,37,37,0,491,3,18,21,0,398,783,111,688,4,4,35,049,940900,1,2017
"Block Group 2, Census Tract 9409, Santa Fe County, New Mexico",905,63,77,49,0,574,23,17,6,914,67,91,51,0,591,1420,271,1277,27,15,35,049,940900,2,2017
"Block Group 3, Census Tract 9409, Santa Fe County, New Mexico",239,0,7,3,0,202,3,3,0,242,0,7,3,0,205,388,66,352,6,7,35,049,940900,3,2017
"Block Group 1, Census Tract 9800, Santa Fe County, New Mexico",472,37,43,0,0,324,74,74,0,540,37,49,0,0,398,719,231,921,0,0,35,049,980000,1,2017
"Block Group 1, Census Tract 9622, Sierra County, New Mexico",1290,9,7,28,0,122,34,34,0,1324,9,7,28,0,156,559,931,1278,0,15,35,051,962200,1,2017
"Block Group 2, Census Tract 9622, Sierra County, New Mexico",1788,0,129,11,0,21,15,7,8,1796,0,144,11,0,28,472,1492,1570,22,25,35,051,962200,2,2017
"Block Group 1, Census Tract 9623, Sierra County, New Mexico",1400,25,37,19,0,73,57,0,57,1457,50,51,37,0,73,405,1206,1347,58,58,35,051,962300,1,2017
"Block Group 2, Census Tract 9623, Sierra County, New Mexico",1281,28,19,0,0,17,31,0,31,1312,28,47,11,0,17,292,1084,1203,0,12,35,051,962300,2,2017
"Block Group 1, Census Tract 9624.01, Sierra County, New Mexico",833,0,0,0,0,0,47,0,47,880,0,47,0,0,0,150,730,791,9,13,35,051,962401,1,2017
"Block Group 2, Census Tract 9624.01, Sierra County, New Mexico",1291,0,41,0,0,0,0,0,0,1291,0,41,0,0,0,294,1038,1224,33,47,35,051,962401,2,2017
"Block Group 1, Census Tract 9624.02, Sierra County, New Mexico",1433,0,0,0,0,8,29,11,18,1462,0,18,0,0,19,636,834,1146,0,0,35,051,962402,1,2017
"Block Group 2, Census Tract 9624.02, Sierra County, New Mexico",1071,0,0,0,0,0,60,0,60,1131,37,60,0,0,0,559,572,872,33,17,35,051,962402,2,2017
"Block Group 1, Census Tract 9400, Socorro County, New Mexico",15,0,764,0,0,0,0,0,0,15,0,764,0,0,0,22,757,738,6,13,35,053,940000,1,2017
"Block Group 1, Census Tract 9400, Taos County, New Mexico",679,0,251,0,5,201,20,6,14,697,0,265,2,5,207,846,310,985,15,9,35,055,940000,1,2017
"Block Group 2, Census Tract 9400, Taos County, New Mexico",742,0,48,9,0,194,15,2,13,755,0,63,9,0,196,866,142,813,7,15,35,055,940000,2,2017
"Block Group 1, Census Tract 9401, Taos County, New Mexico",866,4,59,5,0,139,47,18,29,895,11,80,24,0,160,596,524,919,17,14,35,055,940100,1,2017
"Block Group 2, Census Tract 9401, Taos County, New Mexico",3609,0,24,36,0,653,53,26,27,3662,0,24,63,0,679,2539,1836,3451,4,4,35,055,940100,2,2017
"Block Group 3, Census Tract 9401, Taos County, New Mexico",260,22,1458,0,0,41,7,0,7,267,22,1465,0,0,41,299,1489,1462,20,40,35,055,940100,3,2017
"Block Group 4, Census Tract 9401, Taos County, New Mexico",865,0,13,7,0,65,50,5,45,915,0,54,11,0,70,531,469,744,4,9,35,055,940100,4,2017
"Block Group 5, Census Tract 9401, Taos County, New Mexico",565,3,23,0,0,63,37,3,34,602,18,42,0,0,66,332,359,571,18,11,35,055,940100,5,2017
"Block Group 6, Census Tract 9401, Taos County, New Mexico",358,0,5,0,0,24,18,18,0,376,0,5,0,0,42,162,243,381,4,17,35,055,940100,6,2017
"Block Group 1, Census Tract 9636, Torrance County, New Mexico",1071,0,0,0,0,0,0,0,0,1071,0,0,0,0,0,76,995,979,0,0,35,057,963600,1,2017
"Block Group 2, Census Tract 9636, Torrance County, New Mexico",694,0,0,0,0,0,28,0,28,722,0,28,0,0,0,347,375,594,0,0,35,057,963600,2,2017
"Block Group 3, Census Tract 9636, Torrance County, New Mexico",1669,36,56,0,0,123,27,9,18,1696,36,74,0,0,132,1370,541,1621,19,4,35,057,963600,3,2017
"Block Group 4, Census Tract 9636, Torrance County, New Mexico",649,0,0,0,0,0,95,0,95,744,2,0,93,0,0,95,649,729,0,0,35,057,963600,4,2017
"Block Group 5, Census Tract 9636, Torrance County, New Mexico",1449,0,0,0,0,0,0,0,0,1449,0,0,0,0,0,618,831,914,0,0,35,057,963600,5,2017
"Block Group 1, Census Tract 9637, Torrance County, New Mexico",399,0,0,0,0,29,26,21,5,404,0,26,0,0,50,283,171,395,2,0,35,057,963700,1,2017
"Block Group 2, Census Tract 9637, Torrance County, New Mexico",1802,5,9,3,0,24,0,0,0,1802,5,9,3,0,24,950,893,1485,15,14,35,057,963700,2,2017
"Block Group 4, Census Tract 9701.02, Valencia County, New Mexico",465,0,0,0,0,23,12,0,12,477,0,12,0,0,23,108,392,452,0,0,35,061,970102,4,2017
"Block Group 5, Census Tract 9701.02, Valencia County, New Mexico",1025,0,17,124,0,122,21,0,21,1046,0,38,124,0,122,687,622,1092,19,0,35,061,970102,5,2017
"Block Group 3, Census Tract 9703.01, Valencia County, New Mexico",1531,0,20,0,0,149,178,130,48,1709,0,20,48,0,279,1162,716,1321,2,28,35,061,970301,3,2017
"Block Group 4, Census Tract 9703.01, Valencia County, New Mexico",905,0,139,0,0,1346,0,0,0,905,0,139,0,0,1346,1929,461,1969,14,0,35,061,970301,4,2017
"Block Group 1, Census Tract 9704.04, Valencia County, New Mexico",2756,66,30,0,0,112,67,10,57,2800,66,53,57,0,122,1867,1164,2356,0,12,35,061,970404,1,2017
"Block Group 2, Census Tract 9704.04, Valencia County, New Mexico",1470,0,14,6,0,86,83,55,28,1498,28,69,6,0,141,912,747,1339,7,11,35,061,970404,2,2017
"Block Group 1, Census Tract 9704.05, Valencia County, New Mexico",982,46,56,62,0,64,79,0,79,1029,69,88,86,32,64,468,821,988,1,14,35,061,970405,1,2017
"Block Group 2, Census Tract 37.37, Bernalillo County, New Mexico",1124,0,26,101,0,219,53,22,31,1166,0,60,109,0,241,448,1075,1142,7,34,35,001,003737,2,2017
"Block Group 1, Census Tract 37.38, Bernalillo County, New Mexico",1370,42,82,11,0,75,31,0,31,1401,63,82,21,10,75,242,1369,1314,46,38,35,001,003738,1,2017
"Block Group 2, Census Tract 37.38, Bernalillo County, New Mexico",631,0,31,82,0,163,15,0,15,646,0,31,97,0,163,262,660,780,0,50,35,001,003738,2,2017
"Block Group 3, Census Tract 37.38, Bernalillo County, New Mexico",1071,0,54,0,0,85,0,0,0,1071,0,54,0,0,85,469,741,822,0,0,35,001,003738,3,2017
"Block Group 4, Census Tract 37.38, Bernalillo County, New Mexico",626,0,416,0,0,56,68,11,57,694,0,416,57,0,67,110,1056,817,0,0,35,001,003738,4,2017
"Block Group 1, Census Tract 38.03, Bernalillo County, New Mexico",2224,0,13,0,0,0,9,0,9,2224,0,22,9,0,0,267,1979,1811,0,54,35,001,003803,1,2017
"Block Group 2, Census Tract 38.06, Bernalillo County, New Mexico",676,0,0,0,0,28,40,0,40,716,0,38,2,0,28,157,587,649,0,0,35,001,003806,2,2017
"Block Group 1, Census Tract 44.02, Bernalillo County, New Mexico",1755,0,88,0,0,284,24,24,0,1769,10,88,0,0,308,1621,530,1678,0,9,35,001,004402,1,2017
"Block Group 1, Census Tract 40.01, Bernalillo County, New Mexico",769,23,0,0,0,155,33,10,23,792,23,20,13,0,165,618,362,801,0,0,35,001,004001,1,2017
"Block Group 2, Census Tract 47.23, Bernalillo County, New Mexico",913,45,0,0,0,37,156,156,0,984,45,0,85,0,193,487,664,813,0,0,35,001,004723,2,2017
"Block Group 4, Census Tract 47.23, Bernalillo County, New Mexico",1558,0,0,0,0,117,171,0,171,1614,0,0,171,115,117,702,1144,1330,0,15,35,001,004723,4,2017
"Block Group 3, Census Tract 47.23, Bernalillo County, New Mexico",917,66,21,0,0,44,215,21,194,939,238,236,22,0,65,635,628,959,0,0,35,001,004723,3,2017
"Block Group 1, Census Tract 47.23, Bernalillo County, New Mexico",2687,7,0,0,0,145,14,0,14,2701,7,0,14,0,145,1551,1302,2304,14,36,35,001,004723,1,2017
"Block Group 1, Census Tract 1.08, Bernalillo County, New Mexico",912,34,0,0,0,239,55,46,9,912,80,0,9,9,285,360,880,971,0,10,35,001,000108,1,2017
"Block Group 2, Census Tract 1.08, Bernalillo County, New Mexico",1351,17,345,0,0,212,93,0,93,1439,17,429,5,9,212,394,1624,1518,18,36,35,001,000108,2,2017
"Block Group 1, Census Tract 1.10, Bernalillo County, New Mexico",1052,23,137,0,15,496,170,77,93,1192,85,180,0,33,573,781,1112,1526,0,36,35,001,000110,1,2017
"Block Group 3, Census Tract 1.10, Bernalillo County, New Mexico",756,6,41,0,0,33,43,35,8,765,40,49,0,0,76,242,637,741,7,6,35,001,000110,3,2017
"Block Group 2, Census Tract 1.10, Bernalillo County, New Mexico",1004,53,0,0,0,29,8,8,0,1012,53,0,0,0,37,257,837,936,41,17,35,001,000110,2,2017
"Block Group 2, Census Tract 1.25, Bernalillo County, New Mexico",1288,9,31,140,0,69,11,5,6,1299,9,31,146,0,74,277,1271,1328,10,10,35,001,000125,2,2017
"Block Group 1, Census Tract 1.25, Bernalillo County, New Mexico",1088,8,11,96,0,39,51,8,43,1139,8,11,139,0,47,261,1032,1017,8,30,35,001,000125,1,2017
"Block Group 2, Census Tract 22, Bernalillo County, New Mexico",520,23,30,0,0,96,16,0,16,536,30,39,0,0,96,384,301,559,0,7,35,001,002200,2,2017
"Block Group 3, Census Tract 22, Bernalillo County, New Mexico",892,10,31,32,0,23,95,78,17,925,18,40,102,0,101,400,683,919,9,0,35,001,002200,3,2017
"Block Group 1, Census Tract 22, Bernalillo County, New Mexico",929,34,88,8,0,222,209,125,84,1013,83,112,193,0,381,709,781,1291,0,24,35,001,002200,1,2017
"Block Group 1, Census Tract 14, Bernalillo County, New Mexico",299,0,0,0,0,30,192,162,30,329,0,30,162,0,192,513,8,357,0,9,35,001,001400,1,2017
"Block Group 3, Census Tract 14, Bernalillo County, New Mexico",380,0,0,0,0,19,11,0,11,391,0,0,11,0,19,329,81,372,0,24,35,001,001400,3,2017
"Block Group 4, Census Tract 14, Bernalillo County, New Mexico",421,82,15,0,0,130,17,0,17,433,87,27,5,0,130,353,312,603,0,7,35,001,001400,4,2017
"Block Group 2, Census Tract 14, Bernalillo County, New Mexico",372,0,30,0,0,505,27,27,0,372,0,30,27,0,532,823,111,779,9,22,35,001,001400,2,2017
"Block Group 4, Census Tract 9589, Quay County, New Mexico",936,0,13,21,0,16,24,18,6,960,0,19,21,0,34,238,772,852,14,10,35,037,958900,4,2017
"Block Group 4, Census Tract 3, Rio Arriba County, New Mexico",759,0,0,0,2,514,0,0,0,759,0,0,0,2,514,999,276,834,0,0,35,039,000300,4,2017
"Block Group 4, Census Tract 4, Rio Arriba County, New Mexico",619,0,0,0,0,458,91,91,0,710,0,0,0,0,549,1021,147,866,0,0,35,039,000400,4,2017
"Block Group 1, Census Tract 9410, Rio Arriba County, New Mexico",73,6,997,0,0,31,0,0,0,73,6,997,0,0,31,124,983,844,0,0,35,039,941000,1,2017
"Block Group 2, Census Tract 9410, Rio Arriba County, New Mexico",208,0,859,0,0,0,11,11,0,208,0,870,0,0,11,189,889,625,0,0,35,039,941000,2,2017
"Block Group 3, Census Tract 9410, Rio Arriba County, New Mexico",114,42,990,0,0,8,88,5,83,127,112,1065,13,0,13,207,1035,696,0,0,35,039,941000,3,2017
"Block Group 1, Census Tract 9441, Rio Arriba County, New Mexico",141,15,1172,3,0,72,78,49,29,176,19,1240,3,0,121,332,1149,1176,24,47,35,039,944100,1,2017
"Block Group 2, Census Tract 9441, Rio Arriba County, New Mexico",339,0,230,0,0,254,48,24,24,363,8,270,0,0,289,548,323,667,0,0,35,039,944100,2,2017
"Block Group 3, Census Tract 9441, Rio Arriba County, New Mexico",386,0,214,16,2,658,32,32,0,386,0,246,16,2,690,994,314,1022,3,0,35,039,944100,3,2017
"Block Group 4, Census Tract 9441, Rio Arriba County, New Mexico",1347,22,17,0,0,177,45,22,23,1377,30,25,11,11,203,1371,237,1241,9,16,35,039,944100,4,2017
