NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 2, Census Tract 2.01, Curry County, New Mexico",625,0,0,33,9,251,61,16,45,670,21,0,60,22,267,532,447,788,0,38,35,009,000201,2,2019
"Block Group 1, Census Tract 2.01, Curry County, New Mexico",751,248,6,32,0,132,31,24,7,782,248,13,32,0,156,528,672,865,14,0,35,009,000201,1,2019
"Block Group 3, Census Tract 2.01, Curry County, New Mexico",850,125,11,4,8,245,110,38,72,922,177,48,25,8,283,383,970,867,33,43,35,009,000201,3,2019
"Block Group 1, Census Tract 2.02, Curry County, New Mexico",485,73,0,31,0,252,17,0,17,485,90,0,48,0,252,369,489,607,0,9,35,009,000202,1,2019
"Block Group 4, Census Tract 2.02, Curry County, New Mexico",909,51,12,26,0,430,22,0,22,931,51,34,26,0,430,1121,329,1003,0,8,35,009,000202,4,2019
"Block Group 4, Census Tract 4, Curry County, New Mexico",333,0,0,0,0,290,187,129,58,520,2,0,56,0,419,542,268,492,10,0,35,009,000400,4,2019
"Block Group 2, Census Tract 4, Curry County, New Mexico",955,47,0,68,0,752,65,23,42,1020,89,0,68,0,775,1114,773,1239,0,0,35,009,000400,2,2019
"Block Group 5, Census Tract 3.01, Curry County, New Mexico",1407,351,25,0,0,440,25,0,25,1427,354,47,5,0,445,708,1540,1670,3,17,35,009,000301,5,2019
"Block Group 3, Census Tract 3.01, Curry County, New Mexico",512,0,0,0,0,0,38,38,0,550,0,0,0,0,38,279,271,425,0,0,35,009,000301,3,2019
"Block Group 2, Census Tract 3.01, Curry County, New Mexico",303,0,0,0,0,45,0,0,0,303,0,0,0,0,45,130,218,322,13,14,35,009,000301,2,2019
"Block Group 4, Census Tract 3.01, Curry County, New Mexico",1069,82,0,0,0,25,88,0,88,1157,170,0,0,0,25,553,711,915,8,34,35,009,000301,4,2019
"Block Group 2, Census Tract 15, Bernalillo County, New Mexico",1023,39,23,0,0,42,66,66,0,1079,39,33,0,0,108,886,307,910,0,6,35,001,001500,2,2019
"Block Group 1, Census Tract 37.26, Bernalillo County, New Mexico",832,0,0,79,0,9,32,21,11,864,0,11,79,0,30,127,825,789,27,18,35,001,003726,1,2019
"Block Group 2, Census Tract 47.15, Bernalillo County, New Mexico",1443,0,0,0,0,553,47,45,2,1490,0,2,0,0,598,1586,457,1617,19,8,35,001,004715,2,2019
"Block Group 2, Census Tract 8.01, Bernalillo County, New Mexico",451,121,0,15,0,5,19,0,19,470,134,0,21,0,5,89,522,71,0,0,35,001,000801,2,2019
"Block Group 4, Census Tract 3, Bernalillo County, New Mexico",724,0,14,51,0,27,94,0,94,818,0,14,145,0,27,228,682,732,19,0,35,001,000300,4,2019
"Block Group 6, Census Tract 3, Bernalillo County, New Mexico",820,8,76,21,0,27,48,4,44,864,8,124,30,0,31,179,821,891,12,36,35,001,000300,6,2019
"Block Group 1, Census Tract 3, Bernalillo County, New Mexico",1355,19,0,64,40,0,53,0,53,1408,56,16,64,40,0,618,913,1331,0,0,35,001,000300,1,2019
"Block Group 3, Census Tract 3, Bernalillo County, New Mexico",831,51,0,0,0,41,60,11,49,891,51,0,49,0,52,401,582,715,17,0,35,001,000300,3,2019
"Block Group 1, Census Tract 9431, San Juan County, New Mexico",6,0,723,4,0,0,0,0,0,6,0,723,4,0,0,10,723,604,13,21,35,045,943100,1,2019
"Block Group 2, Census Tract 4.01, Doña Ana County, New Mexico",825,0,0,8,0,10,0,0,0,825,0,0,8,0,10,747,96,676,0,29,35,013,000401,2,2019
"Block Group 3, Census Tract 4.01, Doña Ana County, New Mexico",432,0,0,19,0,28,13,13,0,445,0,0,19,0,41,421,71,305,0,0,35,013,000401,3,2019
"Block Group 1, Census Tract 4.02, Doña Ana County, New Mexico",704,0,0,0,0,0,0,0,0,704,0,0,0,0,0,633,71,464,34,15,35,013,000402,1,2019
"Block Group 2, Census Tract 4.02, Doña Ana County, New Mexico",878,0,0,0,0,48,0,0,0,878,0,0,0,0,48,738,188,659,0,0,35,013,000402,2,2019
"Block Group 3, Census Tract 4.02, Doña Ana County, New Mexico",1444,0,0,0,0,27,0,0,0,1444,0,0,0,0,27,1136,335,1082,60,0,35,013,000402,3,2019
"Block Group 4, Census Tract 4.02, Doña Ana County, New Mexico",981,0,0,0,0,9,0,0,0,981,0,0,0,0,9,864,126,821,11,0,35,013,000402,4,2019
"Block Group 5, Census Tract 4.02, Doña Ana County, New Mexico",824,0,24,0,0,186,87,87,0,911,0,24,0,0,273,711,410,808,0,0,35,013,000402,5,2019
"Block Group 1, Census Tract 5, Doña Ana County, New Mexico",835,0,12,0,0,64,11,11,0,846,0,12,0,0,75,704,218,733,0,6,35,013,000500,1,2019
"Block Group 2, Census Tract 5, Doña Ana County, New Mexico",434,19,34,0,0,44,28,0,28,462,19,62,0,0,44,450,109,559,0,0,35,013,000500,2,2019
"Block Group 3, Census Tract 5, Doña Ana County, New Mexico",579,0,0,0,0,23,48,11,37,616,0,48,0,0,34,221,429,611,6,7,35,013,000500,3,2019
"Block Group 1, Census Tract 6, Doña Ana County, New Mexico",546,23,0,10,0,20,0,0,0,546,23,0,10,0,20,498,101,494,0,0,35,013,000600,1,2019
"Block Group 2, Census Tract 6, Doña Ana County, New Mexico",742,0,15,29,0,37,0,0,0,742,0,15,29,0,37,714,109,627,10,0,35,013,000600,2,2019
"Block Group 3, Census Tract 6, Doña Ana County, New Mexico",969,58,0,0,0,70,15,0,15,984,73,0,0,0,70,769,343,959,0,0,35,013,000600,3,2019
"Block Group 1, Census Tract 7, Doña Ana County, New Mexico",1276,56,0,36,0,57,103,36,67,1379,123,0,36,0,93,1187,341,1000,37,11,35,013,000700,1,2019
"Block Group 1, Census Tract 11.03, Doña Ana County, New Mexico",2177,84,16,43,0,42,18,12,6,2195,90,16,43,0,54,1473,907,1987,47,120,35,013,001103,1,2019
"Block Group 2, Census Tract 11.03, Doña Ana County, New Mexico",1739,0,11,14,0,80,0,0,0,1739,0,11,14,0,80,1245,599,1351,78,47,35,013,001103,2,2019
"Block Group 2, Census Tract 1.02, Doña Ana County, New Mexico",492,0,0,0,0,0,6,6,0,498,0,0,0,0,6,350,148,421,6,0,35,013,000102,2,2019
"Block Group 3, Census Tract 1.02, Doña Ana County, New Mexico",842,16,0,0,0,0,16,0,16,858,16,16,0,0,0,719,155,610,0,8,35,013,000102,3,2019
"Block Group 1, Census Tract 12.03, Doña Ana County, New Mexico",704,19,0,16,0,86,43,0,43,747,42,0,36,0,86,454,414,747,0,0,35,013,001203,1,2019
"Block Group 2, Census Tract 12.03, Doña Ana County, New Mexico",871,30,0,10,0,0,73,0,73,871,103,73,10,0,0,610,374,706,15,17,35,013,001203,2,2019
"Block Group 4, Census Tract 12.03, Doña Ana County, New Mexico",674,0,20,0,0,34,20,0,20,694,0,20,20,0,34,440,308,537,0,51,35,013,001203,4,2019
"Block Group 3, Census Tract 7, Doña Ana County, New Mexico",476,0,0,0,0,47,183,67,116,659,116,0,0,0,114,402,304,685,0,0,35,013,000700,3,2019
"Block Group 4, Census Tract 7, Doña Ana County, New Mexico",464,0,36,12,0,91,14,14,0,478,0,36,12,0,105,420,197,584,0,61,35,013,000700,4,2019
"Block Group 6, Census Tract 7, Doña Ana County, New Mexico",1123,58,85,0,0,76,46,0,46,1169,104,85,0,0,76,1026,362,913,0,0,35,013,000700,6,2019
"Block Group 1, Census Tract 8, Doña Ana County, New Mexico",443,40,0,0,0,0,8,0,8,451,40,8,0,0,0,316,175,385,20,0,35,013,000800,1,2019
"Block Group 3, Census Tract 8, Doña Ana County, New Mexico",569,0,0,17,0,0,0,0,0,569,0,0,17,0,0,398,188,502,0,0,35,013,000800,3,2019
"Block Group 4, Census Tract 8, Doña Ana County, New Mexico",1087,68,21,81,33,115,90,40,50,1177,79,48,93,33,155,867,628,1217,0,22,35,013,000800,4,2019
"Block Group 2, Census Tract 16, Doña Ana County, New Mexico",926,0,10,14,0,130,0,0,0,926,0,10,14,0,130,1024,56,897,0,15,35,013,001600,2,2019
"Block Group 1, Census Tract 17.01, Doña Ana County, New Mexico",6473,26,38,52,0,660,30,30,0,6503,26,38,52,0,690,6395,884,4582,0,0,35,013,001701,1,2019
"Block Group 1, Census Tract 17.02, Doña Ana County, New Mexico",1357,0,0,4,0,65,0,0,0,1357,0,0,4,0,65,1109,317,1123,5,25,35,013,001702,1,2019
"Block Group 2, Census Tract 1.04, Doña Ana County, New Mexico",1372,0,0,14,0,52,0,0,0,1372,0,0,14,0,52,978,460,1068,22,8,35,013,000104,2,2019
"Block Group 1, Census Tract 2.01, Doña Ana County, New Mexico",856,29,29,1,0,41,59,0,59,882,36,48,34,33,41,753,262,994,0,0,35,013,000201,1,2019
"Block Group 2, Census Tract 2.01, Doña Ana County, New Mexico",1903,53,70,27,0,43,23,0,23,1926,53,93,27,0,43,1195,924,1574,59,37,35,013,000201,2,2019
"Block Group 2, Census Tract 2, Otero County, New Mexico",611,22,14,0,0,71,56,0,56,667,70,22,0,6,71,219,555,683,10,24,35,035,000200,2,2019
"Block Group 2, Census Tract 1, Otero County, New Mexico",840,73,6,8,0,29,55,0,55,895,121,13,8,0,29,623,388,704,27,10,35,035,000100,2,2019
"Block Group 1, Census Tract 4.01, Otero County, New Mexico",793,0,0,0,0,28,0,0,0,793,0,0,0,0,28,177,644,702,18,0,35,035,000401,1,2019
"Block Group 4, Census Tract 4.01, Otero County, New Mexico",975,0,0,0,0,0,189,0,189,1164,0,20,169,0,0,191,973,894,0,17,35,035,000401,4,2019
"Block Group 1, Census Tract 6.03, Bernalillo County, New Mexico",1174,92,233,15,0,284,36,21,15,1210,92,248,15,0,305,1136,698,1462,24,8,35,001,000603,1,2019
"Block Group 2, Census Tract 6.03, Bernalillo County, New Mexico",380,63,0,39,0,348,46,44,2,426,63,2,39,0,392,687,189,648,0,0,35,001,000603,2,2019
"Block Group 3, Census Tract 7.08, Bernalillo County, New Mexico",1392,0,34,91,0,531,184,26,158,1576,0,192,91,0,557,953,1279,1718,16,32,35,001,000708,3,2019
"Block Group 1, Census Tract 7.08, Bernalillo County, New Mexico",1334,323,225,30,0,56,277,0,277,1611,564,225,66,0,56,463,1782,1855,49,97,35,001,000708,1,2019
"Block Group 2, Census Tract 47.41, Bernalillo County, New Mexico",2191,1,245,73,50,474,83,0,83,2274,62,306,95,50,474,2385,732,2582,0,2,35,001,004741,2,2019
"Block Group 3, Census Tract 47.41, Bernalillo County, New Mexico",1782,141,580,66,0,89,77,25,52,1799,193,640,66,0,114,1651,1084,1850,0,13,35,001,004741,3,2019
"Block Group 1, Census Tract 47.41, Bernalillo County, New Mexico",968,26,0,0,0,362,45,45,0,1013,26,0,0,0,407,1269,132,1081,15,88,35,001,004741,1,2019
"Block Group 1, Census Tract 37.36, Bernalillo County, New Mexico",1278,67,244,52,0,482,242,124,118,1436,153,353,59,0,613,1148,1217,1671,19,43,35,001,003736,1,2019
"Block Group 1, Census Tract 37.35, Bernalillo County, New Mexico",4433,0,130,205,0,699,219,40,179,4633,19,150,364,8,758,3058,2628,4534,28,45,35,001,003735,1,2019
"Block Group 2, Census Tract 37.35, Bernalillo County, New Mexico",1151,71,85,0,0,13,1,0,1,1152,72,85,0,0,13,512,809,1188,54,32,35,001,003735,2,2019
"Block Group 1, Census Tract 37.38, Bernalillo County, New Mexico",1682,52,93,78,0,47,69,0,69,1751,110,93,89,11,47,416,1605,1679,39,106,35,001,003738,1,2019
"Block Group 2, Census Tract 9400, Otero County, New Mexico",104,2,1942,8,0,16,8,8,0,104,2,1950,8,0,24,183,1897,1542,0,12,35,035,940000,2,2019
"Block Group 1, Census Tract 9400, Otero County, New Mexico",93,0,1646,0,0,0,15,15,0,93,0,1661,0,0,15,114,1640,1030,0,0,35,035,940000,1,2019
"Block Group 3, Census Tract 101.02, Santa Fe County, New Mexico",776,0,1,0,0,269,0,0,0,776,0,1,0,0,269,951,95,855,0,4,35,049,010102,3,2019
"Block Group 1, Census Tract 9800, Santa Fe County, New Mexico",340,43,35,0,0,415,68,68,0,395,43,48,0,0,483,651,250,901,0,0,35,049,980000,1,2019
"Block Group 1, Census Tract 1.15, Bernalillo County, New Mexico",628,108,175,49,0,143,79,0,79,685,130,254,49,0,158,411,771,952,0,0,35,001,000115,1,2019
"Block Group 2, Census Tract 1.28, Bernalillo County, New Mexico",785,99,248,72,0,38,13,0,13,798,99,261,72,0,38,451,804,1070,17,20,35,001,000128,2,2019
"Block Group 1, Census Tract 1.28, Bernalillo County, New Mexico",522,16,144,21,0,0,24,0,24,546,22,147,39,0,0,236,491,563,25,35,35,001,000128,1,2019
"Block Group 2, Census Tract 1.27, Bernalillo County, New Mexico",819,0,8,13,0,364,91,81,10,910,0,8,23,0,445,715,580,1080,12,20,35,001,000127,2,2019
"Block Group 3, Census Tract 1.27, Bernalillo County, New Mexico",808,0,183,0,0,69,49,0,49,857,39,193,0,0,79,196,913,942,0,10,35,001,000127,3,2019
"Block Group 1, Census Tract 1.19, Bernalillo County, New Mexico",985,79,0,11,0,36,22,0,22,1007,84,17,11,0,36,345,788,971,47,34,35,001,000119,1,2019
"Block Group 3, Census Tract 5.02, Bernalillo County, New Mexico",916,8,5,0,0,81,12,12,0,928,8,5,0,0,93,270,752,1022,33,26,35,001,000502,3,2019
"Block Group 1, Census Tract 5.02, Bernalillo County, New Mexico",1087,70,55,180,0,0,148,12,136,1235,119,143,251,0,12,356,1184,1338,35,8,35,001,000502,1,2019
"Block Group 3, Census Tract 6.04, Bernalillo County, New Mexico",174,0,61,0,0,205,42,0,42,216,42,81,0,0,205,377,105,327,0,0,35,001,000604,3,2019
"Block Group 2, Census Tract 3.04, Curry County, New Mexico",1047,16,21,0,66,430,11,0,11,1058,16,32,0,66,430,497,1094,1127,0,47,35,009,000304,2,2019
"Block Group 1, Census Tract 3.04, Curry County, New Mexico",1177,90,0,0,0,46,92,0,92,1269,163,19,0,0,46,247,1158,817,0,32,35,009,000304,1,2019
"Block Group 4, Census Tract 3.04, Curry County, New Mexico",1416,30,18,0,0,53,15,0,15,1416,45,18,15,0,53,277,1255,1183,16,34,35,009,000304,4,2019
"Block Group 1, Census Tract 6.02, Curry County, New Mexico",817,22,6,0,45,82,92,91,1,909,22,7,0,45,173,219,845,848,8,21,35,009,000602,1,2019
"Block Group 3, Census Tract 6.02, Curry County, New Mexico",1850,44,29,114,0,263,220,176,44,2070,60,57,131,0,450,739,1781,1331,0,0,35,009,000602,3,2019
"Block Group 2, Census Tract 6.01, Curry County, New Mexico",503,0,3,0,0,53,9,2,7,512,5,5,0,0,60,70,498,453,4,26,35,009,000601,2,2019
"Block Group 3, Census Tract 6.03, Curry County, New Mexico",628,45,0,0,0,383,22,0,22,650,67,0,0,0,383,714,364,727,3,2,35,009,000603,3,2019
"Block Group 2, Census Tract 6.03, Curry County, New Mexico",739,3,0,0,0,108,20,12,8,747,20,3,0,0,120,162,708,689,9,10,35,009,000603,2,2019
"Block Group 2, Census Tract 3.03, Curry County, New Mexico",2242,191,39,51,0,540,296,54,242,2497,345,72,125,22,594,1497,1862,2034,20,13,35,009,000303,2,2019
"Block Group 3, Census Tract 9406, Santa Fe County, New Mexico",356,1,21,0,0,172,18,11,7,372,3,28,1,1,184,405,163,465,8,12,35,049,940600,3,2019
"Block Group 1, Census Tract 9406, Santa Fe County, New Mexico",925,8,468,11,4,460,92,65,27,976,25,501,27,6,525,1186,782,1507,14,9,35,049,940600,1,2019
"Block Group 1, Census Tract 9405, Santa Fe County, New Mexico",439,4,307,0,5,207,48,20,28,475,12,325,14,5,230,571,439,824,9,16,35,049,940500,1,2019
"Block Group 2, Census Tract 103.09, Santa Fe County, New Mexico",1094,0,0,0,0,0,7,0,7,1101,7,7,0,0,0,162,939,1051,43,30,35,049,010309,2,2019
"Block Group 1, Census Tract 103.09, Santa Fe County, New Mexico",590,0,0,9,0,194,18,0,18,608,0,18,9,0,194,261,550,658,0,0,35,049,010309,1,2019
"Block Group 2, Census Tract 30.01, Bernalillo County, New Mexico",899,0,168,0,0,335,132,23,109,1019,26,251,12,0,358,995,539,1146,20,0,35,001,003001,2,2019
"Block Group 4, Census Tract 1.28, Bernalillo County, New Mexico",420,0,88,0,0,455,83,31,52,490,25,88,27,27,486,640,406,702,0,10,35,001,000128,4,2019
"Block Group 3, Census Tract 1.28, Bernalillo County, New Mexico",576,0,8,11,0,187,34,27,7,610,0,15,11,0,214,401,415,663,0,22,35,001,000128,3,2019
"Block Group 1, Census Tract 1.21, Bernalillo County, New Mexico",1085,228,15,0,0,18,70,70,0,1155,228,15,0,0,88,451,965,1204,0,0,35,001,000121,1,2019
"Block Group 3, Census Tract 1.21, Bernalillo County, New Mexico",1011,209,55,0,0,42,41,0,41,1052,209,82,14,0,42,280,1078,1132,73,62,35,001,000121,3,2019
"Block Group 4, Census Tract 1.21, Bernalillo County, New Mexico",988,0,21,47,0,0,28,0,28,1016,13,36,47,0,0,312,772,745,20,17,35,001,000121,4,2019
"Block Group 5, Census Tract 1.21, Bernalillo County, New Mexico",382,0,118,10,0,20,92,16,76,458,12,195,25,0,36,131,491,475,0,0,35,001,000121,5,2019
"Block Group 2, Census Tract 1.21, Bernalillo County, New Mexico",864,51,132,18,0,20,147,26,121,979,126,190,38,0,46,422,810,1089,53,66,35,001,000121,2,2019
"Block Group 4, Census Tract 1.23, Bernalillo County, New Mexico",691,0,44,16,0,188,52,52,0,691,0,96,16,0,240,538,453,809,16,82,35,001,000123,4,2019
"Block Group 5, Census Tract 1.23, Bernalillo County, New Mexico",1100,0,0,9,0,0,26,26,0,1126,0,0,9,0,26,335,800,880,17,18,35,001,000123,5,2019
"Block Group 2, Census Tract 1.23, Bernalillo County, New Mexico",418,18,0,0,0,0,32,0,32,450,50,0,0,0,0,170,298,379,0,17,35,001,000123,2,2019
"Block Group 1, Census Tract 1.23, Bernalillo County, New Mexico",482,142,38,0,0,98,15,0,15,497,142,53,0,0,98,365,410,659,0,7,35,001,000123,1,2019
"Block Group 3, Census Tract 1.23, Bernalillo County, New Mexico",546,30,189,30,0,115,11,11,0,557,30,189,30,0,126,586,335,635,32,0,35,001,000123,3,2019
"Block Group 1, Census Tract 1.26, Bernalillo County, New Mexico",913,10,137,27,0,80,59,10,49,936,36,163,60,0,90,292,934,990,10,18,35,001,000126,1,2019
"Block Group 1, Census Tract 2.04, Bernalillo County, New Mexico",1019,105,18,0,0,183,34,12,22,1042,127,29,0,0,195,673,686,1160,8,0,35,001,000204,1,2019
"Block Group 2, Census Tract 2.04, Bernalillo County, New Mexico",763,63,114,30,0,544,341,208,133,1016,99,256,73,0,788,981,874,1529,0,21,35,001,000204,2,2019
"Block Group 3, Census Tract 2.07, Bernalillo County, New Mexico",835,0,17,21,0,49,50,0,50,885,10,45,33,0,49,370,602,877,12,52,35,001,000207,3,2019
"Block Group 2, Census Tract 7.07, Bernalillo County, New Mexico",963,10,0,0,0,161,58,0,58,1021,27,58,0,0,161,835,357,872,0,0,35,001,000707,2,2019
"Block Group 3, Census Tract 11, Lea County, New Mexico",1616,0,0,0,0,26,34,34,0,1616,0,0,34,0,60,806,870,1186,0,0,35,025,001100,3,2019
"Block Group 6, Census Tract 5.02, Lea County, New Mexico",888,157,0,46,0,0,0,0,0,888,157,0,46,0,0,706,385,669,0,26,35,025,000502,6,2019
"Block Group 5, Census Tract 5.02, Lea County, New Mexico",1784,0,0,0,0,0,240,0,240,2024,240,0,0,0,0,1022,1002,1407,0,32,35,025,000502,5,2019
"Block Group 3, Census Tract 5.02, Lea County, New Mexico",947,0,26,0,0,36,0,0,0,947,0,26,0,0,36,816,193,698,0,0,35,025,000502,3,2019
"Block Group 1, Census Tract 106.01, Santa Fe County, New Mexico",4959,37,48,460,0,234,144,58,86,5061,99,93,500,0,292,2912,2970,4567,42,4,35,049,010601,1,2019
"Block Group 1, Census Tract 13.01, Santa Fe County, New Mexico",1611,9,121,10,0,55,50,0,50,1661,17,163,13,0,55,1012,844,1533,0,0,35,049,001301,1,2019
"Block Group 1, Census Tract 12.05, Santa Fe County, New Mexico",3278,21,31,0,6,302,73,66,7,3307,21,75,0,13,368,3222,489,2513,0,24,35,049,001205,1,2019
"Block Group 2, Census Tract 13.03, Santa Fe County, New Mexico",780,25,36,62,0,86,38,0,38,808,25,36,100,10,86,545,482,870,0,0,35,049,001303,2,2019
"Block Group 4, Census Tract 13.03, Santa Fe County, New Mexico",357,0,0,12,0,0,76,0,76,433,0,0,88,0,0,212,233,352,0,0,35,049,001303,4,2019
"Block Group 5, Census Tract 13.03, Santa Fe County, New Mexico",2220,0,0,0,0,32,0,0,0,2220,0,0,0,0,32,1776,476,1617,0,0,35,049,001303,5,2019
"Block Group 1, Census Tract 13.04, Santa Fe County, New Mexico",607,22,90,0,0,118,6,6,0,613,22,90,0,0,124,619,224,625,17,10,35,049,001304,1,2019
"Block Group 4, Census Tract 5.02, Lea County, New Mexico",1015,47,31,0,0,40,40,0,40,1055,47,71,0,0,40,564,609,914,0,0,35,025,000502,4,2019
"Block Group 1, Census Tract 3, Santa Fe County, New Mexico",1366,0,30,14,0,12,75,33,42,1441,42,30,14,0,45,621,876,1410,11,14,35,049,000300,1,2019
"Block Group 1, Census Tract 9403, Santa Fe County, New Mexico",177,0,555,4,0,36,1,0,1,178,0,556,4,0,36,160,613,595,2,14,35,049,940300,1,2019
"Block Group 2, Census Tract 9403, Santa Fe County, New Mexico",786,16,198,2,1,161,43,15,28,827,17,225,4,2,176,815,392,988,7,21,35,049,940300,2,2019
"Block Group 2, Census Tract 2, Santa Fe County, New Mexico",615,0,0,0,0,0,9,9,0,624,0,0,0,0,9,227,397,593,10,35,35,049,000200,2,2019
"Block Group 1, Census Tract 2, Santa Fe County, New Mexico",1419,6,128,24,0,29,7,0,7,1426,6,128,31,0,29,309,1304,1456,17,6,35,049,000200,1,2019
"Block Group 5, Census Tract 9438, McKinley County, New Mexico",28,0,1294,0,0,0,0,0,0,28,0,1294,0,0,0,41,1281,953,8,18,35,031,943800,5,2019
"Block Group 1, Census Tract 107.02, Sandoval County, New Mexico",1404,19,0,45,0,122,100,0,100,1504,30,0,134,0,122,612,1078,1521,0,0,35,043,010702,1,2019
"Block Group 2, Census Tract 107.05, Sandoval County, New Mexico",869,33,0,0,0,12,57,11,46,926,33,46,0,0,23,416,555,765,13,30,35,043,010705,2,2019
"Block Group 3, Census Tract 107.05, Sandoval County, New Mexico",691,0,0,22,0,35,20,20,0,691,20,0,22,0,55,283,485,630,0,0,35,043,010705,3,2019
"Block Group 4, Census Tract 107.05, Sandoval County, New Mexico",808,11,59,0,0,72,0,0,0,808,11,59,0,0,72,360,590,858,33,13,35,043,010705,4,2019
"Block Group 3, Census Tract 37.17, Bernalillo County, New Mexico",452,0,16,22,0,24,10,0,10,462,0,16,32,0,24,120,404,367,3,4,35,001,003717,3,2019
"Block Group 1, Census Tract 37.17, Bernalillo County, New Mexico",1218,30,245,235,0,224,0,0,0,1218,30,245,235,0,224,713,1239,1397,0,0,35,001,003717,1,2019
"Block Group 1, Census Tract 37.22, Bernalillo County, New Mexico",2386,0,10,510,0,170,215,0,215,2601,71,62,602,0,170,1180,2111,2212,42,22,35,001,003722,1,2019
"Block Group 3, Census Tract 38.04, Bernalillo County, New Mexico",2467,0,0,125,0,0,0,0,0,2467,0,0,125,0,0,731,1861,2147,20,20,35,001,003804,3,2019
"Block Group 2, Census Tract 38.04, Bernalillo County, New Mexico",1160,0,81,23,0,0,45,20,25,1185,0,81,68,0,20,272,1037,1033,14,19,35,001,003804,2,2019
"Block Group 2, Census Tract 47.25, Bernalillo County, New Mexico",2012,0,26,0,0,35,62,9,53,2051,44,58,0,0,44,1098,1037,1654,18,26,35,001,004725,2,2019
"Block Group 1, Census Tract 37.28, Bernalillo County, New Mexico",546,63,103,0,0,0,22,0,22,568,85,103,0,0,0,52,682,596,0,28,35,001,003728,1,2019
"Block Group 3, Census Tract 37.28, Bernalillo County, New Mexico",829,0,23,37,0,93,48,15,33,877,0,56,37,0,108,254,776,977,21,80,35,001,003728,3,2019
"Block Group 3, Census Tract 12.04, Doña Ana County, New Mexico",969,0,0,34,0,0,0,0,0,969,0,0,34,0,0,133,870,828,8,9,35,013,001204,3,2019
